NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O473	8	4	1	H2484	3.57	3.44	630,810,0.46
O473	8	4	2	H2163	4.66	5.4	720,900,0.76
O473	8	4	3	H2357	2.37	4.72	1020,1200,0.92
O474	5	1	1	H938	0.22	2.5	540,720,0.75
O474	5	1	2	H2686	5.36	1.92	600,780,0.57
O474	5	1	3	H891	0.7	4.6	660,840,0.2
O475	3	5	1	H2869	4.15	5.76	630,810,0.6
O475	3	5	2	H2476	5.44	0.78	1020,1200,0.37
O475	3	5	3	H1888	4.1	4.28	600,780,0.4
O476	8	9	1	H1421	1.1	1.48	690,870,0.58
O476	8	9	2	H2121	3.31	4.96	840,1020,0.77
O476	8	9	3	H1957	5.82	3.7	960,1140,0.3
O477	4	6	1	H1658	4.76	0.92	1050,1230,0.27
O477	4	6	2	H677	5.18	2.97	630,810,0.85
O477	4	6	3	H1281	0.13	3.11	1020,1200,0.73
O478	2	1	1	H2430	5.7	1.54	870,1050,0.37
O478	2	1	2	H1345	1.3	5.22	840,1020,0.9
O478	2	1	3	H1177	0.34	2.62	1080,1260,0.59
O479	5	5	1	H307	5.68	4.67	840,1020,0.82
O479	5	5	2	H1869	5.27	1.3	540,720,0.67
O479	5	5	3	H2728	0.77	5.14	540,720,0.83
O480	3	1	1	H2814	1.9	4.37	840,1020,0.22
O480	3	1	2	H2549	1.81	2.06	960,1140,0.97
O480	3	1	3	H1829	3.87	4.7	690,870,0.38
O481	10	7	1	H2963	0.13	0.78	570,750,0.76
O481	10	7	2	H1139	5.24	3.83	720,900,0.98
O481	10	7	3	H1340	2.58	3.42	1080,1260,0.72
O482	1	6	1	H1188	4.76	3.55	690,870,0.91
O482	1	6	2	H1251	0.6	4.64	1080,1260,0.37
O482	1	6	3	H167	5.8	4.21	570,750,0.44
O483	2	1	1	H875	4.85	1.27	1080,1260,0.44
O483	2	1	2	H414	0.82	3.02	1050,1230,0.51
O483	2	1	3	H2201	0.89	5.79	630,810,0.23
O484	4	4	1	H740	4.56	2.03	960,1140,0.77
O484	4	4	2	H940	5.3	5.73	630,810,0.71
O484	4	4	3	H225	5.62	5.35	720,900,0.86
O485	7	9	1	H2066	1.35	2.45	900,1080,0.74
O485	7	9	2	H302	3.31	0.12	900,1080,0.63
O485	7	9	3	H826	3.63	2.13	1080,1260,0.74
O486	8	10	1	H2039	1.03	5.27	660,840,0.64
O486	8	10	2	H889	0.12	1.77	660,840,0.79
O486	8	10	3	H846	3.2	3.98	630,810,0.49
O487	2	10	1	H2871	2.95	4.51	1050,1230,0.46
O487	2	10	2	H683	2.19	2.82	540,720,1.0
O487	2	10	3	H2246	2.21	3.51	690,870,0.59
O488	8	8	1	H750	1.54	0.83	840,1020,0.84
O488	8	8	2	H2558	3.48	4.47	600,780,0.49
O488	8	8	3	H1259	0.31	0.71	870,1050,0.65
O489	8	8	1	H2904	1.74	5.3	1020,1200,0.54
O489	8	8	2	H2550	3.09	1.47	690,870,0.77
O489	8	8	3	H2120	0.5	1.15	1020,1200,0.89
O490	6	10	1	H189	4.96	3.27	1050,1230,0.83
O490	6	10	2	H179	4.78	1.31	1050,1230,0.57
O490	6	10	3	H947	1.14	3.76	540,720,0.36
O491	4	2	1	H673	5.55	0.19	840,1020,0.23
O491	4	2	2	H763	1.85	1.78	600,780,0.3
O491	4	2	3	H130	0.77	1.43	720,900,0.98
O492	2	8	1	H394	4.34	1.24	900,1080,0.81
O492	2	8	2	H2143	5.08	2.16	960,1140,0.31
O492	2	8	3	H172	3.57	0.08	960,1140,0.78
O493	6	6	1	H127	0.43	2.3	840,1020,0.84
O493	6	6	2	H2456	1.29	0.58	660,840,0.32
O493	6	6	3	H670	0.03	3.11	660,840,0.22
O494	5	6	1	H2289	4.82	2.53	1050,1230,0.97
O494	5	6	2	H818	4.25	0.73	630,810,0.57
O494	5	6	3	H2227	1.36	5.46	600,780,0.82
O495	9	3	1	H1915	1.58	5.56	720,900,0.57
O495	9	3	2	H748	4.79	6.0	660,840,0.49
O495	9	3	3	H2847	5.68	3.2	1080,1260,0.55
O496	8	2	1	H29	0.33	1.27	840,1020,0.21
O496	8	2	2	H1814	3.23	4.32	960,1140,0.73
O496	8	2	3	H1542	1.55	5.77	720,900,0.56
O497	6	9	1	H197	2.2	2.47	600,780,0.83
O497	6	9	2	H1387	3.58	2.89	1080,1260,0.37
O497	6	9	3	H896	5.54	3.76	690,870,0.56
O498	9	8	1	H791	4.09	2.6	900,1080,0.6
O498	9	8	2	H2773	2.09	4.74	600,780,0.95
O498	9	8	3	H338	2.26	5.82	900,1080,0.99
O499	8	10	1	H418	1.77	5.28	1050,1230,0.36
O499	8	10	2	H99	0.39	3.77	630,810,0.28
O499	8	10	3	H1128	3.55	1.15	900,1080,0.53
O500	3	3	1	H153	2.82	5.06	720,900,0.23
O500	3	3	2	H2171	1.91	4.48	600,780,0.61
O500	3	3	3	H1073	1.4	5.39	570,750,0.51
O501	5	4	1	H343	0.06	5.99	540,720,0.79
O501	5	4	2	H1164	4.66	2.0	570,750,0.85
O501	5	4	3	H1100	0.3	0.93	570,750,0.28
O502	6	3	1	H395	4.62	5.46	1020,1200,0.65
O502	6	3	2	H1424	4.9	4.23	870,1050,0.76
O502	6	3	3	H224	2.33	5.3	840,1020,0.54
O503	1	8	1	H1395	4.66	4.88	1020,1200,0.66
O503	1	8	2	H2148	2.16	1.68	1080,1260,0.95
O503	1	8	3	H973	2.84	5.55	840,1020,0.89
O504	3	6	1	H693	5.89	2.81	720,900,0.74
O504	3	6	2	H2694	3.92	4.53	660,840,0.42
O504	3	6	3	H2534	0.86	5.02	660,840,0.69
O505	5	3	1	H2750	5.38	4.84	1050,1230,0.38
O505	5	3	2	H2429	0.71	3.46	720,900,0.67
O505	5	3	3	H379	5.77	3.87	690,870,0.26
O506	3	4	1	H2747	2.79	1.58	720,900,0.75
O506	3	4	2	H536	5.84	0.58	1050,1230,0.58
O506	3	4	3	H1182	0.47	3.43	840,1020,0.8
O507	7	4	1	H57	2.5	0.67	840,1020,0.47
O507	7	4	2	H567	2.15	0.47	1020,1200,0.21
O507	7	4	3	H1290	3.12	4.32	900,1080,0.23
O508	8	7	1	H1136	4.72	3.65	660,840,0.56
O508	8	7	2	H2478	3.05	3.33	840,1020,0.46
O508	8	7	3	H2818	3.74	2.51	1020,1200,0.3
O509	2	6	1	H1442	3.34	1.58	600,780,0.61
O509	2	6	2	H1635	4.99	2.63	1020,1200,0.84
O509	2	6	3	H351	0.28	4.73	690,870,0.4
O510	6	3	1	H1505	3.08	0.87	540,720,0.69
O510	6	3	2	H335	3.79	1.88	1020,1200,0.58
O510	6	3	3	H2181	0.61	2.07	630,810,0.54
O511	8	4	1	H483	1.03	1.57	690,870,0.68
O511	8	4	2	H762	2.41	3.85	720,900,1.0
O511	8	4	3	H2228	0.37	4.0	570,750,0.2
O512	1	3	1	H184	0.02	1.47	960,1140,0.41
O512	1	3	2	H715	1.04	1.87	960,1140,0.34
O512	1	3	3	H584	2.87	1.13	1050,1230,0.56
O513	10	10	1	H1960	1.64	5.48	900,1080,0.99
O513	10	10	2	H2228	0.37	4.0	570,750,0.2
O513	10	10	3	H18	5.42	2.86	1020,1200,0.93
O514	2	3	1	H976	3.17	2.06	900,1080,0.6
O514	2	3	2	H2824	2.25	5.38	570,750,0.4
O514	2	3	3	H1590	0.75	2.65	1020,1200,0.87
O515	8	1	1	H837	3.66	1.65	630,810,0.45
O515	8	1	2	H2615	2.33	4.96	660,840,0.4
O515	8	1	3	H1693	0.77	4.38	840,1020,0.65
O516	3	8	1	H1413	3.47	5.83	570,750,0.44
O516	3	8	2	H358	5.27	0.05	1020,1200,0.38
O516	3	8	3	H443	4.8	2.89	690,870,0.53
O517	7	2	1	H249	0.93	1.59	690,870,0.63
O517	7	2	2	H1280	3.14	3.94	1080,1260,0.77
O517	7	2	3	H332	5.55	1.6	690,870,0.88
O518	10	3	1	H1003	0.05	3.99	600,780,0.29
O518	10	3	2	H413	0.64	3.82	870,1050,0.88
O518	10	3	3	H893	5.73	4.87	570,750,0.89
O519	4	3	1	H518	3.01	3.85	660,840,0.29
O519	4	3	2	H24	1.93	1.45	960,1140,0.67
O519	4	3	3	H1838	1.73	4.22	600,780,0.6
O520	5	1	1	H2417	0.87	3.86	660,840,0.48
O520	5	1	2	H2813	4.5	4.02	870,1050,0.59
O520	5	1	3	H1130	0.08	2.07	600,780,0.77
O521	3	2	1	H430	2.9	5.03	1050,1230,0.57
O521	3	2	2	H69	0.37	3.57	870,1050,0.84
O521	3	2	3	H1464	0.85	4.37	840,1020,0.77
O522	8	3	1	H1459	0.05	5.86	1080,1260,0.59
O522	8	3	2	H73	4.85	1.59	690,870,0.82
O522	8	3	3	H418	1.77	5.28	1050,1230,0.36
O523	8	6	1	H1618	3.88	3.95	1020,1200,0.75
O523	8	6	2	H940	5.3	5.73	630,810,0.71
O523	8	6	3	H1676	4.9	4.72	1020,1200,0.41
O524	3	4	1	H2601	3.86	3.54	870,1050,0.46
O524	3	4	2	H811	0.17	5.68	600,780,0.54
O524	3	4	3	H733	5.17	0.21	690,870,0.74
O525	9	1	1	H2866	2.05	0.04	630,810,0.71
O525	9	1	2	H2406	3.69	3.58	960,1140,0.45
O525	9	1	3	H2950	3.72	1.55	1020,1200,0.78
O526	1	3	1	H719	1.46	1.63	690,870,0.89
O526	1	3	2	H2933	2.04	3.65	690,870,0.3
O526	1	3	3	H1443	2.79	3.17	570,750,0.51
O527	6	4	1	H362	4.29	1.68	840,1020,0.58
O527	6	4	2	H945	0.62	2.29	870,1050,0.98
O527	6	4	3	H561	0.64	2.76	1050,1230,0.26
O528	9	10	1	H925	1.35	2.77	540,720,0.33
O528	9	10	2	H1444	5.96	0.32	540,720,0.4
O528	9	10	3	H1913	1.66	3.92	960,1140,0.85
O529	3	5	1	H756	2.96	4.29	1050,1230,0.47
O529	3	5	2	H1255	2.71	4.88	540,720,0.94
O529	3	5	3	H1804	2.51	4.21	900,1080,0.41
O530	7	4	1	H419	0.74	3.72	900,1080,0.85
O530	7	4	2	H452	0.38	2.96	570,750,0.71
O530	7	4	3	H545	5.8	0.03	660,840,0.78
O531	9	7	1	H1072	2.47	0.58	540,720,0.26
O531	9	7	2	H579	5.59	5.95	1020,1200,0.98
O531	9	7	3	H500	4.69	4.88	840,1020,0.98
O532	7	7	1	H1959	5.11	1.83	900,1080,0.24
O532	7	7	2	H2896	1.48	1.06	1080,1260,0.93
O532	7	7	3	H1151	2.02	3.07	1050,1230,0.31
O533	3	8	1	H1936	4.74	0.42	600,780,0.35
O533	3	8	2	H1860	1.46	0.5	1080,1260,0.22
O533	3	8	3	H1242	3.48	4.62	540,720,0.57
O534	1	5	1	H2889	1.96	1.58	1050,1230,0.58
O534	1	5	2	H2503	5.53	0.41	1080,1260,0.56
O534	1	5	3	H1706	0.85	1.3	1080,1260,0.87
O535	7	2	1	H1568	5.06	3.65	840,1020,0.39
O535	7	2	2	H2216	4.83	4.79	540,720,0.27
O535	7	2	3	H2531	1.94	4.52	870,1050,0.37
O536	7	8	1	H2031	0.84	2.26	540,720,0.48
O536	7	8	2	H791	4.09	2.6	900,1080,0.6
O536	7	8	3	H110	0.57	0.46	870,1050,0.83
O537	10	10	1	H2017	4.41	4.55	570,750,0.55
O537	10	10	2	H61	3.49	4.63	1080,1260,0.27
O537	10	10	3	H347	4.02	1.11	840,1020,0.67
O538	6	4	1	H822	4.99	2.56	690,870,0.64
O538	6	4	2	H1754	0.97	1.17	570,750,0.39
O538	6	4	3	H598	5.83	0.88	900,1080,0.59
O539	7	7	1	H2925	5.68	2.7	690,870,0.68
O539	7	7	2	H387	2.12	5.81	600,780,0.27
O539	7	7	3	H340	3.77	1.2	1020,1200,0.36
O540	4	5	1	H160	2.81	1.41	600,780,0.94
O540	4	5	2	H2068	1.57	3.58	570,750,0.37
O540	4	5	3	H1271	3.97	2.26	900,1080,0.81
O541	7	2	1	H749	4.1	5.5	600,780,0.98
O541	7	2	2	H1488	5.39	4.12	690,870,0.85
O541	7	2	3	H518	3.01	3.85	660,840,0.29
O542	2	2	1	H1416	3.54	4.92	690,870,0.9
O542	2	2	2	H171	0.09	1.09	630,810,0.92
O542	2	2	3	H2245	4.02	3.69	870,1050,0.52
O543	5	1	1	H2855	2.12	3.88	570,750,0.93
O543	5	1	2	H826	3.63	2.13	1080,1260,0.74
O543	5	1	3	H2639	1.97	2.72	1050,1230,0.78
O544	9	1	1	H2332	3.59	0.56	1020,1200,0.77
O544	9	1	2	H1617	1.69	2.51	630,810,0.24
O544	9	1	3	H264	0.06	4.82	1020,1200,0.34
O545	8	6	1	H1289	0.78	0.55	1020,1200,0.5
O545	8	6	2	H2789	0.08	2.45	1080,1260,0.36
O545	8	6	3	H2942	5.49	4.93	1080,1260,0.39
O546	2	10	1	H622	4.9	1.52	840,1020,0.91
O546	2	10	2	H1085	4.64	3.31	570,750,0.83
O546	2	10	3	H1359	0.14	0.94	900,1080,0.98
O547	5	5	1	H282	2.09	5.73	1080,1260,0.34
O547	5	5	2	H381	0.42	1.83	540,720,0.82
O547	5	5	3	H696	1.63	2.06	690,870,0.86
O548	5	4	1	H2258	5.97	2.31	900,1080,0.39
O548	5	4	2	H2850	4.6	1.36	1050,1230,0.3
O548	5	4	3	H951	4.2	2.58	900,1080,0.48
O549	1	9	1	H500	4.69	4.88	840,1020,0.98
O549	1	9	2	H571	5.04	2.61	1050,1230,0.35
O549	1	9	3	H2901	4.63	0.27	960,1140,0.42
O550	1	8	1	H2045	0.15	3.02	840,1020,0.54
O550	1	8	2	H1347	5.47	1.89	1020,1200,0.9
O550	1	8	3	H1489	1.33	2.89	630,810,0.94
O551	7	10	1	H1042	3.03	4.72	900,1080,0.78
O551	7	10	2	H2444	0.68	0.05	660,840,0.6
O551	7	10	3	H1145	1.79	0.02	690,870,0.55
O552	3	6	1	H1004	4.84	3.46	840,1020,0.4
O552	3	6	2	H287	3.83	1.22	870,1050,0.32
O552	3	6	3	H1395	4.66	4.88	1020,1200,0.66
O553	1	9	1	H1741	1.57	5.57	570,750,0.61
O553	1	9	2	H643	2.64	5.34	1020,1200,0.38
O553	1	9	3	H2287	0.69	1.1	960,1140,0.71
O554	6	4	1	H318	0.19	5.33	870,1050,0.33
O554	6	4	2	H31	3.01	0.53	1050,1230,0.41
O554	6	4	3	H2139	5.43	0.18	600,780,0.87
O555	5	10	1	H2326	0.32	4.65	660,840,0.81
O555	5	10	2	H2555	5.67	3.42	1050,1230,0.8
O555	5	10	3	H1535	0.46	3.39	900,1080,0.36
O556	7	5	1	H734	0.88	4.99	720,900,0.61
O556	7	5	2	H1032	1.37	1.65	630,810,0.46
O556	7	5	3	H494	1.89	4.54	960,1140,0.98
O557	7	7	1	H2623	1.3	0.46	840,1020,0.5
O557	7	7	2	H526	3.12	1.51	540,720,0.6
O557	7	7	3	H536	5.84	0.58	1050,1230,0.58
O558	9	7	1	H422	3.21	1.19	660,840,0.28
O558	9	7	2	H1428	4.8	4.93	690,870,0.35
O558	9	7	3	H2395	4.18	4.32	600,780,0.7
O559	4	3	1	H2646	5.99	5.42	570,750,0.26
O559	4	3	2	H2038	1.45	0.79	900,1080,0.95
O559	4	3	3	H2464	5.54	0.35	1020,1200,0.49
O560	1	1	1	H1994	3.29	0.13	870,1050,0.51
O560	1	1	2	H337	2.77	1.5	870,1050,0.71
O560	1	1	3	H1943	1.53	5.47	600,780,1.0
O561	7	1	1	H1809	4.85	3.55	960,1140,0.58
O561	7	1	2	H1890	3.03	5.29	540,720,0.22
O561	7	1	3	H349	0.35	0.53	660,840,0.25
O562	2	4	1	H1822	5.2	1.42	870,1050,0.76
O562	2	4	2	H2132	2.36	4.74	900,1080,0.63
O562	2	4	3	H1386	1.44	0.28	720,900,0.95
O563	8	7	1	H1636	1.48	4.54	570,750,0.67
O563	8	7	2	H2948	0.01	5.5	1080,1260,0.52
O563	8	7	3	H2787	4.34	2.72	660,840,0.45
O564	5	2	1	H1625	3.47	5.54	720,900,0.69
O564	5	2	2	H126	5.45	1.94	1020,1200,0.37
O564	5	2	3	H2473	2.62	1.47	1080,1260,0.85
O565	2	4	1	H1698	3.91	0.79	900,1080,0.87
O565	2	4	2	H1830	4.09	0.27	600,780,0.46
O565	2	4	3	H1979	0.98	0.55	900,1080,0.88
O566	1	2	1	H2703	2.82	1.99	630,810,0.24
O566	1	2	2	H2061	5.55	0.15	540,720,0.52
O566	1	2	3	H2583	3.85	3.71	870,1050,0.2
O567	3	9	1	H1664	5.68	4.48	720,900,0.47
O567	3	9	2	H347	4.02	1.11	840,1020,0.67
O567	3	9	3	H2867	3.13	3.55	900,1080,0.52
O568	1	2	1	H2274	5.3	0.31	1050,1230,0.78
O568	1	2	2	H2496	5.58	2.43	900,1080,0.68
O568	1	2	3	H2254	3.7	2.11	570,750,0.64
O569	4	4	1	H532	3.62	2.84	1080,1260,0.86
O569	4	4	2	H2229	5.66	0.25	1050,1230,0.82
O569	4	4	3	H1255	2.71	4.88	540,720,0.94
O570	2	4	1	H631	4.83	4.06	540,720,0.31
O570	2	4	2	H1477	1.03	1.14	630,810,0.34
O570	2	4	3	H1747	3.31	3.83	660,840,0.97
O571	5	3	1	H765	5.59	5.08	1020,1200,0.37
O571	5	3	2	H1727	0.95	4.13	570,750,0.99
O571	5	3	3	H2233	1.48	4.53	1050,1230,0.71
O572	5	4	1	H30	3.35	1.65	840,1020,0.83
O572	5	4	2	H2759	3.76	0.72	600,780,0.75
O572	5	4	3	H1371	4.96	1.7	630,810,0.31
O573	2	10	1	H1818	2.3	1.75	900,1080,0.59
O573	2	10	2	H215	4.05	3.42	840,1020,0.66
O573	2	10	3	H388	1.32	4.81	720,900,0.54
O574	7	7	1	H106	2.42	3.55	720,900,0.87
O574	7	7	2	H2594	1.24	5.7	720,900,0.33
O574	7	7	3	H580	1.71	0.31	570,750,0.43
O575	9	4	1	H349	0.35	0.53	660,840,0.25
O575	9	4	2	H2715	1.58	5.12	690,870,0.82
O575	9	4	3	H680	2.83	3.52	630,810,0.21
O576	5	7	1	H1269	4.95	0.68	540,720,0.93
O576	5	7	2	H2305	5.72	6.0	690,870,0.68
O576	5	7	3	H1541	0.38	0.7	900,1080,0.31
O577	6	10	1	H2670	4.4	5.93	870,1050,0.3
O577	6	10	2	H1159	1.48	2.75	660,840,0.41
O577	6	10	3	H1697	5.48	3.29	630,810,0.32
O578	10	6	1	H1671	5.3	5.96	1050,1230,0.39
O578	10	6	2	H1992	4.35	3.55	690,870,0.46
O578	10	6	3	H789	5.96	2.65	600,780,0.84
O579	4	1	1	H288	1.82	4.81	870,1050,0.49
O579	4	1	2	H939	1.26	1.81	1020,1200,0.22
O579	4	1	3	H2503	5.53	0.41	1080,1260,0.56
O580	9	5	1	H220	1.74	1.39	630,810,0.34
O580	9	5	2	H1070	3.83	1.04	1080,1260,0.95
O580	9	5	3	H2400	3.95	0.04	720,900,0.54
O581	5	5	1	H2937	2.66	1.95	600,780,0.6
O581	5	5	2	H2996	5.68	2.98	870,1050,0.39
O581	5	5	3	H881	1.85	1.5	660,840,0.67
O582	1	3	1	H2834	0.37	3.74	900,1080,0.87
O582	1	3	2	H2699	3.6	1.22	690,870,0.47
O582	1	3	3	H1335	2.7	0.38	660,840,0.56
O583	10	6	1	H2953	4.83	3.53	900,1080,0.44
O583	10	6	2	H1367	1.57	4.84	1080,1260,0.76
O583	10	6	3	H1034	0.93	0.8	1020,1200,0.59
O584	3	2	1	H2724	3.9	4.92	630,810,0.92
O584	3	2	2	H2855	2.12	3.88	570,750,0.93
O584	3	2	3	H2301	5.23	2.63	870,1050,0.79
O585	9	4	1	H666	1.13	2.93	630,810,0.84
O585	9	4	2	H2931	1.79	1.35	570,750,0.58
O585	9	4	3	H2046	4.34	0.82	600,780,0.48
O586	2	8	1	H2117	1.44	0.64	570,750,0.75
O586	2	8	2	H911	4.63	2.93	600,780,0.89
O586	2	8	3	H396	0.95	4.68	840,1020,0.99
O587	8	10	1	H717	2.51	0.97	1080,1260,0.86
O587	8	10	2	H1293	5.39	1.81	870,1050,0.28
O587	8	10	3	H1984	2.28	5.35	720,900,0.85
O588	10	8	1	H493	5.28	5.35	540,720,0.8
O588	10	8	2	H739	2.04	3.06	540,720,0.51
O588	10	8	3	H1418	5.89	3.37	1080,1260,0.89
O589	8	3	1	H2809	2.09	3.32	660,840,0.35
O589	8	3	2	H2167	5.11	2.15	870,1050,0.56
O589	8	3	3	H416	3.76	0.44	690,870,0.94
O590	3	9	1	H1966	3.29	4.18	630,810,0.72
O590	3	9	2	H2647	4.27	2.96	570,750,0.3
O590	3	9	3	H76	5.39	5.82	960,1140,0.56
O591	8	6	1	H1648	3.4	3.57	660,840,0.41
O591	8	6	2	H1004	4.84	3.46	840,1020,0.4
O591	8	6	3	H485	1.95	2.79	1020,1200,0.48
O592	10	7	1	H795	5.53	3.0	540,720,0.37
O592	10	7	2	H1075	1.79	5.3	630,810,0.46
O592	10	7	3	H1088	5.43	4.26	900,1080,0.69
O593	1	7	1	H951	4.2	2.58	900,1080,0.48
O593	1	7	2	H2245	4.02	3.69	870,1050,0.52
O593	1	7	3	H2766	1.35	1.51	1050,1230,0.64
O594	8	1	1	H391	1.53	4.66	870,1050,0.31
O594	8	1	2	H379	5.77	3.87	690,870,0.26
O594	8	1	3	H2330	1.94	4.02	1080,1260,0.94
O595	9	1	1	H2623	1.3	0.46	840,1020,0.5
O595	9	1	2	H1127	1.01	5.95	570,750,0.62
O595	9	1	3	H2010	3.04	5.78	630,810,0.37
O596	10	1	1	H407	4.69	4.09	540,720,0.66
O596	10	1	2	H184	0.02	1.47	960,1140,0.41
O596	10	1	3	H2016	3.2	0.8	660,840,0.85
O597	1	2	1	H2438	5.24	2.82	1020,1200,0.72
O597	1	2	2	H2896	1.48	1.06	1080,1260,0.93
O597	1	2	3	H1215	4.39	0.82	840,1020,0.52
O598	10	7	1	H845	5.0	1.75	900,1080,0.21
O598	10	7	2	H377	1.82	2.39	570,750,0.81
O598	10	7	3	H1628	1.75	0.93	540,720,0.95
O599	10	3	1	H2474	2.77	3.45	540,720,0.94
O599	10	3	2	H786	3.64	4.35	1050,1230,0.79
O599	10	3	3	H842	3.53	2.77	1020,1200,0.63
O600	4	5	1	H2401	4.21	4.9	960,1140,0.6
O600	4	5	2	H1244	1.41	1.3	690,870,0.27
O600	4	5	3	H2762	4.7	3.69	870,1050,0.42
O601	3	9	1	H826	3.63	2.13	1080,1260,0.74
O601	3	9	2	H2917	5.28	4.35	690,870,0.84
O601	3	9	3	H834	0.89	4.18	660,840,0.26
O602	6	9	1	H2885	5.11	2.71	630,810,0.5
O602	6	9	2	H328	5.06	4.76	870,1050,0.64
O602	6	9	3	H475	2.62	2.18	660,840,0.82
O603	4	7	1	H1477	1.03	1.14	630,810,0.34
O603	4	7	2	H1864	2.52	5.82	960,1140,0.97
O603	4	7	3	H745	3.21	3.3	960,1140,0.83
O604	1	10	1	H964	3.56	4.82	690,870,0.87
O604	1	10	2	H2291	4.94	3.18	870,1050,0.64
O604	1	10	3	H1149	2.14	2.09	870,1050,0.47
O605	10	5	1	H1261	4.32	2.69	1020,1200,0.6
O605	10	5	2	H2034	4.31	5.29	1020,1200,0.73
O605	10	5	3	H401	5.1	4.12	720,900,0.29
O606	6	8	1	H2891	5.75	1.76	660,840,0.99
O606	6	8	2	H630	3.3	5.63	570,750,0.51
O606	6	8	3	H2194	3.34	5.78	630,810,0.59
O607	3	2	1	H2635	3.09	4.94	1080,1260,0.63
O607	3	2	2	H1032	1.37	1.65	630,810,0.46
O607	3	2	3	H587	3.57	4.17	870,1050,0.62
O608	6	5	1	H823	0.51	1.74	1020,1200,0.73
O608	6	5	2	H564	4.69	1.44	570,750,0.27
O608	6	5	3	H1094	1.17	5.19	1080,1260,0.71
O609	6	1	1	H189	4.96	3.27	1050,1230,0.83
O609	6	1	2	H2353	2.92	4.55	540,720,0.6
O609	6	1	3	H2850	4.6	1.36	1050,1230,0.3
O610	4	10	1	H2384	1.75	3.48	660,840,0.81
O610	4	10	2	H2820	0.01	2.66	1020,1200,0.63
O610	4	10	3	H1505	3.08	0.87	540,720,0.69
O611	9	9	1	H248	1.5	5.47	840,1020,0.8
O611	9	9	2	H411	2.76	1.07	870,1050,0.46
O611	9	9	3	H2513	4.55	4.14	630,810,0.66
O612	10	10	1	H1856	1.39	2.83	870,1050,0.99
O612	10	10	2	H204	3.84	4.2	720,900,0.63
O612	10	10	3	H1895	1.48	5.22	900,1080,0.4
O613	1	9	1	H527	2.89	1.47	660,840,0.49
O613	1	9	2	H1611	4.24	2.25	660,840,0.66
O613	1	9	3	H1304	5.87	5.3	870,1050,0.25
O614	3	1	1	H2058	1.98	4.0	1020,1200,0.24
O614	3	1	2	H2802	0.27	3.22	1050,1230,0.34
O614	3	1	3	H2660	2.82	5.46	1050,1230,0.39
O615	3	5	1	H1617	1.69	2.51	630,810,0.24
O615	3	5	2	H2841	4.58	6.0	540,720,0.43
O615	3	5	3	H2128	4.78	4.77	1050,1230,0.88
O616	9	2	1	H1375	1.64	2.54	1080,1260,0.77
O616	9	2	2	H2040	0.83	5.15	1080,1260,0.66
O616	9	2	3	H916	5.65	2.8	540,720,0.22
O617	5	5	1	H1816	5.11	3.26	840,1020,0.86
O617	5	5	2	H2308	2.29	5.7	900,1080,0.79
O617	5	5	3	H155	3.57	5.56	1020,1200,0.88
O618	1	6	1	H211	0.11	4.75	870,1050,0.5
O618	1	6	2	H2573	4.16	0.15	1020,1200,0.55
O618	1	6	3	H2601	3.86	3.54	870,1050,0.46
O619	5	7	1	H2789	0.08	2.45	1080,1260,0.36
O619	5	7	2	H1398	0.41	4.57	840,1020,0.24
O619	5	7	3	H605	0.28	1.99	720,900,1.0
O620	2	10	1	H1553	5.39	1.73	570,750,0.6
O620	2	10	2	H2231	4.6	2.78	540,720,0.84
O620	2	10	3	H631	4.83	4.06	540,720,0.31
O621	1	1	1	H416	3.76	0.44	690,870,0.94
O621	1	1	2	H2157	2.92	0.29	540,720,0.68
O621	1	1	3	H2345	5.04	3.92	540,720,0.73
O622	2	2	1	H910	1.84	3.63	960,1140,0.82
O622	2	2	2	H307	5.68	4.67	840,1020,0.82
O622	2	2	3	H1706	0.85	1.3	1080,1260,0.87
O623	2	5	1	H2816	3.26	4.54	870,1050,0.84
O623	2	5	2	H122	3.78	3.03	570,750,0.71
O623	2	5	3	H1077	1.48	0.05	570,750,0.47
O624	5	1	1	H2432	0.19	0.45	960,1140,0.57
O624	5	1	2	H195	2.77	0.08	840,1020,0.85
O624	5	1	3	H1606	4.51	4.35	960,1140,0.4
O625	3	6	1	H1445	5.89	3.84	840,1020,0.93
O625	3	6	2	H278	4.76	0.08	1080,1260,0.98
O625	3	6	3	H2024	1.18	0.43	1020,1200,0.57
O626	9	8	1	H516	5.52	4.34	870,1050,0.9
O626	9	8	2	H1310	4.83	1.51	690,870,0.82
O626	9	8	3	H1676	4.9	4.72	1020,1200,0.41
O627	7	6	1	H2763	2.2	3.37	1080,1260,0.8
O627	7	6	2	H2300	2.3	2.32	1080,1260,0.83
O627	7	6	3	H2217	0.1	3.41	540,720,0.71
O628	7	3	1	H1506	2.55	3.83	1080,1260,0.71
O628	7	3	2	H944	5.3	1.31	1080,1260,0.58
O628	7	3	3	H802	0.81	5.26	540,720,0.48
O629	1	5	1	H1311	5.7	3.68	1020,1200,0.48
O629	1	5	2	H1056	3.06	3.54	720,900,0.84
O629	1	5	3	H1166	5.26	4.83	960,1140,0.68
O630	1	2	1	H824	1.83	0.75	1080,1260,0.9
O630	1	2	2	H2041	0.55	0.83	960,1140,0.5
O630	1	2	3	H740	4.56	2.03	960,1140,0.77
