NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O473	7	8	1	H422	0.38	1.75	540,720,0.81
O473	7	8	2	H1600	5.73	5.31	570,750,0.4
O473	7	8	3	H1603	0.54	3.27	630,810,0.6
O474	9	6	1	H1340	1.13	3.48	960,1140,0.2
O474	9	6	2	H2182	3.52	4.72	1080,1260,0.27
O474	9	6	3	H1430	4.95	3.02	660,840,0.7
O475	4	3	1	H522	5.4	3.33	720,900,0.27
O475	4	3	2	H1783	2.54	4.17	840,1020,0.42
O475	4	3	3	H1825	5.98	3.5	630,810,0.68
O476	7	8	1	H2443	0.17	3.85	840,1020,0.36
O476	7	8	2	H2317	2.97	0.29	630,810,0.78
O476	7	8	3	H524	0.82	0.93	1080,1260,0.28
O477	9	2	1	H1300	0.68	1.16	960,1140,0.8
O477	9	2	2	H863	5.9	1.86	1050,1230,0.71
O477	9	2	3	H1326	4.24	4.15	630,810,0.95
O478	1	10	1	H2182	3.52	4.72	1080,1260,0.27
O478	1	10	2	H1187	5.37	4.8	720,900,0.89
O478	1	10	3	H2036	4.13	0.06	630,810,0.96
O479	8	4	1	H2656	4.17	5.47	840,1020,0.31
O479	8	4	2	H1567	4.84	3.7	1080,1260,0.74
O479	8	4	3	H2533	4.35	1.51	540,720,0.75
O480	8	1	1	H590	0.92	5.62	570,750,0.68
O480	8	1	2	H2555	1.47	0.23	660,840,0.7
O480	8	1	3	H2837	2.14	3.88	540,720,0.95
O481	6	6	1	H1308	4.86	4.56	660,840,0.41
O481	6	6	2	H1085	5.45	2.5	660,840,0.96
O481	6	6	3	H2979	3.48	2.27	900,1080,0.94
O482	7	6	1	H1133	1.43	5.76	960,1140,0.76
O482	7	6	2	H861	0.82	1.83	690,870,0.53
O482	7	6	3	H2330	0.03	0.25	570,750,0.4
O483	9	10	1	H1168	4.8	5.89	870,1050,0.89
O483	9	10	2	H1759	3.35	4.33	540,720,0.39
O483	9	10	3	H798	1.52	5.98	870,1050,0.62
O484	1	5	1	H1297	5.94	0.21	1080,1260,0.83
O484	1	5	2	H2241	3.85	0.31	1050,1230,0.74
O484	1	5	3	H2178	4.1	3.43	630,810,0.51
O485	4	5	1	H1488	3.44	4.85	660,840,0.52
O485	4	5	2	H2092	3.65	1.89	540,720,0.37
O485	4	5	3	H2602	5.85	0.74	1050,1230,0.27
O486	10	7	1	H2720	0.22	1.21	600,780,0.41
O486	10	7	2	H37	2.24	0.76	1050,1230,0.87
O486	10	7	3	H2123	1.16	4.6	630,810,0.39
O487	10	3	1	H1039	2.04	3.92	600,780,0.26
O487	10	3	2	H221	2.68	4.96	600,780,0.28
O487	10	3	3	H2725	2.01	0.36	600,780,0.72
O488	9	6	1	H1123	3.88	5.09	1080,1260,0.9
O488	9	6	2	H2451	5.24	3.36	690,870,0.31
O488	9	6	3	H1272	4.81	1.35	900,1080,0.69
O489	9	1	1	H1393	2.59	0.34	540,720,0.39
O489	9	1	2	H1377	2.63	2.35	1080,1260,0.36
O489	9	1	3	H1619	1.76	5.86	900,1080,0.39
O490	1	10	1	H90	5.57	2.44	1050,1230,0.42
O490	1	10	2	H1705	3.58	1.98	630,810,0.53
O490	1	10	3	H2668	6.0	1.7	720,900,0.61
O491	6	6	1	H1851	4.57	0.53	840,1020,0.49
O491	6	6	2	H2736	0.75	0.85	900,1080,0.55
O491	6	6	3	H2704	5.74	2.67	600,780,0.34
O492	6	10	1	H21	0.69	2.36	690,870,0.7
O492	6	10	2	H2738	3.89	0.5	540,720,0.49
O492	6	10	3	H2831	3.21	2.99	720,900,0.7
O493	2	5	1	H2169	2.57	2.66	630,810,0.35
O493	2	5	2	H1633	3.56	5.74	690,870,0.92
O493	2	5	3	H2593	1.8	2.16	1020,1200,0.37
O494	6	7	1	H148	1.21	0.02	690,870,0.58
O494	6	7	2	H996	2.52	4.54	1020,1200,0.58
O494	6	7	3	H2656	4.17	5.47	840,1020,0.31
O495	5	7	1	H835	0.58	6.0	1080,1260,0.58
O495	5	7	2	H1194	2.98	1.12	720,900,0.93
O495	5	7	3	H2217	1.02	3.77	540,720,0.83
O496	8	7	1	H1719	1.21	3.05	870,1050,0.96
O496	8	7	2	H856	4.49	4.07	570,750,0.67
O496	8	7	3	H1238	1.61	1.2	570,750,0.24
O497	6	2	1	H2635	0.89	1.73	1020,1200,0.4
O497	6	2	2	H1024	4.28	1.31	720,900,0.35
O497	6	2	3	H2107	2.06	3.45	1020,1200,0.59
O498	8	6	1	H2266	1.68	2.37	1050,1230,0.62
O498	8	6	2	H830	5.13	1.57	540,720,0.39
O498	8	6	3	H2928	4.84	3.16	630,810,0.9
O499	6	3	1	H251	5.0	3.79	1080,1260,0.37
O499	6	3	2	H362	4.86	5.5	1080,1260,0.74
O499	6	3	3	H1594	5.58	4.95	1080,1260,0.23
O500	6	5	1	H2208	3.42	4.89	1080,1260,0.58
O500	6	5	2	H564	1.39	0.33	1020,1200,0.36
O500	6	5	3	H1115	4.15	3.29	1020,1200,0.79
O501	4	1	1	H191	1.26	1.62	690,870,0.64
O501	4	1	2	H2276	3.72	3.64	660,840,0.38
O501	4	1	3	H2629	1.14	5.7	840,1020,0.6
O502	5	4	1	H1115	4.15	3.29	1020,1200,0.79
O502	5	4	2	H906	5.33	5.18	540,720,0.47
O502	5	4	3	H329	2.15	1.79	600,780,0.9
O503	1	1	1	H1808	0.98	4.2	870,1050,0.54
O503	1	1	2	H2096	3.34	4.84	720,900,0.68
O503	1	1	3	H2155	4.09	4.42	720,900,0.85
O504	10	3	1	H418	4.98	5.95	660,840,0.57
O504	10	3	2	H451	5.68	1.51	630,810,0.92
O504	10	3	3	H1676	2.94	3.27	600,780,0.36
O505	3	8	1	H70	1.22	1.93	690,870,0.85
O505	3	8	2	H1347	3.63	4.73	600,780,0.56
O505	3	8	3	H204	0.04	3.92	570,750,0.22
O506	5	5	1	H2018	3.88	4.13	600,780,0.96
O506	5	5	2	H1008	4.38	5.55	900,1080,0.49
O506	5	5	3	H263	2.56	5.29	1050,1230,0.87
O507	5	10	1	H2	1.27	5.8	1080,1260,0.88
O507	5	10	2	H2737	0.96	3.18	660,840,0.66
O507	5	10	3	H255	0.62	0.09	720,900,0.2
O508	10	6	1	H2282	3.54	2.85	600,780,0.24
O508	10	6	2	H890	5.08	5.23	870,1050,0.92
O508	10	6	3	H2559	4.96	0.12	600,780,0.41
O509	1	9	1	H2410	4.73	3.45	540,720,0.56
O509	1	9	2	H2570	0.08	1.47	1080,1260,0.61
O509	1	9	3	H875	4.77	3.04	600,780,0.34
O510	8	3	1	H1262	4.47	4.9	630,810,0.43
O510	8	3	2	H1301	2.94	5.09	630,810,0.24
O510	8	3	3	H553	5.29	0.01	660,840,0.41
O511	3	8	1	H204	0.04	3.92	570,750,0.22
O511	3	8	2	H2222	5.14	2.27	720,900,0.47
O511	3	8	3	H1103	5.21	3.3	870,1050,0.62
O512	9	8	1	H1654	5.29	0.14	1050,1230,0.56
O512	9	8	2	H1839	0.92	1.51	1080,1260,1.0
O512	9	8	3	H1305	2.59	5.71	690,870,0.9
O513	4	10	1	H2222	5.14	2.27	720,900,0.47
O513	4	10	2	H357	0.39	3.96	900,1080,0.45
O513	4	10	3	H1297	5.94	0.21	1080,1260,0.83
O514	5	8	1	H1496	1.69	2.72	690,870,0.47
O514	5	8	2	H2945	0.82	0.33	840,1020,0.76
O514	5	8	3	H2903	2.75	2.23	870,1050,0.34
O515	7	4	1	H896	5.03	4.34	960,1140,0.5
O515	7	4	2	H2839	5.43	3.15	870,1050,0.94
O515	7	4	3	H325	4.62	2.39	570,750,0.51
O516	3	9	1	H562	0.25	0.4	1080,1260,0.48
O516	3	9	2	H379	0.93	5.83	900,1080,0.31
O516	3	9	3	H148	1.21	0.02	690,870,0.58
O517	3	5	1	H2549	2.94	0.01	960,1140,0.27
O517	3	5	2	H1395	1.37	2.03	540,720,0.87
O517	3	5	3	H907	5.26	0.92	1050,1230,0.71
O518	3	9	1	H1389	3.64	1.95	840,1020,0.67
O518	3	9	2	H2010	2.52	4.19	630,810,0.48
O518	3	9	3	H2474	1.57	0.05	570,750,0.49
O519	2	2	1	H65	0.74	3.7	1020,1200,0.7
O519	2	2	2	H2472	4.58	2.36	630,810,0.62
O519	2	2	3	H1257	5.98	0.25	570,750,0.21
O520	10	8	1	H448	3.2	4.77	660,840,0.63
O520	10	8	2	H1934	0.1	0.09	900,1080,0.88
O520	10	8	3	H467	1.15	0.93	870,1050,0.55
O521	1	3	1	H2088	4.58	3.87	1050,1230,0.81
O521	1	3	2	H1599	3.34	1.72	690,870,0.91
O521	1	3	3	H2311	2.91	5.2	690,870,0.61
O522	7	8	1	H1962	3.52	5.07	540,720,0.7
O522	7	8	2	H1511	2.99	1.89	540,720,0.99
O522	7	8	3	H668	1.99	2.47	1050,1230,0.84
O523	8	3	1	H794	2.93	5.9	960,1140,0.72
O523	8	3	2	H1478	2.72	4.24	900,1080,0.33
O523	8	3	3	H807	1.99	4.34	600,780,0.71
O524	9	2	1	H1023	3.44	2.47	1080,1260,0.54
O524	9	2	2	H1165	3.89	4.41	870,1050,0.3
O524	9	2	3	H1221	3.41	4.63	660,840,0.53
O525	5	9	1	H631	2.2	1.1	600,780,0.44
O525	5	9	2	H391	1.52	0.99	720,900,0.6
O525	5	9	3	H2319	2.34	5.72	570,750,0.65
O526	2	8	1	H2498	0.81	2.5	630,810,0.43
O526	2	8	2	H2783	5.02	3.88	960,1140,0.91
O526	2	8	3	H537	3.62	1.72	870,1050,0.65
O527	5	6	1	H2119	4.35	2.96	690,870,0.66
O527	5	6	2	H202	5.3	1.26	600,780,0.38
O527	5	6	3	H900	2.13	3.37	630,810,0.73
O528	2	4	1	H1724	5.75	2.67	1080,1260,0.41
O528	2	4	2	H2195	5.87	2.87	900,1080,0.59
O528	2	4	3	H762	3.12	5.69	1050,1230,0.91
O529	9	1	1	H251	5.0	3.79	1080,1260,0.37
O529	9	1	2	H1579	5.32	5.27	600,780,0.83
O529	9	1	3	H127	5.9	4.82	570,750,0.96
O530	7	4	1	H2685	4.09	4.71	720,900,0.37
O530	7	4	2	H2305	1.15	2.59	960,1140,0.73
O530	7	4	3	H361	2.45	4.52	840,1020,0.55
O531	9	8	1	H2750	4.63	0.47	630,810,0.87
O531	9	8	2	H365	4.31	2.79	1050,1230,0.63
O531	9	8	3	H2320	0.62	5.94	900,1080,0.95
O532	4	6	1	H453	1.61	5.42	570,750,0.21
O532	4	6	2	H1961	0.14	4.65	1020,1200,0.61
O532	4	6	3	H1647	4.08	4.3	840,1020,0.83
O533	2	8	1	H2195	5.87	2.87	900,1080,0.59
O533	2	8	2	H724	3.95	2.64	540,720,0.54
O533	2	8	3	H106	3.07	0.06	720,900,0.86
O534	3	1	1	H2681	1.39	2.66	720,900,0.83
O534	3	1	2	H679	5.79	2.97	840,1020,0.49
O534	3	1	3	H2424	5.39	0.29	1050,1230,0.8
O535	5	5	1	H2723	5.65	4.86	870,1050,0.51
O535	5	5	2	H2518	3.08	5.71	1050,1230,0.92
O535	5	5	3	H693	0.3	0.23	600,780,0.84
O536	7	4	1	H215	5.59	0.88	870,1050,0.39
O536	7	4	2	H1269	5.74	4.19	1020,1200,0.83
O536	7	4	3	H679	5.79	2.97	840,1020,0.49
O537	2	2	1	H1327	2.56	5.43	1080,1260,0.72
O537	2	2	2	H2112	4.06	1.47	900,1080,0.45
O537	2	2	3	H2330	0.03	0.25	570,750,0.4
O538	2	4	1	H2079	3.56	1.57	630,810,0.25
O538	2	4	2	H320	5.97	2.96	720,900,0.63
O538	2	4	3	H1987	2.68	5.93	900,1080,0.29
O539	3	5	1	H1439	4.09	5.31	960,1140,0.22
O539	3	5	2	H177	0.92	3.97	570,750,0.72
O539	3	5	3	H262	0.91	2.86	900,1080,0.42
O540	4	4	1	H1260	0.04	3.73	630,810,0.5
O540	4	4	2	H471	0.0	1.62	960,1140,0.82
O540	4	4	3	H846	1.33	5.68	660,840,0.39
O541	4	5	1	H2013	0.77	0.11	1020,1200,0.32
O541	4	5	2	H959	5.83	0.97	840,1020,0.49
O541	4	5	3	H269	2.72	1.49	1050,1230,0.64
O542	9	5	1	H2244	5.25	3.17	660,840,0.67
O542	9	5	2	H1861	3.97	0.92	960,1140,0.65
O542	9	5	3	H2492	1.27	5.93	570,750,0.29
O543	6	6	1	H704	4.46	0.28	690,870,0.54
O543	6	6	2	H635	3.11	4.39	630,810,0.85
O543	6	6	3	H2160	0.31	2.43	1050,1230,0.29
O544	3	9	1	H771	0.14	4.53	690,870,0.32
O544	3	9	2	H1743	1.26	5.94	1050,1230,0.85
O544	3	9	3	H643	0.65	2.48	690,870,0.42
O545	5	5	1	H2797	3.32	0.24	690,870,0.56
O545	5	5	2	H1970	3.9	1.61	960,1140,0.88
O545	5	5	3	H2164	1.11	5.44	1080,1260,0.38
O546	7	4	1	H1333	4.18	0.59	1020,1200,0.24
O546	7	4	2	H966	2.4	2.94	570,750,0.76
O546	7	4	3	H1843	4.94	4.45	1080,1260,0.3
O547	7	5	1	H1885	4.48	0.58	690,870,0.34
O547	7	5	2	H366	0.11	2.63	1020,1200,0.64
O547	7	5	3	H2757	4.12	4.02	720,900,0.51
O548	7	10	1	H2697	4.46	3.3	600,780,0.95
O548	7	10	2	H1858	2.44	4.01	900,1080,0.55
O548	7	10	3	H2083	1.88	2.22	720,900,0.97
O549	4	6	1	H2163	4.29	2.98	720,900,0.97
O549	4	6	2	H1389	3.64	1.95	840,1020,0.67
O549	4	6	3	H2559	4.96	0.12	600,780,0.41
O550	1	4	1	H1015	0.44	5.71	720,900,0.99
O550	1	4	2	H751	1.05	3.53	690,870,0.37
O550	1	4	3	H221	2.68	4.96	600,780,0.28
O551	6	2	1	H1780	4.4	0.79	690,870,0.23
O551	6	2	2	H1689	2.53	5.65	720,900,0.69
O551	6	2	3	H835	0.58	6.0	1080,1260,0.58
O552	9	9	1	H1089	5.49	1.69	840,1020,0.57
O552	9	9	2	H2151	1.48	0.21	630,810,0.42
O552	9	9	3	H53	0.45	4.99	570,750,0.66
O553	2	3	1	H181	3.8	1.08	840,1020,0.9
O553	2	3	2	H516	0.85	1.04	1050,1230,0.89
O553	2	3	3	H2571	1.27	5.09	540,720,0.83
O554	9	1	1	H2066	4.09	5.39	1050,1230,0.68
O554	9	1	2	H1285	1.82	1.83	600,780,0.58
O554	9	1	3	H399	3.57	0.55	960,1140,0.73
O555	10	2	1	H1540	1.36	2.98	570,750,0.33
O555	10	2	2	H2086	4.09	2.46	900,1080,0.84
O555	10	2	3	H400	3.49	5.5	720,900,0.69
O556	6	5	1	H1428	1.99	0.44	1020,1200,0.5
O556	6	5	2	H2650	2.94	1.16	570,750,0.66
O556	6	5	3	H1814	4.16	0.65	660,840,0.63
O557	10	6	1	H1162	3.18	3.23	1080,1260,0.68
O557	10	6	2	H1995	3.55	3.92	720,900,0.7
O557	10	6	3	H2987	3.5	3.98	690,870,0.36
O558	4	1	1	H2371	5.87	5.71	840,1020,0.75
O558	4	1	2	H1476	2.23	2.84	960,1140,0.39
O558	4	1	3	H572	3.42	0.39	630,810,0.94
O559	4	8	1	H1931	5.55	2.88	600,780,0.35
O559	4	8	2	H1559	2.27	1.28	720,900,0.7
O559	4	8	3	H1688	0.75	3.58	870,1050,0.33
O560	9	5	1	H489	0.19	1.98	1050,1230,0.2
O560	9	5	2	H1633	3.56	5.74	690,870,0.92
O560	9	5	3	H1247	2.68	0.85	840,1020,0.78
O561	3	4	1	H1143	2.02	4.95	840,1020,0.78
O561	3	4	2	H867	5.18	4.42	960,1140,0.85
O561	3	4	3	H1720	4.11	1.27	870,1050,0.24
O562	2	5	1	H2285	1.64	5.59	1080,1260,0.88
O562	2	5	2	H847	0.52	0.07	900,1080,0.81
O562	2	5	3	H485	0.94	0.75	600,780,0.51
O563	5	9	1	H1234	5.24	2.47	630,810,0.47
O563	5	9	2	H1294	3.04	1.25	630,810,0.73
O563	5	9	3	H2054	1.51	4.32	660,840,0.82
O564	3	8	1	H1489	2.81	0.56	1080,1260,0.96
O564	3	8	2	H754	1.94	0.39	660,840,0.82
O564	3	8	3	H1210	4.88	3.61	690,870,0.37
O565	1	6	1	H1703	3.71	2.81	1080,1260,0.21
O565	1	6	2	H1979	2.66	2.4	1050,1230,0.69
O565	1	6	3	H1896	2.04	5.36	1080,1260,0.77
O566	10	8	1	H1489	2.81	0.56	1080,1260,0.96
O566	10	8	2	H2018	3.88	4.13	600,780,0.96
O566	10	8	3	H499	2.81	0.87	1020,1200,0.27
O567	7	3	1	H2129	1.12	2.9	570,750,0.65
O567	7	3	2	H864	5.48	3.17	540,720,0.39
O567	7	3	3	H2730	2.62	5.6	570,750,0.89
O568	7	8	1	H2656	4.17	5.47	840,1020,0.31
O568	7	8	2	H111	2.45	2.83	870,1050,0.51
O568	7	8	3	H2741	5.49	0.22	900,1080,0.62
O569	8	10	1	H1634	0.63	4.64	960,1140,0.22
O569	8	10	2	H995	1.44	2.18	1050,1230,0.61
O569	8	10	3	H1753	0.56	4.03	960,1140,0.62
O570	3	10	1	H953	0.7	1.24	1020,1200,0.98
O570	3	10	2	H934	4.23	0.27	900,1080,0.63
O570	3	10	3	H1674	2.69	5.37	630,810,0.88
O571	10	2	1	H1897	0.33	3.73	960,1140,0.25
O571	10	2	2	H1733	1.46	5.37	960,1140,0.55
O571	10	2	3	H2010	2.52	4.19	630,810,0.48
O572	3	3	1	H1510	0.68	1.46	1080,1260,0.22
O572	3	3	2	H2585	2.99	4.95	570,750,0.86
O572	3	3	3	H2799	3.03	5.33	870,1050,0.23
O573	7	8	1	H1021	2.07	4.82	690,870,0.95
O573	7	8	2	H2021	0.74	2.49	630,810,0.36
O573	7	8	3	H938	2.61	0.63	690,870,0.37
O574	10	1	1	H1218	1.04	0.1	660,840,0.59
O574	10	1	2	H594	1.54	2.12	1080,1260,0.54
O574	10	1	3	H2544	3.57	4.81	570,750,0.86
O575	8	3	1	H937	2.02	2.68	900,1080,0.93
O575	8	3	2	H673	0.09	4.91	1080,1260,0.74
O575	8	3	3	H1224	3.92	2.65	960,1140,0.6
O576	3	8	1	H1365	2.05	5.37	840,1020,0.93
O576	3	8	2	H2746	4.85	3.37	1050,1230,0.77
O576	3	8	3	H2995	5.44	1.48	960,1140,0.22
O577	7	7	1	H712	1.56	1.47	1020,1200,0.55
O577	7	7	2	H526	3.91	5.87	540,720,0.46
O577	7	7	3	H1535	5.24	1.36	1050,1230,0.86
O578	8	8	1	H1069	1.51	4.42	1020,1200,0.64
O578	8	8	2	H2271	5.59	2.85	1080,1260,0.49
O578	8	8	3	H1140	3.19	2.25	540,720,0.45
O579	3	1	1	H1737	0.08	4.12	840,1020,0.58
O579	3	1	2	H1817	5.89	2.52	570,750,0.87
O579	3	1	3	H953	0.7	1.24	1020,1200,0.98
O580	2	8	1	H1819	3.58	3.59	1080,1260,0.89
O580	2	8	2	H2742	0.33	0.81	1020,1200,0.41
O580	2	8	3	H2577	5.88	0.71	840,1020,0.71
O581	8	3	1	H1672	3.6	5.43	630,810,0.52
O581	8	3	2	H1124	1.44	1.22	540,720,0.68
O581	8	3	3	H2371	5.87	5.71	840,1020,0.75
O582	9	6	1	H1321	5.03	5.16	1020,1200,0.71
O582	9	6	2	H289	2.03	1.16	720,900,0.61
O582	9	6	3	H2149	5.75	0.68	1050,1230,0.55
O583	2	4	1	H1395	1.37	2.03	540,720,0.87
O583	2	4	2	H2687	1.67	5.08	1050,1230,0.66
O583	2	4	3	H2475	4.54	0.99	660,840,0.41
O584	1	8	1	H2416	4.33	5.23	660,840,0.5
O584	1	8	2	H1848	0.94	0.65	600,780,0.79
O584	1	8	3	H2346	4.69	2.02	570,750,0.82
O585	8	4	1	H2607	1.47	4.58	660,840,0.32
O585	8	4	2	H2970	5.34	4.31	600,780,0.6
O585	8	4	3	H1482	5.3	5.5	960,1140,0.37
O586	2	4	1	H2639	4.84	0.35	900,1080,0.77
O586	2	4	2	H2109	2.4	3.01	720,900,0.6
O586	2	4	3	H2051	4.36	1.7	840,1020,0.79
O587	9	6	1	H2983	2.45	1.44	900,1080,0.5
O587	9	6	2	H1554	1.53	4.4	870,1050,0.57
O587	9	6	3	H2564	2.19	4.2	840,1020,0.51
O588	2	2	1	H1237	4.3	4.75	1020,1200,0.37
O588	2	2	2	H432	0.48	3.51	660,840,0.34
O588	2	2	3	H2750	4.63	0.47	630,810,0.87
O589	9	9	1	H2021	0.74	2.49	630,810,0.36
O589	9	9	2	H1704	1.51	5.49	1080,1260,0.36
O589	9	9	3	H1933	1.98	5.53	960,1140,0.75
O590	6	8	1	H2783	5.02	3.88	960,1140,0.91
O590	6	8	2	H2995	5.44	1.48	960,1140,0.22
O590	6	8	3	H2392	1.61	1.34	1050,1230,0.41
O591	5	2	1	H1798	3.81	3.09	960,1140,0.69
O591	5	2	2	H1362	0.96	1.15	540,720,0.59
O591	5	2	3	H2226	4.58	5.94	690,870,0.44
O592	6	5	1	H2416	4.33	5.23	660,840,0.5
O592	6	5	2	H687	1.52	4.29	840,1020,0.36
O592	6	5	3	H294	0.62	4.14	570,750,0.4
O593	6	9	1	H236	2.35	1.0	1050,1230,0.35
O593	6	9	2	H2658	1.89	1.0	900,1080,0.63
O593	6	9	3	H1753	0.56	4.03	960,1140,0.62
O594	5	7	1	H308	5.67	1.14	900,1080,0.4
O594	5	7	2	H1431	1.6	0.97	900,1080,0.45
O594	5	7	3	H2604	4.65	4.53	540,720,0.88
O595	2	4	1	H623	1.85	3.67	540,720,0.44
O595	2	4	2	H2282	3.54	2.85	600,780,0.24
O595	2	4	3	H878	2.59	1.21	540,720,0.96
O596	10	6	1	H2603	4.35	0.84	870,1050,0.91
O596	10	6	2	H1635	3.6	4.01	600,780,0.95
O596	10	6	3	H499	2.81	0.87	1020,1200,0.27
O597	4	1	1	H1772	0.82	2.27	1020,1200,0.54
O597	4	1	2	H2440	3.43	1.54	720,900,0.66
O597	4	1	3	H562	0.25	0.4	1080,1260,0.48
O598	10	7	1	H1024	4.28	1.31	720,900,0.35
O598	10	7	2	H366	0.11	2.63	1020,1200,0.64
O598	10	7	3	H1647	4.08	4.3	840,1020,0.83
O599	7	5	1	H1867	0.14	3.86	1020,1200,0.93
O599	7	5	2	H2205	3.36	4.75	540,720,0.77
O599	7	5	3	H1358	0.54	5.63	600,780,0.27
O600	1	10	1	H849	4.46	1.92	690,870,0.52
O600	1	10	2	H858	4.66	1.32	690,870,0.96
O600	1	10	3	H997	4.54	5.44	690,870,0.24
O601	9	8	1	H326	5.13	0.71	540,720,0.72
O601	9	8	2	H2150	5.78	1.26	1020,1200,0.35
O601	9	8	3	H2445	1.39	2.23	600,780,0.51
O602	6	7	1	H799	5.92	5.47	1020,1200,0.74
O602	6	7	2	H1484	2.58	1.14	960,1140,0.6
O602	6	7	3	H723	1.95	1.43	840,1020,0.87
O603	7	10	1	H2037	2.19	4.35	1050,1230,0.3
O603	7	10	2	H2636	3.63	5.07	630,810,0.85
O603	7	10	3	H2302	1.05	2.55	690,870,0.63
O604	5	9	1	H1001	0.61	3.13	840,1020,0.94
O604	5	9	2	H1609	5.32	2.29	1080,1260,0.99
O604	5	9	3	H1125	1.65	2.3	600,780,0.88
O605	6	9	1	H2299	2.79	0.02	1080,1260,0.53
O605	6	9	2	H1479	4.6	4.42	570,750,0.76
O605	6	9	3	H2256	0.67	5.29	630,810,0.42
O606	5	6	1	H1899	2.57	2.06	900,1080,0.97
O606	5	6	2	H1763	1.27	1.11	600,780,0.85
O606	5	6	3	H1500	0.8	2.14	1050,1230,0.8
O607	9	4	1	H401	0.75	2.8	1080,1260,0.64
O607	9	4	2	H2263	0.12	4.72	1050,1230,0.88
O607	9	4	3	H523	2.47	2.46	690,870,0.58
O608	1	2	1	H2385	3.8	2.6	1080,1260,0.89
O608	1	2	2	H2336	2.51	1.59	540,720,0.98
O608	1	2	3	H2649	1.22	0.72	690,870,0.69
O609	8	1	1	H338	5.3	2.74	540,720,0.85
O609	8	1	2	H2938	4.64	5.19	630,810,0.82
O609	8	1	3	H1024	4.28	1.31	720,900,0.35
O610	8	4	1	H1888	1.73	4.39	900,1080,0.86
O610	8	4	2	H45	1.69	2.5	870,1050,0.78
O610	8	4	3	H870	4.89	4.84	630,810,0.21
O611	5	6	1	H1003	2.88	2.83	870,1050,0.55
O611	5	6	2	H2742	0.33	0.81	1020,1200,0.41
O611	5	6	3	H1346	3.92	4.47	660,840,0.41
O612	2	9	1	H2879	5.78	1.05	660,840,0.75
O612	2	9	2	H1942	2.74	5.81	1020,1200,0.48
O612	2	9	3	H857	4.58	1.9	570,750,0.76
O613	4	7	1	H2305	1.15	2.59	960,1140,0.73
O613	4	7	2	H2685	4.09	4.71	720,900,0.37
O613	4	7	3	H729	2.6	1.59	600,780,0.47
O614	7	10	1	H374	5.29	3.21	570,750,0.61
O614	7	10	2	H2408	0.61	3.96	600,780,0.97
O614	7	10	3	H754	1.94	0.39	660,840,0.82
O615	2	2	1	H360	5.33	2.7	840,1020,0.76
O615	2	2	2	H2500	4.24	5.42	570,750,0.4
O615	2	2	3	H1781	5.24	3.18	1080,1260,0.3
O616	10	3	1	H1488	3.44	4.85	660,840,0.52
O616	10	3	2	H2451	5.24	3.36	690,870,0.31
O616	10	3	3	H1963	0.35	0.36	1050,1230,0.78
O617	4	2	1	H901	4.3	5.53	1050,1230,0.44
O617	4	2	2	H2570	0.08	1.47	1080,1260,0.61
O617	4	2	3	H2178	4.1	3.43	630,810,0.51
O618	7	5	1	H1379	0.19	3.64	1020,1200,0.44
O618	7	5	2	H2055	3.18	5.55	720,900,0.69
O618	7	5	3	H1563	4.56	1.83	1050,1230,0.95
O619	5	9	1	H2820	5.04	3.47	960,1140,0.24
O619	5	9	2	H786	5.57	1.18	630,810,0.21
O619	5	9	3	H34	0.77	2.21	1020,1200,0.69
O620	5	4	1	H2537	1.55	1.48	720,900,0.82
O620	5	4	2	H1495	5.2	1.1	1050,1230,0.6
O620	5	4	3	H515	0.48	3.69	600,780,0.9
O621	5	3	1	H216	1.96	4.14	720,900,0.82
O621	5	3	2	H1465	1.22	3.62	720,900,0.88
O621	5	3	3	H864	5.48	3.17	540,720,0.39
O622	2	1	1	H127	5.9	4.82	570,750,0.96
O622	2	1	2	H1020	0.74	2.21	840,1020,0.38
O622	2	1	3	H2701	2.57	3.95	1050,1230,0.61
O623	1	8	1	H2978	5.59	0.55	1020,1200,0.42
O623	1	8	2	H2842	1.86	4.18	630,810,0.58
O623	1	8	3	H1525	4.63	5.12	840,1020,0.51
O624	6	5	1	H133	1.24	3.08	960,1140,0.97
O624	6	5	2	H394	3.87	3.48	720,900,0.3
O624	6	5	3	H1941	3.3	2.86	900,1080,0.98
O625	10	8	1	H427	3.97	4.8	840,1020,0.33
O625	10	8	2	H80	0.4	4.47	690,870,0.32
O625	10	8	3	H715	4.92	1.06	870,1050,0.36
O626	10	7	1	H1553	2.38	2.55	540,720,0.64
O626	10	7	2	H2639	4.84	0.35	900,1080,0.77
O626	10	7	3	H2705	3.83	3.32	870,1050,0.45
O627	7	1	1	H2747	5.95	4.07	1080,1260,0.7
O627	7	1	2	H138	3.0	4.86	690,870,0.88
O627	7	1	3	H784	5.61	2.63	690,870,0.78
O628	2	5	1	H670	1.97	1.18	840,1020,0.3
O628	2	5	2	H316	1.07	5.02	1080,1260,0.31
O628	2	5	3	H134	1.01	2.18	870,1050,0.21
O629	9	1	1	H87	3.66	2.66	540,720,0.39
O629	9	1	2	H615	5.58	2.52	660,840,0.92
O629	9	1	3	H1781	5.24	3.18	1080,1260,0.3
O630	4	9	1	H2939	2.45	1.11	720,900,0.39
O630	4	9	2	H1932	3.15	3.29	540,720,0.79
