NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O472	10	9	3	H518	4.21	4.54	900,1080,0.47
O473	8	2	1	H972	4.53	3.44	1020,1200,0.98
O473	8	2	2	H1217	4.71	3.76	1020,1200,0.22
O473	8	2	3	H67	0.3	0.76	1050,1230,0.87
O474	6	9	1	H1812	0.62	5.38	900,1080,0.77
O474	6	9	2	H1501	5.62	5.67	600,780,0.28
O474	6	9	3	H2187	1.47	2.15	900,1080,1.0
O475	6	8	1	H2616	2.56	3.38	720,900,0.36
O475	6	8	2	H747	4.62	3.07	540,720,0.77
O475	6	8	3	H2883	0.49	0.47	1080,1260,0.85
O476	3	10	1	H2491	1.21	3.96	720,900,0.46
O476	3	10	2	H570	0.05	0.46	900,1080,0.61
O476	3	10	3	H698	1.0	2.33	1050,1230,0.89
O477	5	1	1	H523	3.31	5.4	690,870,0.86
O477	5	1	2	H2739	3.03	5.77	900,1080,0.63
O477	5	1	3	H2870	3.42	1.68	960,1140,0.99
O478	1	4	1	H1747	4.12	3.07	690,870,0.37
O478	1	4	2	H223	0.53	1.57	720,900,0.53
O478	1	4	3	H1240	4.98	4.38	900,1080,0.25
O479	7	5	1	H2824	4.6	5.06	840,1020,0.39
O479	7	5	2	H638	5.29	0.61	630,810,0.24
O479	7	5	3	H784	2.06	3.62	960,1140,0.4
O480	9	9	1	H366	0.13	5.95	570,750,0.36
O480	9	9	2	H194	1.74	4.7	1050,1230,0.43
O480	9	9	3	H799	4.34	1.51	600,780,0.9
O481	6	2	1	H2526	1.89	5.13	570,750,0.45
O481	6	2	2	H1870	2.69	1.9	720,900,0.26
O481	6	2	3	H411	3.93	5.14	840,1020,0.94
O482	2	2	1	H2218	0.71	3.96	540,720,0.62
O482	2	2	2	H1747	4.12	3.07	690,870,0.37
O482	2	2	3	H1893	1.16	3.41	870,1050,0.24
O483	7	7	1	H2884	4.58	4.55	1050,1230,0.96
O483	7	7	2	H1824	4.26	1.41	570,750,0.38
O483	7	7	3	H2011	4.89	0.7	720,900,0.96
O484	7	3	1	H2951	2.62	5.49	960,1140,0.29
O484	7	3	2	H207	0.19	3.4	1080,1260,0.61
O484	7	3	3	H2385	5.57	3.86	600,780,0.62
O485	6	4	1	H860	4.91	3.99	540,720,0.79
O485	6	4	2	H2052	0.38	0.89	870,1050,0.65
O485	6	4	3	H565	3.9	5.17	600,780,0.57
O486	8	7	1	H2634	3.85	1.33	690,870,0.24
O486	8	7	2	H113	5.28	1.14	690,870,0.39
O486	8	7	3	H901	2.8	4.48	540,720,0.78
O487	2	1	1	H388	4.12	1.66	630,810,0.37
O487	2	1	2	H2378	4.98	2.06	960,1140,0.24
O487	2	1	3	H1885	3.56	2.45	720,900,0.93
O488	1	10	1	H648	0.08	5.21	600,780,0.78
O488	1	10	2	H569	0.25	2.07	570,750,0.65
O488	1	10	3	H2378	4.98	2.06	960,1140,0.24
O489	4	7	1	H1732	0.3	1.24	1080,1260,0.95
O489	4	7	2	H1161	5.71	4.5	840,1020,0.25
O489	4	7	3	H1831	4.39	4.52	840,1020,0.49
O490	4	10	1	H2561	4.61	4.76	1080,1260,0.53
O490	4	10	2	H558	1.21	4.07	960,1140,0.64
O490	4	10	3	H1313	0.49	5.78	870,1050,0.47
O491	3	6	1	H2851	2.74	4.38	840,1020,0.46
O491	3	6	2	H233	2.29	0.52	570,750,0.33
O491	3	6	3	H1216	1.18	2.99	1080,1260,0.89
O492	5	9	1	H884	4.28	2.0	900,1080,0.9
O492	5	9	2	H367	3.29	3.61	660,840,0.53
O492	5	9	3	H2406	4.8	1.63	960,1140,0.69
O493	1	7	1	H1701	2.4	5.14	870,1050,0.21
O493	1	7	2	H1937	2.98	0.7	1020,1200,0.87
O493	1	7	3	H1958	2.45	4.2	720,900,0.82
O494	1	9	1	H1805	2.95	4.4	1080,1260,0.41
O494	1	9	2	H746	3.62	2.06	1020,1200,0.94
O494	1	9	3	H918	1.82	3.71	660,840,0.58
O495	2	4	1	H1339	4.83	0.43	600,780,0.86
O495	2	4	2	H298	4.1	0.84	630,810,0.43
O495	2	4	3	H453	0.59	4.28	900,1080,0.51
O496	6	8	1	H1734	2.84	1.02	1020,1200,0.22
O496	6	8	2	H1692	1.53	5.52	630,810,0.24
O496	6	8	3	H2294	2.04	3.24	840,1020,0.72
O497	1	3	1	H2024	0.3	3.27	1050,1230,0.29
O497	1	3	2	H2689	3.26	1.85	660,840,0.68
O497	1	3	3	H2981	3.81	4.59	570,750,0.81
O498	4	1	1	H2151	2.62	0.73	690,870,0.46
O498	4	1	2	H1404	0.59	3.15	540,720,0.37
O498	4	1	3	H352	1.36	1.04	660,840,0.95
O499	1	3	1	H1723	4.48	2.64	900,1080,0.6
O499	1	3	2	H1953	3.63	3.65	1020,1200,0.54
O499	1	3	3	H1484	5.23	0.72	690,870,0.87
O500	10	2	1	H1609	1.47	0.2	900,1080,0.32
O500	10	2	2	H1097	0.3	0.5	600,780,0.91
O500	10	2	3	H1380	0.64	5.65	570,750,0.6
O501	10	5	1	H2650	0.75	0.44	870,1050,0.71
O501	10	5	2	H1569	4.9	2.56	870,1050,0.46
O501	10	5	3	H2745	4.51	5.92	630,810,0.67
O502	9	2	1	H1593	2.69	2.22	870,1050,0.4
O502	9	2	2	H990	3.93	0.46	1050,1230,0.87
O502	9	2	3	H1647	3.59	1.18	870,1050,0.34
O503	8	5	1	H137	2.62	2.63	870,1050,0.87
O503	8	5	2	H1169	4.3	1.83	540,720,0.59
O503	8	5	3	H2058	3.1	0.96	540,720,0.52
O504	1	5	1	H536	3.05	4.05	900,1080,0.43
O504	1	5	2	H1609	1.47	0.2	900,1080,0.32
O504	1	5	3	H1107	1.08	0.6	630,810,0.87
O505	1	4	1	H2527	0.3	0.87	1020,1200,1.0
O505	1	4	2	H2243	3.83	2.33	1020,1200,0.36
O505	1	4	3	H1932	2.31	1.26	720,900,0.63
O506	6	2	1	H1458	3.36	1.23	1020,1200,0.83
O506	6	2	2	H1256	3.09	3.04	1020,1200,0.73
O506	6	2	3	H2840	1.86	0.62	540,720,0.43
O507	1	8	1	H1323	4.87	1.23	570,750,0.57
O507	1	8	2	H33	4.25	0.73	1020,1200,0.34
O507	1	8	3	H1507	4.21	4.93	720,900,0.88
O508	9	1	1	H1847	2.48	1.86	540,720,0.59
O508	9	1	2	H1385	1.94	1.43	690,870,0.52
O508	9	1	3	H1236	3.39	1.96	1080,1260,0.34
O509	7	2	1	H734	4.3	1.28	900,1080,0.23
O509	7	2	2	H929	1.89	2.55	720,900,0.56
O509	7	2	3	H1732	0.3	1.24	1080,1260,0.95
O510	9	5	1	H1115	2.23	2.45	960,1140,0.87
O510	9	5	2	H268	5.0	0.83	900,1080,0.22
O510	9	5	3	H1355	0.34	0.17	900,1080,0.82
O511	6	8	1	H670	5.8	3.41	1080,1260,0.76
O511	6	8	2	H1356	4.87	5.05	1020,1200,0.85
O511	6	8	3	H1847	2.48	1.86	540,720,0.59
O512	4	8	1	H1986	3.27	4.9	660,840,0.27
O512	4	8	2	H369	5.22	3.41	690,870,0.77
O512	4	8	3	H184	3.77	5.58	1050,1230,0.61
O513	3	10	1	H2477	1.89	1.31	900,1080,0.84
O513	3	10	2	H1281	4.75	5.05	1080,1260,0.46
O513	3	10	3	H1590	2.66	2.04	870,1050,0.64
O514	5	4	1	H1604	0.98	2.18	720,900,0.47
O514	5	4	2	H1031	1.07	3.08	1080,1260,0.3
O514	5	4	3	H2969	4.86	2.82	900,1080,0.31
O515	4	7	1	H1723	4.48	2.64	900,1080,0.6
O515	4	7	2	H1140	3.37	2.24	540,720,0.38
O515	4	7	3	H1256	3.09	3.04	1020,1200,0.73
O516	5	1	1	H874	3.12	3.62	900,1080,0.25
O516	5	1	2	H1361	3.58	2.54	1080,1260,0.61
O516	5	1	3	H2747	0.84	0.77	720,900,0.44
O517	3	7	1	H1801	5.75	5.81	1080,1260,0.29
O517	3	7	2	H1558	1.0	4.92	570,750,0.9
O517	3	7	3	H1960	1.53	5.08	660,840,0.32
O518	5	8	1	H1050	3.5	3.41	870,1050,0.9
O518	5	8	2	H598	0.91	4.52	600,780,0.93
O518	5	8	3	H2832	5.63	4.21	870,1050,0.35
O519	8	1	1	H1656	3.26	4.11	900,1080,0.79
O519	8	1	2	H2733	2.85	2.43	1050,1230,0.95
O519	8	1	3	H2951	2.62	5.49	960,1140,0.29
O520	3	3	1	H2954	2.75	3.56	570,750,0.45
O520	3	3	2	H2845	2.52	0.04	840,1020,0.63
O520	3	3	3	H1367	5.35	0.51	540,720,0.44
O521	6	8	1	H153	3.95	4.12	1050,1230,0.83
O521	6	8	2	H1602	3.56	1.45	870,1050,0.26
O521	6	8	3	H579	4.38	3.21	570,750,0.39
O522	8	7	1	H1	1.56	4.4	900,1080,0.7
O522	8	7	2	H1861	0.32	4.54	540,720,0.57
O522	8	7	3	H2549	0.45	3.75	1050,1230,0.77
O523	7	7	1	H1612	4.53	4.86	660,840,0.82
O523	7	7	2	H2693	1.59	3.29	870,1050,0.27
O523	7	7	3	H1623	5.77	4.8	660,840,0.5
O524	8	6	1	H496	1.04	0.51	630,810,0.28
O524	8	6	2	H1689	1.81	3.3	630,810,0.3
O524	8	6	3	H1278	0.06	4.68	870,1050,0.73
O525	9	10	1	H2893	1.45	5.06	720,900,0.61
O525	9	10	2	H1880	4.26	4.33	540,720,0.29
O525	9	10	3	H1329	2.56	4.68	1050,1230,0.51
O526	4	3	1	H2795	1.31	5.51	660,840,0.75
O526	4	3	2	H724	4.41	5.09	660,840,0.47
O526	4	3	3	H2292	6.0	0.76	1080,1260,0.34
O527	5	4	1	H1526	4.52	0.47	630,810,0.46
O527	5	4	2	H537	3.69	4.02	840,1020,0.63
O527	5	4	3	H889	5.39	5.99	600,780,0.5
O528	5	3	1	H558	1.21	4.07	960,1140,0.64
O528	5	3	2	H1987	5.3	1.71	570,750,0.25
O528	5	3	3	H373	3.29	1.13	540,720,0.51
O529	1	4	1	H247	3.19	0.1	960,1140,0.7
O529	1	4	2	H343	2.49	0.69	1050,1230,0.66
O529	1	4	3	H241	1.43	5.17	570,750,0.86
O530	8	8	1	H1580	5.28	0.67	600,780,0.84
O530	8	8	2	H1526	4.52	0.47	630,810,0.46
O530	8	8	3	H855	3.54	3.92	900,1080,0.71
O531	4	6	1	H2669	4.61	2.32	1050,1230,0.24
O531	4	6	2	H1417	2.59	5.58	900,1080,0.76
O531	4	6	3	H883	3.49	5.5	690,870,0.46
O532	6	10	1	H1474	4.54	4.33	870,1050,0.91
O532	6	10	2	H2437	4.05	2.58	570,750,0.22
O532	6	10	3	H1331	5.16	5.24	900,1080,0.78
O533	9	3	1	H2494	3.19	5.96	690,870,0.87
O533	9	3	2	H2261	0.66	2.91	690,870,0.66
O533	9	3	3	H45	3.72	4.21	900,1080,0.89
O534	10	3	1	H273	1.1	0.26	720,900,0.94
O534	10	3	2	H526	0.11	3.19	870,1050,0.66
O534	10	3	3	H1589	1.49	1.13	870,1050,0.45
O535	5	10	1	H2689	3.26	1.85	660,840,0.68
O535	5	10	2	H1101	1.44	5.74	1020,1200,0.43
O535	5	10	3	H2123	4.29	3.76	1020,1200,0.2
O536	6	2	1	H2904	1.84	2.02	690,870,0.22
O536	6	2	2	H4	5.2	2.11	900,1080,0.31
O536	6	2	3	H1136	4.28	3.53	1050,1230,0.38
O537	6	10	1	H1860	0.89	2.09	900,1080,0.42
O537	6	10	2	H2554	4.46	2.08	870,1050,0.6
O537	6	10	3	H2568	2.97	4.07	1020,1200,0.81
O538	7	7	1	H2223	2.24	4.4	570,750,0.32
O538	7	7	2	H405	1.56	3.15	600,780,0.88
O538	7	7	3	H399	5.51	0.21	1080,1260,0.71
O539	6	5	1	H1561	5.95	2.27	840,1020,0.45
O539	6	5	2	H599	3.8	3.07	900,1080,0.59
O539	6	5	3	H2853	2.99	3.43	1080,1260,0.67
O540	9	3	1	H1832	2.42	0.99	660,840,0.7
O540	9	3	2	H2509	4.7	3.29	1080,1260,0.77
O540	9	3	3	H2197	4.89	1.99	690,870,0.49
O541	8	2	1	H832	4.42	2.24	1080,1260,0.66
O541	8	2	2	H522	5.7	2.46	1050,1230,0.24
O541	8	2	3	H68	4.36	3.27	1020,1200,0.92
O542	8	10	1	H2690	3.77	4.39	1020,1200,0.27
O542	8	10	2	H965	5.16	5.32	540,720,0.54
O542	8	10	3	H592	0.0	3.04	960,1140,0.72
O543	6	1	1	H320	0.82	2.78	600,780,0.35
O543	6	1	2	H2060	2.27	3.34	600,780,0.32
O543	6	1	3	H2629	2.67	1.11	570,750,0.35
O544	7	1	1	H2910	1.43	0.21	1020,1200,0.76
O544	7	1	2	H448	0.14	4.06	630,810,0.31
O544	7	1	3	H647	4.0	1.97	900,1080,0.65
O545	8	10	1	H165	4.59	5.0	900,1080,0.54
O545	8	10	2	H2150	2.88	5.71	870,1050,0.95
O545	8	10	3	H1421	3.33	0.21	960,1140,0.43
O546	6	10	1	H1622	3.74	3.39	540,720,0.91
O546	6	10	2	H1779	1.74	1.99	630,810,0.25
O546	6	10	3	H1012	5.58	5.88	1020,1200,0.38
O547	6	1	1	H1362	5.98	5.95	540,720,0.57
O547	6	1	2	H150	5.67	3.98	540,720,0.88
O547	6	1	3	H1660	0.11	3.29	720,900,0.68
O548	5	3	1	H2890	3.87	3.07	1020,1200,0.37
O548	5	3	2	H1596	0.48	2.22	660,840,0.98
O548	5	3	3	H1433	0.27	3.48	960,1140,0.97
O549	10	2	1	H524	0.8	5.58	600,780,0.69
O549	10	2	2	H1283	2.03	1.61	660,840,0.62
O549	10	2	3	H2309	1.23	2.68	660,840,0.31
O550	6	3	1	H1060	2.57	5.03	720,900,0.67
O550	6	3	2	H943	4.73	0.28	660,840,0.42
O550	6	3	3	H917	1.23	3.32	600,780,0.88
O551	2	8	1	H2433	4.24	1.55	870,1050,0.68
O551	2	8	2	H2802	1.83	0.65	960,1140,0.62
O551	2	8	3	H933	0.83	2.24	540,720,1.0
O552	3	8	1	H1934	2.49	4.53	600,780,0.26
O552	3	8	2	H2169	3.72	0.64	1050,1230,0.75
O552	3	8	3	H456	0.73	5.51	870,1050,0.65
O553	6	9	1	H1502	0.79	1.58	660,840,0.92
O553	6	9	2	H1934	2.49	4.53	600,780,0.26
O553	6	9	3	H1121	1.28	2.23	660,840,0.85
O554	8	9	1	H2630	3.64	0.98	600,780,0.87
O554	8	9	2	H1899	4.63	3.87	630,810,0.71
O554	8	9	3	H377	4.71	1.45	630,810,0.55
O555	6	1	1	H2714	1.69	4.57	570,750,0.47
O555	6	1	2	H2931	0.67	5.47	1020,1200,0.49
O555	6	1	3	H452	2.26	4.73	600,780,0.66
O556	4	2	1	H2693	1.59	3.29	870,1050,0.27
O556	4	2	2	H861	5.77	0.72	960,1140,0.49
O556	4	2	3	H2781	0.48	1.78	1020,1200,0.85
O557	6	8	1	H76	4.49	0.23	540,720,0.36
O557	6	8	2	H2895	5.76	0.69	570,750,0.56
O557	6	8	3	H704	0.81	5.53	1050,1230,0.82
O558	5	2	1	H94	2.52	5.84	960,1140,0.51
O558	5	2	2	H640	4.35	0.65	1080,1260,0.94
O558	5	2	3	H2867	4.13	0.19	660,840,0.32
O559	5	10	1	H1402	3.69	5.06	600,780,0.54
O559	5	10	2	H481	2.5	5.38	1050,1230,0.57
O559	5	10	3	H235	5.88	3.49	660,840,0.42
O560	5	9	1	H954	4.96	1.75	690,870,0.29
O560	5	9	2	H1338	2.36	3.49	570,750,0.43
O560	5	9	3	H2303	3.91	2.43	960,1140,0.31
O561	2	10	1	H1434	4.86	1.34	1050,1230,0.81
O561	2	10	2	H373	3.29	1.13	540,720,0.51
O561	2	10	3	H1432	4.51	5.05	870,1050,1.0
O562	3	7	1	H2323	5.47	4.96	1050,1230,0.27
O562	3	7	2	H1041	3.49	2.69	540,720,0.9
O562	3	7	3	H686	1.27	2.93	1080,1260,0.75
O563	10	10	1	H1403	3.04	1.23	1080,1260,0.49
O563	10	10	2	H1617	2.34	0.66	1080,1260,0.33
O563	10	10	3	H1753	2.93	3.61	660,840,0.41
O564	1	7	1	H2349	1.69	1.41	720,900,0.6
O564	1	7	2	H1707	2.3	3.49	720,900,0.5
O564	1	7	3	H2813	4.04	2.43	630,810,0.61
O565	1	1	1	H387	4.93	0.74	690,870,0.64
O565	1	1	2	H2362	3.04	0.67	720,900,0.23
O565	1	1	3	H2150	2.88	5.71	870,1050,0.95
O566	9	8	1	H2136	2.19	2.98	1080,1260,0.62
O566	9	8	2	H2893	1.45	5.06	720,900,0.61
O566	9	8	3	H2614	3.96	0.12	870,1050,0.72
O567	10	1	1	H1320	4.29	1.96	1050,1230,0.52
O567	10	1	2	H2147	1.38	5.35	570,750,0.82
O567	10	1	3	H5	0.5	5.76	600,780,0.89
O568	8	5	1	H2190	3.6	2.84	1050,1230,0.63
O568	8	5	2	H843	4.92	4.92	690,870,0.28
O568	8	5	3	H97	2.35	0.36	720,900,0.35
O569	4	5	1	H2662	3.46	0.55	1020,1200,0.91
O569	4	5	2	H1047	4.93	4.24	1080,1260,0.71
O569	4	5	3	H261	0.58	2.4	1020,1200,0.8
O570	4	5	1	H512	2.71	2.33	570,750,0.7
O570	4	5	2	H1566	2.67	1.59	630,810,0.4
O570	4	5	3	H425	0.59	3.27	660,840,0.34
O571	3	4	1	H1195	4.09	2.68	630,810,0.5
O571	3	4	2	H2222	4.92	4.92	870,1050,0.27
O571	3	4	3	H1306	2.55	3.92	900,1080,0.45
O572	5	2	1	H107	0.4	4.39	570,750,0.83
O572	5	2	2	H2644	1.76	5.29	720,900,0.44
O572	5	2	3	H2883	0.49	0.47	1080,1260,0.85
O573	6	10	1	H636	0.42	5.64	660,840,0.55
O573	6	10	2	H483	5.9	1.0	600,780,0.74
O573	6	10	3	H1578	3.49	5.31	870,1050,0.38
O574	9	1	1	H2571	2.87	4.56	660,840,0.43
O574	9	1	2	H72	1.39	0.5	840,1020,0.94
O574	9	1	3	H2066	4.66	5.98	1080,1260,0.94
O575	8	3	1	H2111	2.08	5.76	900,1080,0.66
O575	8	3	2	H2441	4.91	3.68	630,810,0.63
O575	8	3	3	H2785	0.18	3.9	540,720,0.41
O576	6	8	1	H414	2.31	4.06	540,720,0.98
O576	6	8	2	H26	2.46	4.45	870,1050,0.46
O576	6	8	3	H2732	1.99	1.23	570,750,0.49
O577	4	10	1	H303	0.57	1.61	960,1140,0.77
O577	4	10	2	H1385	1.94	1.43	690,870,0.52
O577	4	10	3	H287	4.79	4.69	540,720,0.5
O578	7	3	1	H2969	4.86	2.82	900,1080,0.31
O578	7	3	2	H2773	4.44	0.88	570,750,0.88
O578	7	3	3	H854	5.13	2.58	870,1050,0.43
O579	6	2	1	H2094	1.4	0.85	570,750,0.58
O579	6	2	2	H2559	5.89	0.54	600,780,0.74
O579	6	2	3	H391	1.38	5.86	720,900,0.51
O580	2	6	1	H2035	4.99	2.3	1020,1200,0.46
O580	2	6	2	H802	3.48	4.32	1080,1260,0.77
O580	2	6	3	H935	5.12	2.42	1020,1200,0.81
O581	2	7	1	H974	0.21	5.87	540,720,0.61
O581	2	7	2	H1191	0.37	0.33	690,870,0.29
O581	2	7	3	H2371	0.73	0.98	660,840,0.92
O582	8	8	1	H1285	2.72	0.51	900,1080,0.38
O582	8	8	2	H2482	4.26	3.18	840,1020,0.24
O582	8	8	3	H1608	3.26	4.09	870,1050,0.58
O583	8	1	1	H2218	0.71	3.96	540,720,0.62
O583	8	1	2	H2484	1.01	1.82	720,900,0.83
O583	8	1	3	H1631	2.65	3.04	720,900,0.7
O584	2	2	1	H2758	0.41	0.24	540,720,0.48
O584	2	2	2	H194	1.74	4.7	1050,1230,0.43
O584	2	2	3	H1173	5.15	0.67	630,810,0.68
O585	2	6	1	H1251	1.73	0.78	870,1050,0.81
O585	2	6	2	H1563	0.76	0.91	540,720,0.32
O585	2	6	3	H1246	5.39	4.94	900,1080,0.51
O586	4	8	1	H2382	3.92	3.98	1080,1260,0.93
O586	4	8	2	H1250	3.55	1.25	1050,1230,0.87
O586	4	8	3	H381	5.54	5.18	660,840,0.73
O587	3	3	1	H402	3.22	3.22	600,780,0.48
O587	3	3	2	H1516	2.65	4.68	960,1140,0.76
O587	3	3	3	H520	0.51	3.77	870,1050,0.81
O588	9	1	1	H239	5.78	4.61	1080,1260,0.82
O588	9	1	2	H2390	0.11	1.21	660,840,0.47
O588	9	1	3	H475	1.88	5.31	570,750,0.62
O589	8	2	1	H1581	1.01	1.7	660,840,0.98
O589	8	2	2	H1231	4.73	1.82	900,1080,0.64
O589	8	2	3	H73	2.81	4.42	1080,1260,0.75
O590	10	5	1	H1854	2.64	1.48	900,1080,0.49
O590	10	5	2	H2322	1.12	1.33	690,870,0.79
O590	10	5	3	H243	2.34	5.34	840,1020,0.88
O591	7	4	1	H936	5.11	2.97	600,780,0.25
O591	7	4	2	H229	2.39	2.35	1080,1260,0.8
O591	7	4	3	H1659	5.91	2.04	1050,1230,0.51
O592	7	6	1	H525	3.93	5.48	660,840,0.84
O592	7	6	2	H2213	2.97	1.03	630,810,0.49
O592	7	6	3	H2478	0.43	2.7	960,1140,0.28
O593	2	5	1	H1425	1.77	5.36	600,780,0.57
O593	2	5	2	H344	4.19	1.15	1080,1260,0.76
O593	2	5	3	H1980	2.39	2.1	720,900,0.55
O594	1	5	1	H2939	3.81	1.86	840,1020,0.62
O594	1	5	2	H1030	2.91	0.91	870,1050,0.76
O594	1	5	3	H2934	1.19	4.83	720,900,0.46
O595	4	2	1	H2556	3.62	4.23	540,720,0.23
O595	4	2	2	H215	5.14	2.31	570,750,0.9
O595	4	2	3	H2110	4.1	4.66	960,1140,0.45
O596	4	8	1	H1675	2.87	5.22	1050,1230,0.79
O596	4	8	2	H2851	2.74	4.38	840,1020,0.46
O596	4	8	3	H2422	4.35	0.18	870,1050,0.75
O597	2	5	1	H42	0.03	4.4	900,1080,0.6
O597	2	5	2	H2761	1.37	2.33	1050,1230,0.93
O597	2	5	3	H1883	1.71	2.42	690,870,0.44
O598	10	10	1	H906	5.91	0.37	570,750,0.94
O598	10	10	2	H815	4.53	1.11	1050,1230,0.35
O598	10	10	3	H1927	1.31	5.75	630,810,0.26
O599	3	1	1	H1459	5.19	1.04	540,720,0.37
O599	3	1	2	H1159	3.99	0.73	540,720,0.45
O599	3	1	3	H2732	1.99	1.23	570,750,0.49
O600	6	3	1	H900	2.8	5.8	720,900,0.91
O600	6	3	2	H480	0.62	2.85	660,840,0.74
O600	6	3	3	H389	5.82	4.4	570,750,0.56
O601	10	9	1	H1283	2.03	1.61	660,840,0.62
O601	10	9	2	H1385	1.94	1.43	690,870,0.52
O601	10	9	3	H2706	0.87	1.86	630,810,0.78
O602	5	7	1	H605	2.39	1.41	900,1080,0.24
O602	5	7	2	H1856	5.98	1.9	600,780,0.4
O602	5	7	3	H1094	3.95	2.51	660,840,0.99
O603	9	1	1	H1687	5.94	1.6	720,900,0.54
O603	9	1	2	H2126	4.43	3.48	630,810,0.74
O603	9	1	3	H362	2.67	0.37	600,780,0.37
O604	5	6	1	H1912	1.34	3.77	1020,1200,0.67
O604	5	6	2	H2986	4.79	5.75	1080,1260,0.35
O604	5	6	3	H1048	2.83	0.83	720,900,0.64
O605	3	3	1	H224	4.03	4.27	1050,1230,0.52
O605	3	3	2	H95	0.03	1.79	660,840,0.69
O605	3	3	3	H2794	2.35	1.83	660,840,0.45
O606	2	9	1	H2011	4.89	0.7	720,900,0.96
O606	2	9	2	H1205	5.21	5.87	1050,1230,0.2
O606	2	9	3	H224	4.03	4.27	1050,1230,0.52
O607	6	10	1	H970	1.27	4.26	840,1020,0.76
O607	6	10	2	H1699	5.87	2.1	630,810,0.92
O607	6	10	3	H460	2.8	4.08	900,1080,0.95
O608	1	4	1	H2048	3.77	2.64	660,840,0.26
O608	1	4	2	H2440	0.18	4.51	570,750,0.8
O608	1	4	3	H2925	1.25	5.91	570,750,0.35
O609	10	5	1	H126	3.88	3.02	690,870,0.51
O609	10	5	2	H1630	0.77	4.71	630,810,0.71
O609	10	5	3	H1557	3.94	2.94	1050,1230,0.25
O610	5	4	1	H1868	0.37	2.22	570,750,0.86
O610	5	4	2	H2141	3.06	0.4	540,720,0.75
O610	5	4	3	H2738	2.42	4.02	870,1050,0.52
O611	9	2	1	H1284	1.64	1.38	840,1020,0.45
O611	9	2	2	H2723	0.15	4.25	630,810,0.93
O611	9	2	3	H2157	3.15	4.06	960,1140,0.39
O612	4	1	1	H1223	0.66	1.07	900,1080,0.55
O612	4	1	2	H419	4.39	1.75	630,810,0.66
O612	4	1	3	H1434	4.86	1.34	1050,1230,0.81
O613	5	7	1	H68	4.36	3.27	1020,1200,0.92
O613	5	7	2	H1964	0.77	3.57	570,750,0.37
O613	5	7	3	H2918	3.37	4.7	960,1140,0.45
O614	8	2	1	H1137	2.35	3.45	540,720,0.34
O614	8	2	2	H2840	1.86	0.62	540,720,0.43
O614	8	2	3	H606	2.07	1.93	840,1020,0.59
O615	9	3	1	H474	3.89	2.1	540,720,0.78
O615	9	3	2	H468	2.82	2.66	960,1140,0.58
O615	9	3	3	H1251	1.73	0.78	870,1050,0.81
O616	7	4	1	H2334	4.63	2.63	870,1050,0.66
O616	7	4	2	H1508	3.55	4.97	1020,1200,0.52
O616	7	4	3	H1468	1.97	0.37	690,870,0.6
O617	5	7	1	H1866	2.65	0.82	570,750,0.56
O617	5	7	2	H2297	5.77	2.83	870,1050,0.79
O617	5	7	3	H786	0.83	5.44	960,1140,0.94
O618	5	8	1	H943	4.73	0.28	660,840,0.42
O618	5	8	2	H2779	3.72	3.11	1020,1200,0.29
O618	5	8	3	H2124	2.44	2.6	600,780,0.72
O619	6	5	1	H1987	5.3	1.71	570,750,0.25
O619	6	5	2	H2922	0.15	5.24	900,1080,0.85
O619	6	5	3	H910	3.61	1.14	1050,1230,0.87
O620	1	3	1	H341	4.36	0.55	600,780,0.43
O620	1	3	2	H1578	3.49	5.31	870,1050,0.38
O620	1	3	3	H1887	4.2	4.22	600,780,0.61
O621	10	10	1	H2753	4.09	1.39	720,900,0.45
O621	10	10	2	H1138	4.47	3.7	570,750,0.45
O621	10	10	3	H664	5.0	4.43	630,810,0.52
O622	7	1	1	H2635	1.52	5.25	900,1080,0.48
O622	7	1	2	H2393	1.44	4.79	870,1050,0.38
O622	7	1	3	H1617	2.34	0.66	1080,1260,0.33
O623	9	9	1	H2788	2.63	5.65	960,1140,0.85
O623	9	9	2	H2389	0.71	4.74	1020,1200,0.29
O623	9	9	3	H1158	3.0	2.42	1080,1260,0.59
O624	10	2	1	H2734	2.23	1.96	960,1140,0.54
O624	10	2	2	H2438	5.62	5.48	840,1020,0.31
O624	10	2	3	H2574	0.72	4.67	600,780,0.98
O625	3	3	1	H1323	4.87	1.23	570,750,0.57
O625	3	3	2	H713	0.41	4.95	900,1080,0.42
O625	3	3	3	H1836	3.13	0.3	600,780,0.93
O626	6	7	1	H848	3.7	1.82	870,1050,0.89
O626	6	7	2	H162	4.01	3.53	570,750,0.38
O626	6	7	3	H372	0.25	0.06	1020,1200,0.6
O627	5	7	1	H877	3.87	2.55	540,720,0.86
O627	5	7	2	H633	0.34	3.91	570,750,0.42
O627	5	7	3	H2451	1.21	5.21	840,1020,0.56
O628	5	5	1	H1059	4.64	0.2	840,1020,1.0
O628	5	5	2	H252	2.04	3.82	870,1050,0.93
O628	5	5	3	H2713	4.66	5.2	1050,1230,0.64
O629	6	1	1	H1362	5.98	5.95	540,720,0.57
O629	6	1	2	H2420	4.3	4.56	660,840,0.49
O629	6	1	3	H1353	5.69	0.23	660,840,0.93
O630	5	6	1	H1649	0.51	5.87	960,1140,0.28
O630	5	6	2	H2161	3.74	3.77	840,1020,0.84
