NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O471	7	1	3	H1981	0.3	5.95	870,1050,0.53
O472	8	2	1	H2520	3.99	5.29	960,1140,0.32
O472	8	2	2	H2050	1.86	3.48	630,810,0.93
O472	8	2	3	H1450	2.71	1.06	1080,1260,0.96
O473	5	2	1	H858	5.99	5.83	960,1140,0.34
O473	5	2	2	H1617	0.72	4.1	540,720,0.77
O473	5	2	3	H2508	5.68	4.94	690,870,0.99
O474	6	7	1	H2123	4.26	2.4	870,1050,0.39
O474	6	7	2	H153	0.95	3.8	870,1050,0.84
O474	6	7	3	H1807	2.25	3.99	900,1080,0.48
O475	10	2	1	H2481	1.29	3.18	1050,1230,0.37
O475	10	2	2	H846	5.52	3.9	540,720,0.38
O475	10	2	3	H302	2.71	3.54	690,870,0.93
O476	7	9	1	H1344	5.88	5.57	720,900,0.55
O476	7	9	2	H2721	4.54	2.25	870,1050,0.92
O476	7	9	3	H1716	4.51	4.47	840,1020,0.81
O477	9	8	1	H2145	1.11	3.15	900,1080,0.96
O477	9	8	2	H1869	4.35	3.6	960,1140,0.44
O477	9	8	3	H490	2.2	0.87	1080,1260,0.53
O478	3	3	1	H505	4.96	4.57	1050,1230,0.58
O478	3	3	2	H1680	5.29	2.86	870,1050,0.89
O478	3	3	3	H1138	1.11	5.66	870,1050,0.58
O479	9	4	1	H497	3.16	5.19	960,1140,0.33
O479	9	4	2	H2362	1.59	2.21	840,1020,0.61
O479	9	4	3	H723	0.09	4.41	1080,1260,0.75
O480	8	3	1	H1214	2.21	2.49	540,720,0.4
O480	8	3	2	H551	2.79	0.0	1050,1230,0.85
O480	8	3	3	H2611	4.0	5.24	660,840,0.77
O481	7	5	1	H657	4.94	3.35	1080,1260,0.96
O481	7	5	2	H1415	2.58	2.92	690,870,0.81
O481	7	5	3	H2711	3.31	3.6	690,870,0.23
O482	4	4	1	H172	5.37	4.12	870,1050,0.91
O482	4	4	2	H2874	0.39	2.17	870,1050,0.91
O482	4	4	3	H1709	4.2	3.68	630,810,0.74
O483	8	9	1	H2535	0.2	1.61	1020,1200,0.27
O483	8	9	2	H1597	3.67	0.2	960,1140,0.28
O483	8	9	3	H435	0.13	4.04	630,810,0.66
O484	10	9	1	H2019	5.7	0.22	870,1050,0.76
O484	10	9	2	H1091	0.01	3.78	870,1050,0.87
O484	10	9	3	H171	3.38	0.96	570,750,0.89
O485	8	7	1	H880	4.56	4.17	1050,1230,0.88
O485	8	7	2	H591	4.8	2.86	840,1020,0.54
O485	8	7	3	H130	1.42	3.36	570,750,0.59
O486	1	6	1	H245	1.12	3.21	570,750,0.57
O486	1	6	2	H2723	5.02	3.01	630,810,0.89
O486	1	6	3	H2922	2.05	0.6	660,840,0.87
O487	3	8	1	H1080	5.99	2.96	720,900,0.29
O487	3	8	2	H1957	5.92	4.16	1050,1230,0.7
O487	3	8	3	H999	4.4	2.36	960,1140,0.51
O488	10	5	1	H1576	5.75	0.54	1050,1230,0.68
O488	10	5	2	H2641	0.86	2.01	900,1080,0.66
O488	10	5	3	H1697	5.67	4.6	660,840,0.54
O489	5	6	1	H360	1.94	0.15	960,1140,0.53
O489	5	6	2	H1531	5.48	4.64	1080,1260,0.4
O489	5	6	3	H1423	5.6	1.71	630,810,0.32
O490	7	6	1	H97	2.94	4.71	1050,1230,0.9
O490	7	6	2	H2773	0.69	0.01	1020,1200,0.99
O490	7	6	3	H671	4.56	1.27	840,1020,0.43
O491	5	1	1	H2195	3.76	2.2	900,1080,0.72
O491	5	1	2	H1218	5.46	3.85	690,870,0.78
O491	5	1	3	H282	3.63	0.01	690,870,0.67
O492	5	9	1	H2766	3.15	1.1	600,780,0.96
O492	5	9	2	H2285	1.37	5.34	870,1050,0.33
O492	5	9	3	H1445	4.45	3.68	1080,1260,0.67
O493	8	2	1	H570	1.16	0.17	870,1050,0.6
O493	8	2	2	H833	4.11	4.58	690,870,0.9
O493	8	2	3	H1940	2.72	5.38	600,780,0.88
O494	4	1	1	H2028	2.35	4.04	600,780,0.26
O494	4	1	2	H275	2.52	5.31	690,870,0.94
O494	4	1	3	H435	0.13	4.04	630,810,0.66
O495	7	9	1	H1719	4.86	0.84	540,720,0.61
O495	7	9	2	H1068	4.89	5.88	840,1020,0.76
O495	7	9	3	H2405	5.97	0.29	720,900,0.38
O496	9	5	1	H1237	3.3	1.15	630,810,0.79
O496	9	5	2	H534	4.8	3.03	900,1080,0.78
O496	9	5	3	H295	4.53	4.95	660,840,0.95
O497	6	5	1	H2800	2.76	1.73	870,1050,0.28
O497	6	5	2	H993	0.31	4.26	900,1080,0.59
O497	6	5	3	H22	5.49	5.54	900,1080,0.88
O498	3	6	1	H543	0.29	4.96	900,1080,0.33
O498	3	6	2	H283	0.51	3.16	1080,1260,0.92
O498	3	6	3	H812	5.48	5.76	1050,1230,0.46
O499	10	4	1	H129	5.36	1.07	600,780,0.93
O499	10	4	2	H2356	2.49	1.25	720,900,0.58
O499	10	4	3	H2252	1.86	1.64	690,870,0.39
O500	4	1	1	H1916	2.26	3.59	540,720,0.64
O500	4	1	2	H162	0.95	3.84	1080,1260,0.91
O500	4	1	3	H2346	3.08	4.46	540,720,0.92
O501	8	4	1	H820	3.01	0.06	720,900,0.34
O501	8	4	2	H1410	3.34	4.17	870,1050,0.83
O501	8	4	3	H2042	1.05	0.91	960,1140,0.65
O502	1	2	1	H2769	4.9	1.43	660,840,0.82
O502	1	2	2	H806	0.7	3.37	570,750,0.67
O502	1	2	3	H1169	3.66	4.74	720,900,0.23
O503	8	2	1	H513	5.95	5.77	600,780,0.75
O503	8	2	2	H2555	1.14	2.61	600,780,0.6
O503	8	2	3	H1056	4.61	4.7	630,810,0.87
O504	7	5	1	H2762	3.5	1.53	840,1020,0.63
O504	7	5	2	H2577	3.02	4.19	600,780,0.84
O504	7	5	3	H2237	3.75	0.38	1020,1200,0.76
O505	5	8	1	H2340	2.46	4.19	900,1080,0.95
O505	5	8	2	H1690	3.81	0.1	900,1080,0.49
O505	5	8	3	H703	5.19	5.75	600,780,0.47
O506	7	9	1	H451	2.05	5.13	540,720,0.77
O506	7	9	2	H2643	5.32	1.28	840,1020,0.34
O506	7	9	3	H1462	4.93	2.42	600,780,0.46
O507	5	8	1	H2765	4.22	0.25	1020,1200,0.29
O507	5	8	2	H2420	1.9	1.87	840,1020,0.31
O507	5	8	3	H1726	5.16	0.08	900,1080,0.36
O508	9	1	1	H996	0.36	3.0	540,720,0.44
O508	9	1	2	H2847	4.67	0.98	960,1140,0.88
O508	9	1	3	H2461	4.77	0.21	570,750,0.98
O509	2	10	1	H221	4.08	0.21	870,1050,0.8
O509	2	10	2	H644	2.65	0.52	960,1140,0.54
O509	2	10	3	H1107	0.52	2.77	840,1020,0.64
O510	8	2	1	H845	4.54	2.29	960,1140,0.48
O510	8	2	2	H1057	0.85	2.42	570,750,0.32
O510	8	2	3	H678	3.02	5.87	720,900,0.43
O511	3	9	1	H1688	3.09	2.51	840,1020,0.9
O511	3	9	2	H479	1.53	0.01	1020,1200,0.97
O511	3	9	3	H2969	5.41	4.76	840,1020,0.36
O512	1	1	1	H732	4.57	2.34	660,840,0.7
O512	1	1	2	H661	0.87	3.32	570,750,0.76
O512	1	1	3	H1544	3.18	5.95	960,1140,0.75
O513	3	4	1	H1312	1.34	4.24	540,720,0.68
O513	3	4	2	H865	0.32	4.66	660,840,0.4
O513	3	4	3	H2673	5.33	5.38	600,780,0.22
O514	5	7	1	H1350	2.56	2.71	1080,1260,0.71
O514	5	7	2	H2863	1.97	4.18	1020,1200,0.95
O514	5	7	3	H1906	5.49	0.58	900,1080,0.81
O515	3	5	1	H483	2.29	3.37	600,780,0.61
O515	3	5	2	H2996	1.57	5.99	1080,1260,0.85
O515	3	5	3	H2690	4.16	4.09	720,900,0.71
O516	8	7	1	H100	3.45	4.35	600,780,0.49
O516	8	7	2	H1769	0.97	1.04	900,1080,0.74
O516	8	7	3	H662	1.54	0.4	600,780,0.6
O517	8	1	1	H609	5.55	5.69	570,750,0.26
O517	8	1	2	H50	0.12	5.51	870,1050,0.77
O517	8	1	3	H2762	3.5	1.53	840,1020,0.63
O518	3	7	1	H2133	0.18	5.07	1080,1260,0.51
O518	3	7	2	H641	3.31	4.08	600,780,0.22
O518	3	7	3	H2101	4.94	3.27	1080,1260,0.71
O519	4	5	1	H1463	0.78	1.03	870,1050,0.96
O519	4	5	2	H743	3.48	2.69	1020,1200,0.39
O519	4	5	3	H1747	0.66	1.96	870,1050,0.77
O520	5	7	1	H23	4.98	2.14	960,1140,0.73
O520	5	7	2	H797	0.84	2.77	1050,1230,0.88
O520	5	7	3	H847	4.63	3.83	600,780,0.77
O521	5	6	1	H2181	1.2	3.2	600,780,0.42
O521	5	6	2	H54	3.71	1.17	600,780,0.91
O521	5	6	3	H1486	0.25	3.79	870,1050,0.84
O522	2	4	1	H1260	5.37	3.53	570,750,0.67
O522	2	4	2	H357	5.65	0.92	540,720,0.34
O522	2	4	3	H2021	1.99	2.97	1080,1260,0.6
O523	5	3	1	H1632	5.52	4.63	540,720,0.24
O523	5	3	2	H2605	2.37	3.85	630,810,0.26
O523	5	3	3	H355	1.86	0.91	660,840,0.52
O524	4	1	1	H650	5.85	3.88	630,810,0.48
O524	4	1	2	H2646	2.89	5.37	960,1140,0.97
O524	4	1	3	H2772	0.86	0.1	720,900,0.51
O525	8	9	1	H31	2.87	0.36	570,750,0.57
O525	8	9	2	H1803	0.75	3.18	660,840,0.53
O525	8	9	3	H1267	4.05	1.56	1020,1200,0.87
O526	3	1	1	H981	2.27	0.92	600,780,0.93
O526	3	1	2	H1413	2.09	2.78	870,1050,0.54
O526	3	1	3	H2998	4.71	5.5	570,750,0.38
O527	10	3	1	H1871	0.34	4.24	600,780,0.38
O527	10	3	2	H2910	3.33	3.48	870,1050,0.3
O527	10	3	3	H1765	2.69	5.3	540,720,0.5
O528	10	2	1	H2634	1.72	1.97	630,810,0.89
O528	10	2	2	H16	3.66	2.48	720,900,0.62
O528	10	2	3	H1890	0.74	1.03	1020,1200,0.73
O529	9	6	1	H937	0.25	4.1	540,720,0.69
O529	9	6	2	H2552	1.97	5.8	840,1020,0.85
O529	9	6	3	H2284	5.66	5.14	630,810,0.46
O530	1	6	1	H2136	4.6	5.74	960,1140,0.65
O530	1	6	2	H770	4.09	4.33	840,1020,0.72
O530	1	6	3	H8	4.32	1.0	720,900,0.98
O531	2	10	1	H1854	5.92	1.64	870,1050,0.54
O531	2	10	2	H2786	0.83	5.37	660,840,0.45
O531	2	10	3	H1729	4.61	1.51	1050,1230,0.96
O532	4	3	1	H104	1.81	0.38	1080,1260,0.93
O532	4	3	2	H2980	4.61	0.09	600,780,0.79
O532	4	3	3	H2112	1.42	0.33	540,720,0.88
O533	2	4	1	H762	1.24	0.53	1050,1230,0.37
O533	2	4	2	H55	1.89	2.96	1080,1260,0.45
O533	2	4	3	H726	1.89	4.23	840,1020,0.62
O534	10	7	1	H1792	2.21	1.66	690,870,0.4
O534	10	7	2	H2364	1.32	2.54	540,720,0.61
O534	10	7	3	H1509	0.66	2.47	870,1050,0.92
O535	4	5	1	H847	4.63	3.83	600,780,0.77
O535	4	5	2	H594	1.54	5.03	1080,1260,0.35
O535	4	5	3	H1139	4.1	3.58	870,1050,0.2
O536	5	10	1	H71	4.4	4.03	720,900,0.67
O536	5	10	2	H126	1.54	5.42	1050,1230,0.21
O536	5	10	3	H2751	5.76	5.32	870,1050,0.77
O537	8	5	1	H2888	3.81	0.62	1050,1230,0.63
O537	8	5	2	H1943	0.13	3.95	1080,1260,0.34
O537	8	5	3	H1514	1.73	1.99	630,810,0.82
O538	6	1	1	H2626	4.64	2.73	720,900,0.75
O538	6	1	2	H2501	5.53	0.23	600,780,0.83
O538	6	1	3	H320	5.18	0.55	1020,1200,0.92
O539	7	2	1	H449	5.9	2.08	1080,1260,0.74
O539	7	2	2	H2137	0.3	0.23	1080,1260,0.39
O539	7	2	3	H868	0.05	1.36	1050,1230,0.52
O540	6	10	1	H1259	2.6	1.98	660,840,0.39
O540	6	10	2	H17	2.76	4.48	600,780,0.94
O540	6	10	3	H2090	3.03	0.56	840,1020,0.7
O541	4	3	1	H2387	3.99	2.97	570,750,0.42
O541	4	3	2	H906	3.35	3.51	660,840,0.61
O541	4	3	3	H477	4.96	2.9	840,1020,0.33
O542	6	3	1	H2646	2.89	5.37	960,1140,0.97
O542	6	3	2	H2617	3.92	3.25	660,840,0.29
O542	6	3	3	H2579	0.13	5.67	1080,1260,0.77
O543	4	1	1	H1761	0.59	4.18	1050,1230,0.76
O543	4	1	2	H1873	5.54	3.74	1050,1230,0.55
O543	4	1	3	H2954	0.36	4.29	1020,1200,0.67
O544	5	2	1	H2428	4.23	3.26	720,900,0.56
O544	5	2	2	H1654	0.56	4.26	720,900,0.57
O544	5	2	3	H2597	5.84	5.4	870,1050,0.99
O545	4	4	1	H1410	3.34	4.17	870,1050,0.83
O545	4	4	2	H2853	0.92	3.63	1020,1200,0.6
O545	4	4	3	H624	2.11	2.9	630,810,0.73
O546	4	2	1	H614	3.78	5.62	570,750,0.97
O546	4	2	2	H1952	5.5	4.44	690,870,0.9
O546	4	2	3	H1621	4.83	3.87	600,780,0.62
O547	9	8	1	H2439	3.57	0.27	1020,1200,0.72
O547	9	8	2	H2881	3.97	2.38	840,1020,0.23
O547	9	8	3	H2258	1.28	4.15	1020,1200,0.54
O548	6	9	1	H1329	1.11	1.75	600,780,0.27
O548	6	9	2	H56	3.51	0.08	630,810,0.82
O548	6	9	3	H870	5.09	3.08	720,900,0.7
O549	10	2	1	H1955	5.83	4.28	960,1140,0.47
O549	10	2	2	H2806	1.67	2.22	600,780,0.39
O549	10	2	3	H31	2.87	0.36	570,750,0.57
O550	1	6	1	H1338	3.84	5.37	1050,1230,0.36
O550	1	6	2	H1403	1.79	4.45	600,780,0.85
O550	1	6	3	H18	5.31	0.3	900,1080,0.35
O551	10	8	1	H1628	2.11	3.8	1050,1230,0.93
O551	10	8	2	H2570	5.24	4.99	600,780,0.61
O551	10	8	3	H1779	1.84	2.04	870,1050,0.94
O552	1	6	1	H882	1.13	4.75	900,1080,0.68
O552	1	6	2	H2147	3.96	1.07	600,780,0.25
O552	1	6	3	H1166	1.09	1.45	660,840,0.26
O553	7	4	1	H390	4.49	5.11	540,720,0.43
O553	7	4	2	H2761	1.58	1.36	630,810,0.92
O553	7	4	3	H44	3.71	3.3	690,870,0.7
O554	2	9	1	H1722	4.7	0.66	720,900,0.88
O554	2	9	2	H244	5.56	3.26	1020,1200,0.44
O554	2	9	3	H11	5.43	1.55	1020,1200,0.5
O555	3	1	1	H1221	0.28	2.77	900,1080,0.6
O555	3	1	2	H331	1.65	5.5	870,1050,0.35
O555	3	1	3	H1736	0.2	3.49	1020,1200,0.94
O556	2	10	1	H991	3.53	3.8	1050,1230,0.87
O556	2	10	2	H2481	1.29	3.18	1050,1230,0.37
O556	2	10	3	H2375	0.98	4.52	840,1020,0.62
O557	7	9	1	H45	0.52	2.14	960,1140,0.6
O557	7	9	2	H924	2.68	3.93	960,1140,0.36
O557	7	9	3	H2007	0.16	3.6	840,1020,0.79
O558	4	3	1	H689	4.45	0.48	1050,1230,0.78
O558	4	3	2	H1564	4.76	2.09	600,780,0.77
O558	4	3	3	H2694	2.95	1.66	1050,1230,0.41
O559	10	4	1	H2967	4.92	5.97	900,1080,0.63
O559	10	4	2	H1139	4.1	3.58	870,1050,0.2
O559	10	4	3	H62	5.46	1.62	1050,1230,0.59
O560	5	7	1	H1372	5.6	2.69	1080,1260,0.85
O560	5	7	2	H1212	4.79	5.4	570,750,0.78
O560	5	7	3	H1436	0.01	0.77	1080,1260,0.78
O561	7	4	1	H2152	3.51	3.13	660,840,0.24
O561	7	4	2	H139	5.84	3.32	600,780,0.67
O561	7	4	3	H68	0.45	0.52	1050,1230,0.69
O562	6	6	1	H73	1.73	1.86	1020,1200,0.66
O562	6	6	2	H1489	2.43	4.42	1020,1200,0.71
O562	6	6	3	H2526	2.25	2.39	870,1050,0.27
O563	3	4	1	H1686	3.18	0.33	540,720,0.83
O563	3	4	2	H1271	2.7	0.95	570,750,0.89
O563	3	4	3	H2092	5.89	2.6	720,900,0.9
O564	7	9	1	H1832	5.52	5.45	1020,1200,0.56
O564	7	9	2	H2093	1.73	0.65	660,840,0.41
O564	7	9	3	H158	3.96	0.96	1050,1230,0.48
O565	9	10	1	H2899	4.7	4.12	840,1020,0.3
O565	9	10	2	H2369	2.41	0.73	630,810,0.78
O565	9	10	3	H753	0.35	0.24	660,840,0.74
O566	1	9	1	H930	4.19	0.88	870,1050,0.36
O566	1	9	2	H2986	2.94	5.44	690,870,0.76
O566	1	9	3	H363	0.52	3.15	690,870,0.92
O567	7	9	1	H2274	1.45	3.57	1020,1200,0.55
O567	7	9	2	H2189	4.31	2.96	1050,1230,0.44
O567	7	9	3	H1288	3.36	1.94	720,900,0.74
O568	6	3	1	H230	5.02	4.78	1080,1260,0.87
O568	6	3	2	H1961	4.4	0.17	630,810,0.93
O568	6	3	3	H1957	5.92	4.16	1050,1230,0.7
O569	6	2	1	H2071	4.27	1.43	1050,1230,0.42
O569	6	2	2	H1221	0.28	2.77	900,1080,0.6
O569	6	2	3	H1262	3.91	0.28	960,1140,0.71
O570	8	8	1	H2843	3.92	5.5	690,870,0.85
O570	8	8	2	H1436	0.01	0.77	1080,1260,0.78
O570	8	8	3	H396	3.16	2.07	1080,1260,0.7
O571	1	3	1	H2000	2.99	0.08	720,900,0.21
O571	1	3	2	H1621	4.83	3.87	600,780,0.62
O571	1	3	3	H1746	2.2	5.06	840,1020,0.54
O572	5	2	1	H2855	3.18	4.74	1080,1260,0.32
O572	5	2	2	H597	3.46	0.95	540,720,0.77
O572	5	2	3	H2690	4.16	4.09	720,900,0.71
O573	8	1	1	H904	2.74	5.68	720,900,0.54
O573	8	1	2	H934	5.02	5.63	870,1050,0.29
O573	8	1	3	H138	1.85	2.7	570,750,0.68
O574	2	7	1	H1968	5.81	0.65	690,870,0.25
O574	2	7	2	H848	2.37	5.32	690,870,0.45
O574	2	7	3	H2675	2.81	5.09	630,810,0.71
O575	4	7	1	H2686	4.79	1.53	840,1020,0.83
O575	4	7	2	H266	4.64	3.3	1050,1230,0.62
O575	4	7	3	H694	4.98	1.92	1050,1230,0.72
O576	5	2	1	H2003	4.21	2.37	840,1020,0.27
O576	5	2	2	H1196	3.4	1.6	630,810,0.38
O576	5	2	3	H1455	0.93	4.43	960,1140,0.48
O577	10	4	1	H2109	2.76	2.73	690,870,0.66
O577	10	4	2	H2406	1.45	1.77	630,810,0.47
O577	10	4	3	H1941	2.69	1.4	960,1140,0.28
O578	9	2	1	H114	4.03	5.59	1020,1200,0.37
O578	9	2	2	H1098	3.41	4.49	900,1080,0.7
O578	9	2	3	H2374	1.45	1.36	540,720,0.37
O579	7	5	1	H1678	4.63	4.87	870,1050,0.8
O579	7	5	2	H593	2.54	3.5	630,810,0.35
O579	7	5	3	H263	4.85	2.93	690,870,0.58
O580	10	3	1	H1200	0.57	1.62	870,1050,0.27
O580	10	3	2	H957	2.31	3.82	870,1050,0.25
O580	10	3	3	H2000	2.99	0.08	720,900,0.21
O581	10	10	1	H682	0.21	4.2	1050,1230,0.76
O581	10	10	2	H2022	0.66	5.85	1050,1230,0.42
O581	10	10	3	H1022	3.61	0.33	870,1050,0.89
O582	6	2	1	H2307	3.29	5.71	960,1140,0.68
O582	6	2	2	H1693	5.56	0.74	900,1080,0.34
O582	6	2	3	H788	3.06	5.12	900,1080,0.62
O583	1	9	1	H1051	3.29	1.17	870,1050,0.9
O583	1	9	2	H2777	4.1	5.24	690,870,0.76
O583	1	9	3	H898	4.0	0.92	1080,1260,0.7
O584	10	7	1	H2973	0.1	0.47	720,900,0.76
O584	10	7	2	H1805	0.3	3.46	1020,1200,0.55
O584	10	7	3	H243	1.7	5.87	720,900,0.94
O585	7	1	1	H1786	3.2	4.51	690,870,0.27
O585	7	1	2	H191	0.79	5.69	1050,1230,0.7
O585	7	1	3	H758	5.02	0.11	960,1140,0.36
O586	1	6	1	H2342	4.87	3.39	630,810,0.57
O586	1	6	2	H2414	3.17	3.03	870,1050,0.91
O586	1	6	3	H1977	2.88	1.12	870,1050,0.76
O587	8	10	1	H1256	0.03	0.32	630,810,0.46
O587	8	10	2	H1159	3.88	4.98	870,1050,0.54
O587	8	10	3	H2097	0.89	4.04	870,1050,0.48
O588	10	10	1	H1829	0.02	3.21	840,1020,0.87
O588	10	10	2	H1758	4.55	0.09	960,1140,0.27
O588	10	10	3	H644	2.65	0.52	960,1140,0.54
O589	5	5	1	H1087	2.64	0.44	630,810,0.82
O589	5	5	2	H888	0.92	3.95	840,1020,0.79
O589	5	5	3	H1529	2.89	1.6	960,1140,0.94
O590	5	5	1	H2861	2.16	1.39	690,870,0.82
O590	5	5	2	H2409	2.91	1.34	720,900,0.29
O590	5	5	3	H1877	4.29	0.48	840,1020,0.44
O591	1	7	1	H679	2.83	0.61	840,1020,0.85
O591	1	7	2	H1080	5.99	2.96	720,900,0.29
O591	1	7	3	H2663	5.39	1.59	570,750,0.27
O592	5	6	1	H1228	1.89	1.2	570,750,0.97
O592	5	6	2	H1225	0.38	2.66	1080,1260,0.69
O592	5	6	3	H839	2.32	1.54	1020,1200,0.33
O593	6	6	1	H2571	5.96	4.0	900,1080,0.52
O593	6	6	2	H2599	3.13	1.52	840,1020,0.36
O593	6	6	3	H809	1.99	2.77	1020,1200,0.68
O594	4	6	1	H2080	1.25	0.85	630,810,0.52
O594	4	6	2	H2914	1.48	5.12	570,750,0.21
O594	4	6	3	H193	2.26	4.08	1050,1230,1.0
O595	10	4	1	H2454	0.21	3.07	660,840,0.59
O595	10	4	2	H1440	4.84	4.33	960,1140,0.29
O595	10	4	3	H742	2.78	2.77	870,1050,0.8
O596	10	3	1	H69	3.4	4.73	1080,1260,0.49
O596	10	3	2	H2922	2.05	0.6	660,840,0.87
O596	10	3	3	H2901	2.75	1.12	570,750,0.46
O597	1	5	1	H2008	2.17	5.89	900,1080,0.3
O597	1	5	2	H1399	2.41	2.99	630,810,0.47
O597	1	5	3	H1373	2.37	4.45	540,720,0.39
O598	4	10	1	H408	4.28	1.47	690,870,0.96
O598	4	10	2	H384	0.75	0.59	720,900,0.4
O598	4	10	3	H2186	1.63	0.05	870,1050,0.27
O599	9	3	1	H1210	4.73	2.47	690,870,0.53
O599	9	3	2	H1048	3.75	2.7	900,1080,0.87
O599	9	3	3	H2281	2.17	5.44	660,840,0.48
O600	8	2	1	H553	1.92	4.12	540,720,0.53
O600	8	2	2	H1856	2.46	5.06	900,1080,0.41
O600	8	2	3	H1318	3.06	0.14	660,840,0.47
O601	9	4	1	H238	4.7	2.78	1020,1200,0.83
O601	9	4	2	H914	1.31	1.4	540,720,0.42
O601	9	4	3	H407	5.93	4.39	630,810,0.75
O602	8	4	1	H2351	0.09	5.27	960,1140,0.85
O602	8	4	2	H1183	6.0	2.93	840,1020,0.54
O602	8	4	3	H437	0.41	3.54	540,720,0.47
O603	2	5	1	H2599	3.13	1.52	840,1020,0.36
O603	2	5	2	H763	2.8	0.27	1080,1260,0.97
O603	2	5	3	H925	4.49	2.88	870,1050,0.77
O604	5	3	1	H1576	5.75	0.54	1050,1230,0.68
O604	5	3	2	H429	3.47	1.6	720,900,0.41
O604	5	3	3	H2929	2.68	1.45	660,840,0.76
O605	5	3	1	H896	3.62	1.95	840,1020,0.68
O605	5	3	2	H2074	5.02	4.23	690,870,0.9
O605	5	3	3	H1211	4.32	3.63	840,1020,0.41
O606	3	10	1	H578	5.27	4.16	570,750,0.52
O606	3	10	2	H1674	1.65	5.31	600,780,0.72
O606	3	10	3	H994	3.12	3.46	660,840,0.95
O607	8	7	1	H420	1.15	2.56	690,870,0.86
O607	8	7	2	H1755	4.86	4.72	1080,1260,0.22
O607	8	7	3	H822	3.45	4.62	870,1050,0.26
O608	7	1	1	H742	2.78	2.77	870,1050,0.8
O608	7	1	2	H1212	4.79	5.4	570,750,0.78
O608	7	1	3	H1603	3.91	3.79	900,1080,0.62
O609	4	5	1	H416	5.87	1.99	570,750,0.99
O609	4	5	2	H2999	3.55	3.03	960,1140,0.9
O609	4	5	3	H735	5.1	3.87	630,810,0.64
O610	6	2	1	H627	3.42	4.56	630,810,0.2
O610	6	2	2	H428	5.72	2.46	720,900,0.69
O610	6	2	3	H1551	2.2	4.17	1050,1230,0.31
O611	8	8	1	H1225	0.38	2.66	1080,1260,0.69
O611	8	8	2	H2059	3.3	0.41	630,810,0.68
O611	8	8	3	H2746	5.57	4.95	900,1080,0.37
O612	7	3	1	H2299	2.75	3.03	690,870,0.28
O612	7	3	2	H2358	4.91	0.91	720,900,0.95
O612	7	3	3	H747	0.59	0.15	960,1140,0.73
O613	5	6	1	H955	1.18	2.94	1050,1230,0.86
O613	5	6	2	H1049	0.57	4.83	630,810,0.5
O613	5	6	3	H1650	1.7	4.83	630,810,0.83
O614	4	9	1	H1564	4.76	2.09	600,780,0.77
O614	4	9	2	H746	0.46	4.61	690,870,0.88
O614	4	9	3	H135	3.12	4.07	690,870,0.23
O615	9	8	1	H594	1.54	5.03	1080,1260,0.35
O615	9	8	2	H1723	3.69	1.36	690,870,0.95
O615	9	8	3	H203	2.75	1.45	690,870,0.68
O616	4	7	1	H2181	1.2	3.2	600,780,0.42
O616	4	7	2	H1858	4.02	3.12	960,1140,0.46
O616	4	7	3	H1058	3.05	4.37	600,780,0.51
O617	3	10	1	H763	2.8	0.27	1080,1260,0.97
O617	3	10	2	H472	0.15	5.73	1080,1260,0.48
O617	3	10	3	H1218	5.46	3.85	690,870,0.78
O618	2	8	1	H1208	0.95	0.5	870,1050,0.65
O618	2	8	2	H1941	2.69	1.4	960,1140,0.28
O618	2	8	3	H2558	3.8	1.57	720,900,0.58
O619	5	7	1	H1035	5.82	3.6	630,810,0.53
O619	5	7	2	H1063	2.9	5.37	1050,1230,0.85
O619	5	7	3	H1948	1.41	1.97	690,870,0.78
O620	8	1	1	H2543	0.59	2.41	960,1140,0.36
O620	8	1	2	H1658	0.5	4.66	600,780,0.57
O620	8	1	3	H2525	4.4	3.43	870,1050,0.95
O621	5	9	1	H2259	3.36	4.49	900,1080,0.52
O621	5	9	2	H2519	0.47	4.74	570,750,0.66
O621	5	9	3	H686	1.13	3.45	660,840,0.54
O622	9	2	1	H659	2.62	4.93	660,840,0.41
O622	9	2	2	H1783	4.12	4.0	1050,1230,0.66
O622	9	2	3	H2870	0.87	0.26	840,1020,0.36
O623	2	10	1	H457	2.89	0.1	900,1080,0.38
O623	2	10	2	H1824	3.46	5.05	720,900,0.99
O623	2	10	3	H929	0.87	3.06	960,1140,0.77
O624	2	6	1	H228	5.16	4.18	570,750,0.43
O624	2	6	2	H1318	3.06	0.14	660,840,0.47
O624	2	6	3	H1656	1.59	0.85	900,1080,0.28
O625	10	4	1	H2500	2.71	1.92	900,1080,0.96
O625	10	4	2	H888	0.92	3.95	840,1020,0.79
O625	10	4	3	H2354	2.46	2.45	660,840,0.82
O626	9	6	1	H1709	4.2	3.68	630,810,0.74
O626	9	6	2	H1165	2.88	0.44	540,720,0.5
O626	9	6	3	H2135	0.53	5.44	600,780,0.85
O627	1	3	1	H2761	1.58	1.36	630,810,0.92
O627	1	3	2	H2669	5.01	4.89	720,900,0.25
O627	1	3	3	H1054	0.09	3.49	540,720,0.82
O628	3	10	1	H1143	0.7	4.19	870,1050,0.84
O628	3	10	2	H1720	4.69	1.83	870,1050,0.82
O628	3	10	3	H398	4.93	5.0	870,1050,0.79
O629	3	4	1	H1237	3.3	1.15	630,810,0.79
O629	3	4	2	H631	4.83	5.04	1050,1230,0.76
