NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O473	3	7	2	H460	0.02	1.34	1080,1260,0.46
O473	3	7	3	H353	4.63	1.16	1050,1230,0.32
O474	6	2	1	H234	0.19	5.13	540,720,0.77
O474	6	2	2	H1958	2.27	1.51	1080,1260,0.28
O474	6	2	3	H867	0.07	3.5	1080,1260,0.66
O475	5	10	1	H2883	1.34	0.44	540,720,0.51
O475	5	10	2	H2999	5.13	4.09	600,780,0.64
O475	5	10	3	H1979	0.78	4.68	900,1080,0.8
O476	5	5	1	H243	2.14	4.86	630,810,0.86
O476	5	5	2	H1164	2.72	4.95	660,840,0.85
O476	5	5	3	H1992	5.44	1.83	960,1140,0.25
O477	3	6	1	H2275	0.7	4.94	660,840,0.23
O477	3	6	2	H334	3.31	2.31	600,780,0.94
O477	3	6	3	H266	2.5	2.86	660,840,0.73
O478	9	5	1	H2729	2.52	5.71	840,1020,0.9
O478	9	5	2	H209	4.2	3.57	1080,1260,0.95
O478	9	5	3	H1470	1.77	2.76	600,780,0.56
O479	1	9	1	H2811	2.46	4.01	720,900,0.26
O479	1	9	2	H205	1.62	5.39	540,720,0.31
O479	1	9	3	H128	0.08	4.77	870,1050,0.48
O480	1	2	1	H471	3.09	5.97	1050,1230,0.84
O480	1	2	2	H673	4.15	0.76	960,1140,0.22
O480	1	2	3	H1260	2.86	2.51	690,870,0.27
O481	9	10	1	H2435	4.69	4.74	900,1080,0.52
O481	9	10	2	H1682	1.31	2.89	690,870,0.84
O481	9	10	3	H22	2.54	3.02	630,810,0.71
O482	5	4	1	H2385	0.06	2.81	720,900,0.52
O482	5	4	2	H1995	1.34	5.09	960,1140,0.26
O482	5	4	3	H370	2.04	2.08	1020,1200,0.43
O483	1	2	1	H2017	1.9	2.85	690,870,0.72
O483	1	2	2	H1580	4.39	5.42	690,870,0.77
O483	1	2	3	H1565	1.99	2.93	600,780,0.77
O484	8	7	1	H2556	5.07	5.29	720,900,0.78
O484	8	7	2	H492	5.61	4.59	870,1050,0.49
O484	8	7	3	H391	0.84	1.37	1020,1200,0.41
O485	1	7	1	H318	3.08	0.43	660,840,0.41
O485	1	7	2	H2113	4.05	3.48	1080,1260,0.51
O485	1	7	3	H2402	4.01	5.93	1020,1200,0.45
O486	5	3	1	H1471	5.24	4.62	960,1140,0.51
O486	5	3	2	H615	2.0	0.37	900,1080,0.75
O486	5	3	3	H721	4.37	2.45	840,1020,0.99
O487	9	7	1	H1632	0.99	2.59	870,1050,0.43
O487	9	7	2	H1962	2.43	3.58	720,900,0.31
O487	9	7	3	H722	0.36	0.06	600,780,0.31
O488	10	3	1	H26	1.17	1.4	690,870,0.58
O488	10	3	2	H802	5.66	2.16	960,1140,0.97
O488	10	3	3	H688	0.43	0.63	900,1080,0.32
O489	2	2	1	H1272	4.94	3.98	1050,1230,0.76
O489	2	2	2	H1098	1.63	1.2	600,780,0.4
O489	2	2	3	H277	2.23	3.0	720,900,0.34
O490	6	8	1	H1593	1.39	0.56	1080,1260,0.28
O490	6	8	2	H2721	2.62	0.34	1020,1200,0.21
O490	6	8	3	H1669	3.06	5.59	720,900,0.52
O491	10	6	1	H2624	2.05	3.27	570,750,0.86
O491	10	6	2	H738	4.19	4.44	660,840,0.83
O491	10	6	3	H2702	5.17	2.1	630,810,0.75
O492	5	6	1	H2515	0.2	3.88	720,900,0.6
O492	5	6	2	H1085	1.12	0.54	1050,1230,0.79
O492	5	6	3	H1216	5.0	0.8	540,720,0.97
O493	5	6	1	H218	2.92	1.95	540,720,0.37
O493	5	6	2	H1676	3.5	4.98	660,840,0.49
O493	5	6	3	H513	2.24	2.1	960,1140,0.4
O494	5	3	1	H2500	5.25	3.86	870,1050,0.94
O494	5	3	2	H545	2.9	3.3	840,1020,0.39
O494	5	3	3	H1443	2.15	5.85	720,900,0.59
O495	7	7	1	H363	1.41	5.06	1050,1230,0.31
O495	7	7	2	H567	3.73	1.76	630,810,0.5
O495	7	7	3	H1409	2.71	5.57	660,840,0.6
O496	6	3	1	H527	5.61	4.79	1050,1230,0.86
O496	6	3	2	H2889	0.23	0.77	540,720,0.67
O496	6	3	3	H2916	0.37	3.21	690,870,0.23
O497	7	6	1	H560	1.38	4.08	1080,1260,0.69
O497	7	6	2	H257	2.17	0.63	570,750,0.26
O497	7	6	3	H2192	4.07	3.95	870,1050,0.22
O498	4	2	1	H1252	1.93	3.67	600,780,0.89
O498	4	2	2	H163	4.12	4.71	690,870,0.88
O498	4	2	3	H2268	5.83	5.87	840,1020,0.48
O499	6	4	1	H2496	3.78	4.29	600,780,0.29
O499	6	4	2	H2322	4.83	0.05	720,900,0.77
O499	6	4	3	H796	0.56	3.33	870,1050,0.3
O500	8	5	1	H2875	0.5	3.67	630,810,0.95
O500	8	5	2	H1693	2.48	1.91	1080,1260,0.48
O500	8	5	3	H1360	4.24	2.48	630,810,0.47
O501	6	8	1	H2995	3.24	4.89	660,840,0.44
O501	6	8	2	H1583	5.56	0.35	540,720,0.7
O501	6	8	3	H1897	1.53	5.86	870,1050,0.22
O502	9	3	1	H2384	3.99	5.97	630,810,1.0
O502	9	3	2	H877	0.14	4.55	630,810,0.29
O502	9	3	3	H2239	0.6	2.67	840,1020,0.66
O503	6	7	1	H1715	2.87	3.58	540,720,0.7
O503	6	7	2	H807	5.56	4.63	600,780,0.34
O503	6	7	3	H1508	5.11	1.72	600,780,0.47
O504	4	10	1	H2790	5.33	5.79	1080,1260,0.39
O504	4	10	2	H1548	2.59	5.12	540,720,0.75
O504	4	10	3	H1741	5.91	4.68	600,780,0.47
O505	8	1	1	H1444	3.71	4.47	570,750,0.21
O505	8	1	2	H751	5.34	1.74	960,1140,0.65
O505	8	1	3	H2358	2.89	4.29	840,1020,0.67
O506	7	4	1	H2740	4.08	1.93	630,810,0.32
O506	7	4	2	H2063	2.55	3.92	720,900,0.98
O506	7	4	3	H482	2.48	4.59	1050,1230,0.39
O507	7	8	1	H838	2.04	5.96	600,780,0.42
O507	7	8	2	H70	3.45	1.88	570,750,0.53
O507	7	8	3	H313	5.2	5.58	1020,1200,0.71
O508	7	5	1	H1244	0.6	0.83	1080,1260,0.32
O508	7	5	2	H937	1.21	4.88	900,1080,0.6
O508	7	5	3	H674	3.24	3.27	1050,1230,0.88
O509	7	9	1	H2225	4.46	5.78	1050,1230,0.66
O509	7	9	2	H475	1.8	1.03	1020,1200,0.65
O509	7	9	3	H786	2.08	5.03	660,840,0.28
O510	2	10	1	H49	5.78	5.64	900,1080,0.82
O510	2	10	2	H2701	5.71	1.9	690,870,0.84
O510	2	10	3	H2090	4.51	0.36	540,720,0.59
O511	3	3	1	H450	2.11	4.75	840,1020,0.83
O511	3	3	2	H2849	3.13	5.92	570,750,0.47
O511	3	3	3	H1374	5.73	5.38	900,1080,0.95
O512	1	1	1	H765	3.01	3.14	600,780,0.24
O512	1	1	2	H2950	1.28	0.57	630,810,0.71
O512	1	1	3	H1678	2.25	1.16	1020,1200,0.56
O513	7	10	1	H1166	1.3	1.04	690,870,0.87
O513	7	10	2	H1976	5.19	5.88	840,1020,0.95
O513	7	10	3	H2068	3.14	0.7	690,870,0.86
O514	9	1	1	H1264	1.1	3.44	1080,1260,0.49
O514	9	1	2	H1142	2.38	5.88	720,900,0.54
O514	9	1	3	H1261	3.51	4.5	690,870,0.36
O515	2	4	1	H870	0.98	1.01	840,1020,0.42
O515	2	4	2	H1674	2.97	3.28	1080,1260,0.65
O515	2	4	3	H77	1.16	0.61	570,750,0.57
O516	8	6	1	H2010	3.5	2.67	1050,1230,0.95
O516	8	6	2	H2003	4.59	2.85	1080,1260,0.33
O516	8	6	3	H438	3.37	2.51	600,780,0.42
O517	2	3	1	H2972	1.76	0.02	600,780,0.5
O517	2	3	2	H2468	1.81	4.71	870,1050,0.52
O517	2	3	3	H368	4.85	3.71	540,720,0.51
O518	3	7	1	H877	0.14	4.55	630,810,0.29
O518	3	7	2	H1938	2.64	0.56	630,810,0.6
O518	3	7	3	H152	5.76	0.54	690,870,0.6
O519	3	10	1	H2010	3.5	2.67	1050,1230,0.95
O519	3	10	2	H2961	4.43	0.96	1020,1200,0.6
O519	3	10	3	H1496	4.52	2.97	1080,1260,0.71
O520	6	3	1	H757	4.41	2.43	660,840,0.46
O520	6	3	2	H827	3.1	3.99	600,780,0.77
O520	6	3	3	H1916	4.27	0.95	570,750,0.99
O521	8	9	1	H2384	3.99	5.97	630,810,1.0
O521	8	9	2	H2923	5.28	3.27	1050,1230,0.45
O521	8	9	3	H1760	5.72	1.85	840,1020,0.57
O522	8	2	1	H714	1.48	4.43	660,840,0.82
O522	8	2	2	H2829	0.07	0.67	1050,1230,0.77
O522	8	2	3	H1588	3.68	4.25	690,870,0.72
O523	8	1	1	H2998	4.54	2.33	870,1050,0.37
O523	8	1	2	H1031	1.6	3.37	1080,1260,0.9
O523	8	1	3	H2059	4.17	0.94	870,1050,0.71
O524	8	6	1	H1170	0.15	2.39	900,1080,0.66
O524	8	6	2	H1531	3.73	3.72	870,1050,0.48
O524	8	6	3	H852	4.93	2.87	870,1050,0.81
O525	7	10	1	H97	0.6	3.49	570,750,0.45
O525	7	10	2	H982	4.44	3.29	900,1080,0.62
O525	7	10	3	H1642	4.19	1.78	1050,1230,0.96
O526	4	9	1	H2932	0.24	1.9	570,750,0.42
O526	4	9	2	H1645	4.96	4.8	960,1140,0.39
O526	4	9	3	H2022	3.64	4.98	1050,1230,0.23
O527	5	4	1	H500	2.98	2.9	1050,1230,0.25
O527	5	4	2	H813	0.91	3.66	600,780,0.45
O527	5	4	3	H1647	5.7	5.03	720,900,0.26
O528	4	5	1	H1259	1.12	0.77	1080,1260,0.54
O528	4	5	2	H1872	0.54	2.83	690,870,0.94
O528	4	5	3	H632	5.87	1.83	660,840,0.78
O529	5	3	1	H2640	5.34	4.02	690,870,0.25
O529	5	3	2	H244	1.8	5.87	690,870,0.83
O529	5	3	3	H1216	5.0	0.8	540,720,0.97
O530	7	7	1	H91	1.47	2.43	840,1020,0.51
O530	7	7	2	H616	1.89	4.2	570,750,0.61
O530	7	7	3	H2662	3.6	2.69	540,720,0.52
O531	2	1	1	H2718	1.29	5.5	870,1050,0.31
O531	2	1	2	H1781	5.76	3.62	1080,1260,0.88
O531	2	1	3	H143	0.08	0.36	960,1140,0.55
O532	4	10	1	H269	2.17	1.6	1080,1260,0.52
O532	4	10	2	H2739	0.97	3.02	690,870,0.72
O532	4	10	3	H2263	5.19	5.62	900,1080,0.92
O533	1	5	1	H1363	0.1	3.89	630,810,0.8
O533	1	5	2	H1838	1.18	4.18	870,1050,0.72
O533	1	5	3	H2088	4.01	5.58	540,720,0.51
O534	5	2	1	H2848	0.05	4.89	900,1080,0.68
O534	5	2	2	H2938	2.08	0.79	1020,1200,0.55
O534	5	2	3	H930	5.3	1.73	720,900,0.27
O535	2	1	1	H658	2.35	4.02	540,720,0.76
O535	2	1	2	H2498	1.62	4.67	660,840,0.96
O535	2	1	3	H385	0.25	0.35	690,870,0.4
O536	7	10	1	H1127	1.07	0.98	840,1020,0.58
O536	7	10	2	H1293	5.59	2.62	660,840,0.8
O536	7	10	3	H2928	4.94	3.1	870,1050,0.76
O537	5	2	1	H1253	0.36	3.65	570,750,0.96
O537	5	2	2	H2845	5.26	5.62	540,720,0.8
O537	5	2	3	H2136	1.37	0.74	570,750,0.45
O538	7	3	1	H1976	5.19	5.88	840,1020,0.95
O538	7	3	2	H1849	2.86	2.68	690,870,0.28
O538	7	3	3	H364	5.49	1.69	540,720,0.8
O539	5	6	1	H2418	4.96	3.97	840,1020,0.26
O539	5	6	2	H790	4.59	2.62	540,720,0.94
O539	5	6	3	H2956	5.93	3.3	600,780,0.89
O540	6	2	1	H2030	2.52	1.85	630,810,0.91
O540	6	2	2	H281	3.14	0.39	720,900,0.24
O540	6	2	3	H94	1.3	0.35	1080,1260,0.24
O541	1	5	1	H218	2.92	1.95	540,720,0.37
O541	1	5	2	H554	0.02	4.35	630,810,0.29
O541	1	5	3	H966	4.99	3.92	660,840,0.44
O542	1	5	1	H315	1.37	2.73	1050,1230,0.91
O542	1	5	2	H2910	4.28	2.77	660,840,0.41
O542	1	5	3	H678	3.0	0.86	1020,1200,0.57
O543	7	5	1	H180	4.32	2.22	690,870,0.62
O543	7	5	2	H1658	3.83	1.9	630,810,0.47
O543	7	5	3	H976	0.14	0.36	630,810,0.29
O544	2	9	1	H1307	0.9	5.51	570,750,0.39
O544	2	9	2	H990	5.82	0.32	540,720,0.57
O544	2	9	3	H1276	5.9	3.4	1080,1260,0.25
O545	4	8	1	H2812	2.3	2.05	600,780,0.26
O545	4	8	2	H669	1.96	0.34	630,810,0.33
O545	4	8	3	H1463	0.53	4.73	900,1080,0.44
O546	5	8	1	H2068	3.14	0.7	690,870,0.86
O546	5	8	2	H1168	0.57	4.51	1050,1230,0.68
O546	5	8	3	H1270	5.11	4.51	690,870,0.56
O547	2	5	1	H427	3.76	2.4	660,840,0.52
O547	2	5	2	H640	2.73	0.08	840,1020,0.28
O547	2	5	3	H6	1.56	3.57	570,750,0.69
O548	3	3	1	H2998	4.54	2.33	870,1050,0.37
O548	3	3	2	H1095	5.08	0.97	720,900,0.54
O548	3	3	3	H2376	2.18	5.54	720,900,0.6
O549	4	9	1	H177	5.78	0.29	1080,1260,0.68
O549	4	9	2	H2249	3.41	0.1	870,1050,0.8
O549	4	9	3	H2516	1.99	5.67	690,870,0.27
O550	10	3	1	H1780	1.6	3.12	540,720,0.56
O550	10	3	2	H977	3.03	2.33	870,1050,0.7
O550	10	3	3	H424	5.61	4.27	600,780,0.46
O551	5	7	1	H1205	4.46	4.91	570,750,0.41
O551	5	7	2	H2535	3.39	5.13	660,840,0.62
O551	5	7	3	H1555	3.54	3.37	840,1020,0.56
O552	5	2	1	H2458	2.16	5.65	690,870,0.31
O552	5	2	2	H346	1.34	2.32	960,1140,0.62
O552	5	2	3	H1924	1.28	2.49	630,810,0.67
O553	2	10	1	H2111	5.98	0.83	1050,1230,0.73
O553	2	10	2	H698	3.45	4.06	840,1020,0.99
O553	2	10	3	H571	0.27	2.11	1050,1230,0.9
O554	6	10	1	H2032	3.23	2.48	570,750,0.34
O554	6	10	2	H2458	2.16	5.65	690,870,0.31
O554	6	10	3	H1214	4.88	0.68	870,1050,0.44
O555	3	3	1	H122	5.91	5.54	870,1050,0.88
O555	3	3	2	H260	0.05	0.38	660,840,0.56
O555	3	3	3	H1067	0.81	0.87	1050,1230,0.39
O556	6	6	1	H2060	3.71	0.64	1050,1230,0.42
O556	6	6	2	H110	0.9	1.31	720,900,0.62
O556	6	6	3	H1964	3.47	2.28	600,780,0.31
O557	2	5	1	H1234	5.37	1.62	540,720,0.28
O557	2	5	2	H1949	4.32	4.33	600,780,0.68
O557	2	5	3	H2872	4.87	5.73	720,900,0.81
O558	1	5	1	H1497	4.13	5.77	660,840,0.47
O558	1	5	2	H592	5.35	5.02	630,810,0.39
O558	1	5	3	H1688	4.38	1.16	840,1020,0.62
O559	5	7	1	H2445	3.84	2.78	870,1050,0.57
O559	5	7	2	H407	0.08	3.18	570,750,0.43
O559	5	7	3	H1429	1.65	5.96	900,1080,0.7
O560	8	8	1	H138	0.14	3.3	540,720,0.52
O560	8	8	2	H981	2.82	3.66	900,1080,0.72
O560	8	8	3	H2492	0.87	5.5	540,720,0.98
O561	2	6	1	H464	3.17	4.91	1050,1230,0.37
O561	2	6	2	H2022	3.64	4.98	1050,1230,0.23
O561	2	6	3	H658	2.35	4.02	540,720,0.76
O562	10	5	1	H2828	1.13	3.69	1020,1200,0.3
O562	10	5	2	H1037	0.06	0.09	720,900,0.95
O562	10	5	3	H1544	4.88	2.72	840,1020,0.72
O563	5	2	1	H2205	3.85	2.37	690,870,0.43
O563	5	2	2	H231	4.47	4.78	540,720,0.5
O563	5	2	3	H631	0.69	1.71	660,840,0.41
O564	7	4	1	H1297	4.55	5.09	900,1080,0.54
O564	7	4	2	H1407	1.27	1.74	570,750,0.39
O564	7	4	3	H205	1.62	5.39	540,720,0.31
O565	5	3	1	H1632	0.99	2.59	870,1050,0.43
O565	5	3	2	H2015	0.69	1.84	1020,1200,0.74
O565	5	3	3	H297	3.92	0.4	960,1140,0.24
O566	3	3	1	H979	4.21	3.6	690,870,1.0
O566	3	3	2	H295	1.16	0.79	900,1080,0.74
O566	3	3	3	H1445	3.35	2.34	600,780,0.92
O567	6	9	1	H2667	5.42	5.53	1020,1200,0.97
O567	6	9	2	H138	0.14	3.3	540,720,0.52
O567	6	9	3	H1038	1.4	1.39	570,750,0.62
O568	3	2	1	H459	0.39	1.68	630,810,0.33
O568	3	2	2	H322	5.74	5.77	1020,1200,0.3
O568	3	2	3	H2628	1.41	4.16	570,750,0.29
O569	10	5	1	H2798	4.73	0.34	840,1020,0.61
O569	10	5	2	H2094	2.24	0.4	840,1020,0.46
O569	10	5	3	H1763	5.97	3.37	1050,1230,0.88
O570	1	8	1	H2448	1.83	3.28	570,750,0.55
O570	1	8	2	H1000	2.92	0.78	900,1080,0.82
O570	1	8	3	H1662	2.37	1.2	690,870,0.67
O571	1	8	1	H388	1.69	3.17	1080,1260,0.35
O571	1	8	2	H1850	0.09	2.74	720,900,0.5
O571	1	8	3	H1926	0.14	1.1	900,1080,0.78
O572	4	9	1	H275	4.1	1.82	660,840,0.88
O572	4	9	2	H962	5.57	0.41	1050,1230,0.56
O572	4	9	3	H1160	0.49	1.3	600,780,0.54
O573	5	9	1	H2779	5.06	3.15	690,870,0.96
O573	5	9	2	H223	2.66	5.67	600,780,0.54
O573	5	9	3	H2462	5.6	1.65	960,1140,0.4
O574	9	9	1	H2797	0.18	0.44	720,900,0.68
O574	9	9	2	H1837	3.21	4.68	1050,1230,0.88
O574	9	9	3	H2954	0.55	0.51	630,810,0.59
O575	1	9	1	H132	5.49	3.47	1020,1200,0.37
O575	1	9	2	H1608	1.28	1.58	1080,1260,0.34
O575	1	9	3	H1014	2.47	3.64	570,750,0.34
O576	9	4	1	H540	3.63	5.94	600,780,0.24
O576	9	4	2	H1050	0.97	0.78	600,780,0.48
O576	9	4	3	H341	4.19	4.54	660,840,0.82
O577	6	10	1	H1167	1.93	5.42	1020,1200,0.25
O577	6	10	2	H1759	3.36	4.33	720,900,0.52
O577	6	10	3	H1332	0.33	5.06	660,840,0.7
O578	4	4	1	H1327	3.97	4.7	900,1080,0.64
O578	4	4	2	H1812	0.28	1.96	870,1050,0.95
O578	4	4	3	H1391	5.8	2.73	900,1080,0.64
O579	8	7	1	H13	4.08	2.13	1080,1260,0.83
O579	8	7	2	H1042	0.26	5.88	660,840,0.8
O579	8	7	3	H1914	4.97	4.12	960,1140,0.32
O580	3	2	1	H2258	3.48	3.38	840,1020,0.25
O580	3	2	2	H965	5.78	5.48	960,1140,0.7
O580	3	2	3	H1326	5.02	4.36	1080,1260,0.26
O581	1	8	1	H1011	0.91	4.0	840,1020,0.66
O581	1	8	2	H2744	1.72	2.99	630,810,0.58
O581	1	8	3	H2437	4.58	4.26	570,750,0.9
O582	9	9	1	H1749	2.96	3.39	1020,1200,0.8
O582	9	9	2	H2221	0.73	3.48	1050,1230,0.26
O582	9	9	3	H142	1.5	4.33	570,750,0.83
O583	1	2	1	H2113	4.05	3.48	1080,1260,0.51
O583	1	2	2	H1757	4.95	1.75	960,1140,0.98
O583	1	2	3	H1930	3.88	5.0	570,750,0.25
O584	9	6	1	H27	4.62	2.21	870,1050,0.27
O584	9	6	2	H973	5.31	1.57	870,1050,0.58
O584	9	6	3	H2180	3.05	1.95	1020,1200,0.29
O585	10	5	1	H1687	5.58	4.19	870,1050,0.5
O585	10	5	2	H1123	2.25	4.26	1020,1200,0.85
O585	10	5	3	H2176	4.4	5.56	870,1050,0.89
O586	7	2	1	H2561	1.03	3.46	1020,1200,0.77
O586	7	2	2	H1640	0.08	3.16	1050,1230,0.21
O586	7	2	3	H932	4.28	2.98	600,780,0.44
O587	1	8	1	H554	0.02	4.35	630,810,0.29
O587	1	8	2	H2036	1.82	4.77	1080,1260,0.56
O587	1	8	3	H1769	2.05	3.17	630,810,0.94
O588	4	5	1	H2027	0.19	4.55	660,840,0.88
O588	4	5	2	H2273	2.95	0.73	1020,1200,0.24
O588	4	5	3	H2977	3.75	1.45	660,840,0.28
O589	8	5	1	H2172	4.64	1.5	1080,1260,0.78
O589	8	5	2	H1007	2.91	2.45	600,780,0.4
O589	8	5	3	H680	2.63	5.63	870,1050,0.88
O590	10	9	1	H141	3.63	2.67	1050,1230,0.67
O590	10	9	2	H1234	5.37	1.62	540,720,0.28
O590	10	9	3	H1133	2.56	3.68	870,1050,0.56
O591	8	8	1	H1869	2.3	1.13	900,1080,0.76
O591	8	8	2	H396	0.19	0.63	840,1020,0.48
O591	8	8	3	H1929	3.55	2.31	660,840,0.89
O592	6	8	1	H1429	1.65	5.96	900,1080,0.7
O592	6	8	2	H227	3.54	5.38	540,720,0.24
O592	6	8	3	H1797	1.24	0.03	1050,1230,0.53
O593	10	9	1	H2936	3.5	3.58	1020,1200,0.31
O593	10	9	2	H1643	5.64	0.1	870,1050,0.92
O593	10	9	3	H1338	3.12	2.04	630,810,0.41
O594	9	6	1	H1356	2.78	5.97	690,870,0.22
O594	9	6	2	H1618	3.25	0.91	720,900,0.23
O594	9	6	3	H1305	5.6	4.28	630,810,0.78
O595	7	8	1	H2449	1.25	5.92	720,900,0.46
O595	7	8	2	H14	0.33	2.26	630,810,0.34
O595	7	8	3	H2904	5.32	5.25	690,870,0.24
O596	4	2	1	H2493	0.74	5.26	840,1020,0.73
O596	4	2	2	H1499	5.23	0.67	840,1020,0.81
O596	4	2	3	H1302	0.43	2.46	1050,1230,0.66
O597	8	6	1	H1478	3.1	3.5	630,810,0.38
O597	8	6	2	H686	2.95	2.06	840,1020,0.41
O597	8	6	3	H1939	2.48	3.62	840,1020,0.89
O598	5	10	1	H1416	3.06	5.64	720,900,0.21
O598	5	10	2	H459	0.39	1.68	630,810,0.33
O598	5	10	3	H2488	4.93	3.89	1020,1200,0.62
O599	9	3	1	H2389	4.72	1.05	1020,1200,0.54
O599	9	3	2	H1670	3.51	5.04	540,720,0.99
O599	9	3	3	H1224	0.46	3.19	630,810,0.31
O600	1	8	1	H968	5.34	3.01	900,1080,0.21
O600	1	8	2	H2161	4.91	1.54	630,810,0.93
O600	1	8	3	H2817	3.84	0.91	1020,1200,0.95
O601	7	9	1	H2121	5.84	0.67	540,720,0.99
O601	7	9	2	H590	2.09	2.26	720,900,0.99
O601	7	9	3	H1456	0.46	3.3	870,1050,0.48
O602	3	8	1	H216	1.03	1.15	960,1140,0.27
O602	3	8	2	H2383	2.98	0.31	840,1020,0.44
O602	3	8	3	H98	5.96	4.78	840,1020,0.92
O603	8	5	1	H1808	0.68	0.99	1020,1200,0.34
O603	8	5	2	H236	1.64	1.46	840,1020,0.28
O603	8	5	3	H1097	5.14	2.16	1050,1230,0.44
O604	5	8	1	H2646	4.07	1.46	540,720,0.7
O604	5	8	2	H456	3.04	0.41	840,1020,0.74
O604	5	8	3	H2741	2.35	1.73	1050,1230,0.21
O605	3	2	1	H320	5.87	1.69	960,1140,0.7
O605	3	2	2	H474	5.57	0.19	570,750,0.57
O605	3	2	3	H1551	2.04	5.04	600,780,0.45
O606	1	6	1	H1462	2.64	0.28	600,780,0.47
O606	1	6	2	H1405	5.24	0.04	690,870,0.44
O606	1	6	3	H1110	1.99	2.31	900,1080,0.82
O607	6	9	1	H670	3.74	5.24	600,780,0.4
O607	6	9	2	H838	2.04	5.96	600,780,0.42
O607	6	9	3	H2681	3.34	2.51	900,1080,0.31
O608	10	10	1	H1952	2.7	5.12	570,750,0.41
O608	10	10	2	H1349	1.41	4.26	870,1050,0.65
O608	10	10	3	H2238	1.58	3.81	720,900,0.37
O609	1	5	1	H201	1.27	1.48	690,870,0.99
O609	1	5	2	H1331	4.01	4.55	900,1080,0.99
O609	1	5	3	H302	1.4	4.86	900,1080,0.55
O610	4	2	1	H2364	1.45	3.45	630,810,0.82
O610	4	2	2	H2297	5.56	1.33	600,780,0.35
O610	4	2	3	H407	0.08	3.18	570,750,0.43
O611	8	3	1	H2836	0.18	4.46	870,1050,0.99
O611	8	3	2	H936	5.74	3.43	960,1140,0.63
O611	8	3	3	H1889	1.48	3.85	690,870,0.36
O612	2	6	1	H117	5.24	0.93	1080,1260,0.63
O612	2	6	2	H762	4.03	3.12	960,1140,0.46
O612	2	6	3	H2234	0.02	4.48	1050,1230,0.98
O613	10	1	1	H2801	1.96	3.84	600,780,0.89
O613	10	1	2	H697	5.51	2.92	720,900,0.74
O613	10	1	3	H1327	3.97	4.7	900,1080,0.64
O614	4	7	1	H195	0.58	3.33	630,810,0.37
O614	4	7	2	H873	4.17	2.9	1080,1260,0.28
O614	4	7	3	H1736	0.13	3.41	840,1020,0.87
O615	2	7	1	H368	4.85	3.71	540,720,0.51
O615	2	7	2	H1836	3.59	4.4	570,750,0.8
O615	2	7	3	H1465	5.14	2.06	690,870,0.23
O616	4	6	1	H254	4.92	2.58	540,720,0.93
O616	4	6	2	H1273	5.95	3.93	1080,1260,0.45
O616	4	6	3	H2745	0.62	4.17	1050,1230,0.37
O617	2	7	1	H1087	3.06	0.76	630,810,0.37
O617	2	7	2	H397	3.03	3.55	600,780,0.81
O617	2	7	3	H1444	3.71	4.47	570,750,0.21
O618	10	6	1	H2941	5.7	3.41	870,1050,0.24
O618	10	6	2	H651	3.86	0.99	570,750,0.51
O618	10	6	3	H705	3.72	0.47	630,810,0.38
O619	9	3	1	H2071	5.83	3.11	1080,1260,0.42
O619	9	3	2	H1385	0.34	1.7	660,840,0.79
O619	9	3	3	H1879	4.82	4.77	1050,1230,0.48
O620	3	5	1	H140	2.23	0.75	630,810,0.96
O620	3	5	2	H765	3.01	3.14	600,780,0.24
O620	3	5	3	H2519	2.03	3.66	870,1050,0.74
O621	9	6	1	H2942	3.95	0.24	600,780,0.69
O621	9	6	2	H1168	0.57	4.51	1050,1230,0.68
O621	9	6	3	H820	0.15	4.46	720,900,0.63
O622	9	4	1	H2230	4.1	2.51	660,840,0.87
O622	9	4	2	H124	0.49	0.43	840,1020,0.72
O622	9	4	3	H1824	5.48	2.68	690,870,0.44
O623	1	6	1	H1772	0.58	1.1	1050,1230,0.27
O623	1	6	2	H428	5.12	2.88	690,870,0.73
O623	1	6	3	H2777	0.53	0.06	1080,1260,0.55
O624	2	5	1	H974	0.72	0.14	1080,1260,0.35
O624	2	5	2	H150	5.26	5.96	720,900,0.92
O624	2	5	3	H1255	3.04	2.14	630,810,0.28
O625	5	10	1	H2631	0.11	5.14	960,1140,0.5
O625	5	10	2	H1735	0.57	0.85	840,1020,0.69
O625	5	10	3	H1715	2.87	3.58	540,720,0.7
O626	4	4	1	H359	1.18	0.3	570,750,0.93
O626	4	4	2	H1143	0.97	2.09	570,750,0.33
O626	4	4	3	H941	4.2	2.37	870,1050,0.39
O627	9	5	1	H42	2.76	0.57	600,780,0.33
O627	9	5	2	H251	3.06	2.68	1020,1200,0.71
O627	9	5	3	H1994	4.38	4.81	660,840,0.53
O628	9	9	1	H2711	4.19	0.18	540,720,0.55
O628	9	9	2	H2325	5.72	4.92	570,750,0.35
O628	9	9	3	H1528	3.65	3.58	540,720,0.34
O629	2	3	1	H67	5.34	1.45	900,1080,0.89
O629	2	3	2	H1990	4.02	4.82	1020,1200,0.7
O629	2	3	3	H117	5.24	0.93	1080,1260,0.63
O630	2	4	1	H1120	0.44	1.89	870,1050,0.47
O630	2	4	2	H2739	0.97	3.02	690,870,0.72
O630	2	4	3	H2837	3.56	5.86	630,810,0.6
O631	10	4	1	H1660	1.3	4.92	840,1020,0.2
O631	10	4	2	H313	5.2	5.58	1020,1200,0.71
