NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O472	1	6	3	H1159	3.11	3.43	570,750,0.56
O473	4	10	1	H584	2.88	5.3	1050,1230,0.51
O473	4	10	2	H372	4.84	3.57	1020,1200,0.57
O473	4	10	3	H2187	4.33	1.31	660,840,0.92
O474	4	5	1	H2642	0.25	3.35	600,780,0.99
O474	4	5	2	H425	4.61	4.08	840,1020,0.46
O474	4	5	3	H1389	2.36	4.54	540,720,0.76
O475	5	4	1	H2861	0.1	2.67	600,780,0.56
O475	5	4	2	H1530	1.97	5.01	540,720,0.39
O475	5	4	3	H131	1.88	3.57	540,720,0.26
O476	1	9	1	H2825	4.05	3.66	900,1080,0.84
O476	1	9	2	H1052	5.25	2.94	570,750,0.5
O476	1	9	3	H1758	4.66	4.58	960,1140,0.22
O477	2	2	1	H1575	4.44	1.64	720,900,0.3
O477	2	2	2	H22	2.22	4.13	1020,1200,0.85
O477	2	2	3	H1524	5.15	1.86	600,780,0.94
O478	3	5	1	H2636	4.48	5.87	840,1020,0.59
O478	3	5	2	H810	2.24	5.04	960,1140,0.26
O478	3	5	3	H2325	4.58	5.95	1050,1230,0.45
O479	7	10	1	H761	0.26	2.37	960,1140,0.73
O479	7	10	2	H1510	3.61	3.31	960,1140,0.92
O479	7	10	3	H1943	2.9	0.6	870,1050,0.66
O480	7	5	1	H759	3.17	2.5	1050,1230,0.88
O480	7	5	2	H2813	5.57	4.17	600,780,0.3
O480	7	5	3	H2088	2.8	5.91	630,810,0.69
O481	3	6	1	H635	1.15	3.69	1050,1230,0.24
O481	3	6	2	H1653	1.46	0.2	900,1080,0.55
O481	3	6	3	H2498	5.8	5.46	1050,1230,0.53
O482	9	3	1	H122	1.22	0.36	630,810,0.78
O482	9	3	2	H2489	2.99	0.35	840,1020,0.93
O482	9	3	3	H282	4.47	3.94	900,1080,0.74
O483	4	6	1	H338	0.3	0.92	690,870,0.49
O483	4	6	2	H1262	3.43	4.64	630,810,0.68
O483	4	6	3	H116	1.67	5.79	840,1020,0.65
O484	6	8	1	H2602	5.15	5.44	570,750,0.81
O484	6	8	2	H1452	1.89	1.02	630,810,0.89
O484	6	8	3	H2811	4.85	3.27	540,720,0.3
O485	2	4	1	H2906	1.2	4.48	540,720,0.21
O485	2	4	2	H1099	5.3	3.3	840,1020,0.31
O485	2	4	3	H415	1.58	3.86	870,1050,0.9
O486	5	9	1	H300	0.58	2.05	900,1080,0.25
O486	5	9	2	H539	3.17	5.64	540,720,0.41
O486	5	9	3	H665	5.62	0.66	600,780,0.96
O487	8	10	1	H279	0.11	1.59	660,840,0.25
O487	8	10	2	H2967	2.96	3.58	660,840,0.77
O487	8	10	3	H1193	3.27	5.42	630,810,0.41
O488	6	7	1	H985	1.26	2.02	690,870,0.76
O488	6	7	2	H472	5.89	2.62	690,870,0.94
O488	6	7	3	H524	3.25	0.26	840,1020,0.35
O489	8	3	1	H1849	0.94	5.64	870,1050,0.71
O489	8	3	2	H2606	5.88	0.38	690,870,0.99
O489	8	3	3	H28	4.75	4.01	840,1020,0.38
O490	6	10	1	H441	5.8	0.82	690,870,0.48
O490	6	10	2	H1549	2.54	3.74	540,720,0.88
O490	6	10	3	H1176	1.93	1.96	540,720,0.62
O491	7	2	1	H847	5.27	1.17	630,810,0.39
O491	7	2	2	H2096	3.16	5.97	720,900,0.65
O491	7	2	3	H2848	1.92	4.87	1020,1200,0.73
O492	6	5	1	H2019	1.96	4.2	570,750,0.77
O492	6	5	2	H1893	5.55	4.31	870,1050,0.77
O492	6	5	3	H488	4.8	2.22	690,870,0.86
O493	2	7	1	H2365	0.48	0.32	840,1020,0.23
O493	2	7	2	H1606	3.75	0.57	720,900,0.59
O493	2	7	3	H1270	1.95	0.97	630,810,0.33
O494	4	2	1	H270	0.43	4.22	900,1080,0.33
O494	4	2	2	H2360	4.63	1.82	540,720,0.26
O494	4	2	3	H1382	0.52	5.21	900,1080,0.47
O495	5	4	1	H2612	0.73	0.11	600,780,0.58
O495	5	4	2	H2288	1.69	4.66	630,810,0.92
O495	5	4	3	H2208	3.6	3.85	600,780,0.74
O496	2	9	1	H830	4.85	5.06	1050,1230,0.38
O496	2	9	2	H2693	3.22	1.21	1080,1260,0.49
O496	2	9	3	H4	0.76	5.43	1080,1260,0.81
O497	10	5	1	H846	1.21	0.13	900,1080,0.43
O497	10	5	2	H1741	5.95	0.63	1080,1260,0.89
O497	10	5	3	H2408	2.95	1.87	660,840,0.54
O498	6	10	1	H1443	3.86	4.71	540,720,0.96
O498	6	10	2	H1857	4.32	2.84	870,1050,0.39
O498	6	10	3	H2037	1.78	2.27	600,780,0.71
O499	3	10	1	H232	2.01	0.31	1080,1260,0.38
O499	3	10	2	H1039	4.33	4.39	840,1020,0.73
O499	3	10	3	H1469	2.22	1.02	1050,1230,0.34
O500	2	5	1	H1877	2.62	3.38	840,1020,0.47
O500	2	5	2	H1797	5.78	1.01	840,1020,0.39
O500	2	5	3	H2480	0.6	0.1	960,1140,0.53
O501	2	4	1	H614	2.76	1.26	840,1020,0.41
O501	2	4	2	H414	1.55	1.5	900,1080,0.28
O501	2	4	3	H1651	5.6	2.24	630,810,0.54
O502	6	6	1	H2121	2.77	3.99	1020,1200,0.25
O502	6	6	2	H1043	4.38	5.57	1020,1200,0.97
O502	6	6	3	H1801	5.4	5.59	1050,1230,0.41
O503	5	4	1	H2326	4.63	2.65	870,1050,0.77
O503	5	4	2	H1696	0.43	1.94	960,1140,0.71
O503	5	4	3	H2039	1.9	2.61	900,1080,0.89
O504	6	2	1	H2387	1.53	3.58	660,840,0.99
O504	6	2	2	H2547	0.61	1.48	570,750,0.43
O504	6	2	3	H1920	4.19	3.66	540,720,0.43
O505	9	6	1	H272	0.18	2.5	960,1140,0.27
O505	9	6	2	H2215	0.44	0.52	1050,1230,0.82
O505	9	6	3	H1649	5.32	2.52	720,900,0.83
O506	1	8	1	H2576	3.26	4.28	900,1080,0.57
O506	1	8	2	H781	1.5	3.88	1020,1200,0.33
O506	1	8	3	H2587	5.75	1.2	1020,1200,0.3
O507	4	4	1	H730	5.42	4.54	570,750,0.41
O507	4	4	2	H2047	0.43	5.46	690,870,0.69
O507	4	4	3	H917	3.08	0.62	900,1080,0.66
O508	2	7	1	H257	0.64	2.46	900,1080,0.38
O508	2	7	2	H852	4.42	1.05	540,720,0.57
O508	2	7	3	H2121	2.77	3.99	1020,1200,0.25
O509	3	4	1	H1055	5.45	4.1	870,1050,0.52
O509	3	4	2	H1357	2.51	4.15	720,900,0.5
O509	3	4	3	H773	1.62	5.18	1050,1230,0.62
O510	5	3	1	H779	4.0	2.43	600,780,0.96
O510	5	3	2	H2231	0.28	5.43	600,780,0.61
O510	5	3	3	H1325	1.98	0.4	1050,1230,0.26
O511	9	4	1	H853	4.69	0.06	870,1050,0.79
O511	9	4	2	H2028	0.82	3.28	630,810,0.92
O511	9	4	3	H370	5.66	3.53	720,900,0.23
O512	10	7	1	H579	1.08	4.12	960,1140,0.32
O512	10	7	2	H1729	4.05	4.64	600,780,0.34
O512	10	7	3	H1188	0.7	4.38	570,750,0.5
O513	6	9	1	H660	2.46	4.9	840,1020,0.48
O513	6	9	2	H885	3.21	2.38	630,810,0.42
O513	6	9	3	H1932	3.32	1.2	660,840,0.56
O514	5	9	1	H68	1.82	4.15	870,1050,0.69
O514	5	9	2	H1024	3.55	0.59	900,1080,0.54
O514	5	9	3	H1684	4.21	3.87	1050,1230,0.85
O515	2	10	1	H645	3.36	1.27	720,900,0.59
O515	2	10	2	H722	3.42	0.53	720,900,0.9
O515	2	10	3	H1817	3.9	0.31	720,900,0.84
O516	5	5	1	H1420	2.24	1.15	720,900,0.59
O516	5	5	2	H63	0.87	1.93	840,1020,0.3
O516	5	5	3	H1190	4.72	0.01	1080,1260,0.46
O517	6	10	1	H717	0.01	2.47	690,870,0.37
O517	6	10	2	H2993	4.09	4.19	960,1140,0.75
O517	6	10	3	H1693	1.81	1.81	570,750,0.36
O518	2	3	1	H921	5.97	0.76	960,1140,0.28
O518	2	3	2	H2366	2.65	2.46	630,810,0.32
O518	2	3	3	H2005	5.62	4.22	660,840,0.91
O519	6	7	1	H1069	1.63	3.83	600,780,0.95
O519	6	7	2	H250	5.8	5.56	540,720,0.79
O519	6	7	3	H2689	4.84	4.51	900,1080,0.69
O520	6	2	1	H298	4.04	1.07	960,1140,0.24
O520	6	2	2	H1366	4.71	4.51	570,750,0.5
O520	6	2	3	H1359	0.44	4.47	570,750,0.48
O521	2	7	1	H1305	3.42	5.21	900,1080,0.45
O521	2	7	2	H2567	2.7	3.5	1020,1200,0.46
O521	2	7	3	H2164	2.81	4.0	960,1140,0.65
O522	4	3	1	H1170	3.05	3.34	870,1050,0.67
O522	4	3	2	H1026	0.62	1.7	1050,1230,0.46
O522	4	3	3	H2520	0.35	4.73	720,900,0.98
O523	2	4	1	H104	3.6	3.04	570,750,0.34
O523	2	4	2	H2545	3.1	0.03	1050,1230,0.33
O523	2	4	3	H454	5.66	0.71	900,1080,0.21
O524	4	7	1	H2902	4.93	1.61	900,1080,0.59
O524	4	7	2	H173	2.2	3.74	960,1140,0.99
O524	4	7	3	H1495	3.02	5.9	600,780,0.99
O525	7	2	1	H1188	0.7	4.38	570,750,0.5
O525	7	2	2	H1160	3.25	1.69	870,1050,0.66
O525	7	2	3	H2538	4.92	1.19	1020,1200,0.69
O526	3	6	1	H112	5.8	0.1	840,1020,0.87
O526	3	6	2	H331	4.9	4.25	870,1050,0.48
O526	3	6	3	H2513	5.87	2.81	600,780,0.46
O527	8	2	1	H281	2.83	1.16	1050,1230,0.97
O527	8	2	2	H2458	5.62	5.18	1050,1230,0.5
O527	8	2	3	H1846	4.3	0.52	840,1020,0.57
O528	1	1	1	H795	5.85	1.94	960,1140,0.93
O528	1	1	2	H35	5.19	4.01	1020,1200,0.89
O528	1	1	3	H623	5.34	3.14	540,720,0.72
O529	2	5	1	H2755	4.83	4.61	600,780,0.26
O529	2	5	2	H1535	2.85	4.87	900,1080,0.34
O529	2	5	3	H1275	3.12	1.67	570,750,0.33
O530	7	6	1	H2086	1.43	1.71	870,1050,0.62
O530	7	6	2	H286	4.12	4.91	1050,1230,0.55
O530	7	6	3	H16	1.75	5.4	600,780,0.75
O531	8	3	1	H887	2.97	5.96	600,780,0.92
O531	8	3	2	H2898	2.21	5.03	720,900,0.45
O531	8	3	3	H2594	0.81	2.37	720,900,0.98
O532	5	1	1	H203	4.8	2.02	870,1050,0.6
O532	5	1	2	H1951	4.69	1.1	630,810,0.38
O532	5	1	3	H2726	2.55	5.68	570,750,0.88
O533	9	3	1	H2831	0.07	5.45	960,1140,0.52
O533	9	3	2	H634	1.5	0.59	1020,1200,0.25
O533	9	3	3	H1674	0.61	2.99	1020,1200,0.23
O534	1	2	1	H527	5.85	4.19	1080,1260,0.55
O534	1	2	2	H637	4.29	4.68	540,720,0.48
O534	1	2	3	H524	3.25	0.26	840,1020,0.35
O535	5	10	1	H1636	3.35	1.09	600,780,0.36
O535	5	10	2	H1630	2.75	3.33	1020,1200,0.79
O535	5	10	3	H2804	4.53	5.07	900,1080,0.98
O536	2	9	1	H1177	5.09	4.48	600,780,0.52
O536	2	9	2	H2431	1.58	4.1	870,1050,0.4
O536	2	9	3	H1648	1.26	1.61	900,1080,0.57
O537	6	5	1	H1088	0.75	0.93	1080,1260,0.42
O537	6	5	2	H1461	0.02	1.58	960,1140,0.9
O537	6	5	3	H123	3.83	1.34	720,900,0.74
O538	3	6	1	H1215	0.26	2.65	1050,1230,0.57
O538	3	6	2	H2180	5.58	1.71	720,900,0.88
O538	3	6	3	H1313	2.9	5.15	1050,1230,0.55
O539	5	6	1	H486	5.96	5.97	960,1140,0.68
O539	5	6	2	H1448	4.84	3.32	1020,1200,0.6
O539	5	6	3	H472	5.89	2.62	690,870,0.94
O540	8	3	1	H247	1.65	2.06	660,840,0.7
O540	8	3	2	H106	0.79	2.52	1050,1230,0.63
O540	8	3	3	H1580	4.02	0.6	840,1020,0.53
O541	6	8	1	H2639	5.54	2.22	900,1080,0.98
O541	6	8	2	H595	3.91	4.53	1080,1260,0.32
O541	6	8	3	H987	5.15	1.41	1050,1230,0.9
O542	9	5	1	H1261	4.76	2.65	540,720,0.28
O542	9	5	2	H663	3.83	3.08	1020,1200,0.71
O542	9	5	3	H535	3.68	5.79	840,1020,0.34
O543	5	2	1	H2880	0.92	0.34	840,1020,0.67
O543	5	2	2	H2224	3.17	2.99	660,840,0.64
O543	5	2	3	H1255	3.7	3.35	540,720,0.88
O544	9	3	1	H1064	5.75	3.84	960,1140,0.57
O544	9	3	2	H1252	0.75	0.79	570,750,0.46
O544	9	3	3	H1291	5.88	5.11	900,1080,0.6
O545	10	8	1	H732	3.52	2.51	900,1080,0.66
O545	10	8	2	H2874	4.35	4.76	690,870,0.43
O545	10	8	3	H2079	2.4	3.82	660,840,0.47
O546	2	10	1	H1547	1.35	3.42	630,810,0.59
O546	2	10	2	H2154	5.95	1.49	540,720,0.33
O546	2	10	3	H1486	0.46	1.69	570,750,0.92
O547	8	3	1	H435	5.73	2.95	540,720,0.63
O547	8	3	2	H2933	0.92	0.19	870,1050,0.44
O547	8	3	3	H1581	3.0	1.44	1050,1230,0.85
O548	5	3	1	H2380	3.44	0.52	900,1080,0.74
O548	5	3	2	H559	2.55	4.55	960,1140,0.59
O548	5	3	3	H194	1.15	5.71	1080,1260,0.27
O549	7	7	1	H1171	2.72	2.36	1020,1200,0.5
O549	7	7	2	H2384	3.96	2.55	960,1140,0.26
O549	7	7	3	H1410	5.77	0.39	960,1140,0.7
O550	4	3	1	H765	2.07	1.12	600,780,0.27
O550	4	3	2	H105	2.28	2.26	660,840,0.78
O550	4	3	3	H2160	4.73	2.56	720,900,0.23
O551	6	1	1	H155	1.07	2.27	870,1050,0.88
O551	6	1	2	H220	5.17	4.51	690,870,0.3
O551	6	1	3	H325	3.9	4.39	630,810,0.71
O552	10	2	1	H127	3.91	0.52	960,1140,0.72
O552	10	2	2	H1933	2.15	3.73	870,1050,0.68
O552	10	2	3	H2541	4.82	5.67	840,1020,0.22
O553	4	8	1	H2374	1.63	5.42	540,720,0.48
O553	4	8	2	H2737	2.22	2.24	570,750,0.37
O553	4	8	3	H1829	0.32	1.51	960,1140,0.97
O554	5	4	1	H1615	5.86	2.86	840,1020,0.93
O554	5	4	2	H2203	4.43	2.02	960,1140,0.67
O554	5	4	3	H2042	2.23	5.11	600,780,0.41
O555	8	2	1	H1613	0.81	2.8	1020,1200,0.37
O555	8	2	2	H2371	3.43	5.93	630,810,0.8
O555	8	2	3	H1407	4.24	5.66	600,780,0.45
O556	4	8	1	H1132	0.35	2.0	1080,1260,0.85
O556	4	8	2	H918	0.83	5.57	870,1050,0.36
O556	4	8	3	H1464	4.84	4.42	600,780,0.6
O557	5	2	1	H2034	1.61	3.34	630,810,0.83
O557	5	2	2	H1188	0.7	4.38	570,750,0.5
O557	5	2	3	H277	3.06	3.93	900,1080,0.64
O558	1	5	1	H3000	0.5	3.68	1050,1230,0.84
O558	1	5	2	H1939	0.13	1.61	870,1050,0.96
O558	1	5	3	H985	1.26	2.02	690,870,0.76
O559	4	9	1	H2338	3.76	1.61	690,870,0.55
O559	4	9	2	H2404	3.92	3.37	1080,1260,0.82
O559	4	9	3	H46	0.17	4.6	840,1020,0.73
O560	3	10	1	H1461	0.02	1.58	960,1140,0.9
O560	3	10	2	H2073	4.64	4.97	1020,1200,0.62
O560	3	10	3	H2141	1.65	5.52	960,1140,0.86
O561	8	10	1	H1951	4.69	1.1	630,810,0.38
O561	8	10	2	H2791	0.03	0.5	540,720,0.51
O561	8	10	3	H369	5.59	2.48	570,750,0.64
O562	9	7	1	H1334	4.39	2.25	1050,1230,0.62
O562	9	7	2	H2964	4.29	4.33	690,870,0.51
O562	9	7	3	H2719	0.35	3.9	600,780,0.28
O563	4	5	1	H2049	3.07	0.45	540,720,0.67
O563	4	5	2	H1600	5.66	4.89	540,720,0.38
O563	4	5	3	H1592	3.38	0.31	1080,1260,0.48
O564	4	4	1	H1194	4.43	0.46	690,870,0.89
O564	4	4	2	H408	0.88	3.6	630,810,0.78
O564	4	4	3	H127	3.91	0.52	960,1140,0.72
O565	5	4	1	H2555	4.2	2.11	1080,1260,0.53
O565	5	4	2	H1173	5.16	2.86	870,1050,0.37
O565	5	4	3	H357	0.16	1.13	690,870,0.55
O566	3	9	1	H2743	3.55	3.92	960,1140,0.75
O566	3	9	2	H862	4.11	2.75	840,1020,0.26
O566	3	9	3	H1508	0.37	1.45	900,1080,0.38
O567	2	8	1	H1055	5.45	4.1	870,1050,0.52
O567	2	8	2	H787	0.96	3.68	690,870,0.32
O567	2	8	3	H958	2.79	0.72	630,810,0.5
O568	5	8	1	H916	5.56	1.8	1020,1200,0.95
O568	5	8	2	H1449	4.35	4.56	840,1020,0.48
O568	5	8	3	H1027	1.81	2.44	660,840,0.4
O569	7	9	1	H1679	0.48	5.21	570,750,0.61
O569	7	9	2	H735	2.77	2.75	840,1020,0.25
O569	7	9	3	H1739	3.02	3.61	840,1020,0.96
O570	9	6	1	H1171	2.72	2.36	1020,1200,0.5
O570	9	6	2	H1954	2.23	1.8	570,750,0.82
O570	9	6	3	H2959	2.54	1.03	1080,1260,0.43
O571	1	5	1	H1976	4.01	3.54	660,840,0.28
O571	1	5	2	H1056	4.12	4.4	660,840,0.89
O571	1	5	3	H844	5.61	2.47	870,1050,0.73
O572	7	1	1	H1291	5.88	5.11	900,1080,0.6
O572	7	1	2	H90	0.45	4.67	1050,1230,0.89
O572	7	1	3	H176	1.0	2.51	840,1020,0.59
O573	2	2	1	H2800	0.91	1.78	630,810,0.3
O573	2	2	2	H764	1.18	1.94	1020,1200,0.47
O573	2	2	3	H1234	3.51	0.71	630,810,0.89
O574	7	5	1	H2766	5.59	5.32	870,1050,0.9
O574	7	5	2	H1779	4.73	0.11	660,840,0.79
O574	7	5	3	H2256	2.66	3.49	900,1080,0.68
O575	6	4	1	H1188	0.7	4.38	570,750,0.5
O575	6	4	2	H707	5.02	2.66	600,780,0.96
O575	6	4	3	H1428	4.22	0.97	1050,1230,0.22
O576	9	7	1	H423	2.65	1.6	960,1140,0.78
O576	9	7	2	H1183	0.39	0.4	600,780,0.64
O576	9	7	3	H1982	0.4	0.7	1080,1260,0.92
O577	6	8	1	H2766	5.59	5.32	870,1050,0.9
O577	6	8	2	H2652	3.92	0.13	600,780,0.21
O577	6	8	3	H1520	1.26	5.22	960,1140,0.97
O578	7	7	1	H258	4.74	2.89	1020,1200,0.87
O578	7	7	2	H777	5.39	3.54	870,1050,0.21
O578	7	7	3	H2110	2.28	5.9	1080,1260,0.89
O579	2	2	1	H1360	3.37	1.33	540,720,0.43
O579	2	2	2	H1588	2.7	3.86	1080,1260,0.47
O579	2	2	3	H179	0.78	4.82	690,870,0.74
O580	1	7	1	H332	2.73	1.04	1050,1230,0.55
O580	1	7	2	H345	0.88	2.58	1020,1200,0.31
O580	1	7	3	H2092	2.14	1.04	600,780,0.9
O581	3	6	1	H2232	5.23	3.8	720,900,0.25
O581	3	6	2	H830	4.85	5.06	1050,1230,0.38
O581	3	6	3	H729	3.89	5.43	960,1140,0.5
O582	2	4	1	H1209	3.3	1.82	720,900,0.98
O582	2	4	2	H2157	3.99	0.64	720,900,0.36
O582	2	4	3	H2408	2.95	1.87	660,840,0.54
O583	8	10	1	H1645	4.63	1.89	720,900,0.43
O583	8	10	2	H530	2.31	2.73	630,810,0.76
O583	8	10	3	H2507	3.24	2.54	690,870,0.88
O584	10	2	1	H2696	4.26	5.21	600,780,0.31
O584	10	2	2	H403	5.46	3.2	1080,1260,0.78
O584	10	2	3	H2190	4.04	2.82	600,780,0.23
O585	9	1	1	H78	2.86	2.47	960,1140,0.96
O585	9	1	2	H728	1.8	5.46	540,720,0.62
O585	9	1	3	H344	2.11	3.9	660,840,0.67
O586	8	1	1	H112	5.8	0.1	840,1020,0.87
O586	8	1	2	H1384	3.43	1.46	690,870,0.41
O586	8	1	3	H2932	3.47	1.53	660,840,0.7
O587	6	7	1	H658	4.76	0.99	870,1050,0.66
O587	6	7	2	H1222	3.67	5.91	720,900,0.6
O587	6	7	3	H2311	1.45	5.26	660,840,0.26
O588	3	5	1	H1437	0.21	5.1	870,1050,0.48
O588	3	5	2	H1765	0.39	2.07	960,1140,0.29
O588	3	5	3	H1538	1.13	2.54	660,840,0.59
O589	9	4	1	H606	0.35	1.68	960,1140,0.25
O589	9	4	2	H1880	1.62	1.41	630,810,0.37
O589	9	4	3	H2157	3.99	0.64	720,900,0.36
O590	7	10	1	H801	2.49	0.71	660,840,0.29
O590	7	10	2	H858	1.95	2.0	1050,1230,0.56
O590	7	10	3	H2623	3.88	5.36	660,840,0.27
O591	6	9	1	H1125	2.59	0.6	870,1050,0.45
O591	6	9	2	H36	5.49	0.6	720,900,0.35
O591	6	9	3	H2176	0.3	4.06	600,780,0.77
O592	2	1	1	H2545	3.1	0.03	1050,1230,0.33
O592	2	1	2	H2321	5.39	2.82	1080,1260,0.21
O592	2	1	3	H1795	0.62	3.85	870,1050,0.92
O593	9	7	1	H263	3.48	3.54	690,870,0.62
O593	9	7	2	H749	4.44	5.11	840,1020,0.36
O593	9	7	3	H2413	4.77	0.85	840,1020,0.37
O594	1	8	1	H765	2.07	1.12	600,780,0.27
O594	1	8	2	H267	1.46	1.14	840,1020,0.81
O594	1	8	3	H2350	5.16	0.82	540,720,0.45
O595	2	1	1	H483	4.94	3.41	870,1050,0.79
O595	2	1	2	H1421	5.72	1.07	540,720,0.55
O595	2	1	3	H2424	3.32	3.47	690,870,0.82
O596	9	3	1	H638	1.06	0.11	1080,1260,0.9
O596	9	3	2	H405	1.51	4.04	690,870,0.7
O596	9	3	3	H2326	4.63	2.65	870,1050,0.77
O597	10	3	1	H1022	1.4	2.88	1020,1200,0.49
O597	10	3	2	H2467	5.6	1.83	720,900,0.4
O597	10	3	3	H260	5.95	1.62	900,1080,0.66
O598	8	5	1	H2427	4.88	4.0	1080,1260,0.46
O598	8	5	2	H1841	3.8	2.81	870,1050,0.86
O598	8	5	3	H30	5.41	0.69	540,720,0.42
O599	2	10	1	H68	1.82	4.15	870,1050,0.69
O599	2	10	2	H1539	3.52	2.09	630,810,0.69
O599	2	10	3	H2500	4.78	2.88	660,840,0.33
O600	1	4	1	H1914	4.38	4.24	960,1140,0.73
O600	1	4	2	H268	2.13	2.97	570,750,0.76
O600	1	4	3	H772	4.5	3.93	600,780,0.52
O601	2	7	1	H101	2.06	1.64	870,1050,0.81
O601	2	7	2	H883	5.44	3.1	570,750,0.24
O601	2	7	3	H1241	4.4	4.54	600,780,0.59
O602	5	2	1	H464	4.61	5.65	1020,1200,0.82
O602	5	2	2	H2915	1.52	4.56	870,1050,0.23
O602	5	2	3	H1477	3.39	5.27	570,750,0.38
O603	10	3	1	H456	2.84	4.09	720,900,0.81
O603	10	3	2	H758	3.8	3.9	1020,1200,0.45
O603	10	3	3	H2676	0.25	5.77	960,1140,0.31
O604	2	6	1	H1601	4.22	1.69	900,1080,0.48
O604	2	6	2	H2635	1.03	2.97	630,810,0.36
O604	2	6	3	H1831	4.85	4.2	900,1080,0.77
O605	2	1	1	H2633	5.04	1.62	690,870,0.73
O605	2	1	2	H1669	4.79	1.04	960,1140,0.49
O605	2	1	3	H2574	3.54	1.61	870,1050,0.64
O606	8	6	1	H298	4.04	1.07	960,1140,0.24
O606	8	6	2	H1298	2.57	1.39	600,780,0.91
O606	8	6	3	H743	1.76	0.63	540,720,0.89
O607	7	5	1	H1685	1.55	4.12	1050,1230,0.21
O607	7	5	2	H172	5.15	1.57	1080,1260,0.97
O607	7	5	3	H2965	5.83	2.93	630,810,0.2
O608	2	5	1	H1939	0.13	1.61	870,1050,0.96
O608	2	5	2	H2028	0.82	3.28	630,810,0.92
O608	2	5	3	H2832	1.71	3.75	900,1080,0.91
O609	1	3	1	H2282	2.74	2.66	1020,1200,0.34
O609	1	3	2	H2116	2.4	5.72	660,840,0.7
O609	1	3	3	H2149	0.61	4.41	690,870,0.79
O610	7	7	1	H2880	0.92	0.34	840,1020,0.67
O610	7	7	2	H1338	3.96	2.04	840,1020,0.82
O610	7	7	3	H724	0.64	2.17	690,870,0.65
O611	6	7	1	H47	2.08	2.63	540,720,0.37
O611	6	7	2	H2021	5.98	1.46	900,1080,0.99
O611	6	7	3	H419	0.08	5.08	600,780,0.61
O612	1	7	1	H687	5.85	0.36	720,900,0.26
O612	1	7	2	H716	2.85	3.11	960,1140,0.86
O612	1	7	3	H957	2.39	2.56	540,720,0.76
O613	8	7	1	H1561	1.87	5.49	870,1050,0.52
O613	8	7	2	H1670	2.63	5.79	540,720,0.5
O613	8	7	3	H904	0.63	1.64	1080,1260,0.62
O614	3	3	1	H2324	2.34	2.32	570,750,0.36
O614	3	3	2	H35	5.19	4.01	1020,1200,0.89
O614	3	3	3	H2957	0.31	4.55	1050,1230,0.71
O615	10	10	1	H381	2.38	1.99	1080,1260,0.93
O615	10	10	2	H1071	1.96	4.56	1020,1200,0.64
O615	10	10	3	H956	2.17	4.59	870,1050,0.23
O616	2	6	1	H1676	5.03	5.16	900,1080,0.26
O616	2	6	2	H2575	4.54	5.35	960,1140,0.31
O616	2	6	3	H2067	2.54	2.99	540,720,0.58
O617	9	4	1	H1819	0.18	0.53	840,1020,0.5
O617	9	4	2	H1273	2.03	1.98	570,750,0.71
O617	9	4	3	H2636	4.48	5.87	840,1020,0.59
O618	9	8	1	H1893	5.55	4.31	870,1050,0.77
O618	9	8	2	H2598	4.29	3.83	600,780,0.95
O618	9	8	3	H1305	3.42	5.21	900,1080,0.45
O619	6	2	1	H2291	2.43	1.99	720,900,0.58
O619	6	2	2	H578	1.39	4.48	600,780,0.5
O619	6	2	3	H2980	1.58	3.34	870,1050,0.57
O620	7	7	1	H1058	2.25	4.1	600,780,0.5
O620	7	7	2	H437	1.13	3.97	1080,1260,0.46
O620	7	7	3	H366	0.73	2.96	870,1050,0.2
O621	10	1	1	H2035	3.1	2.04	690,870,0.75
O621	10	1	2	H2308	3.02	3.63	600,780,0.54
O621	10	1	3	H477	1.06	3.52	600,780,0.96
O622	9	6	1	H1326	2.49	2.36	960,1140,0.79
O622	9	6	2	H122	1.22	0.36	630,810,0.78
O622	9	6	3	H1894	0.31	3.63	630,810,0.41
O623	10	7	1	H1010	5.57	1.23	600,780,0.66
O623	10	7	2	H1672	3.99	3.38	1080,1260,0.76
O623	10	7	3	H232	2.01	0.31	1080,1260,0.38
O624	5	9	1	H149	0.35	3.6	660,840,0.9
O624	5	9	2	H2340	3.78	5.62	540,720,0.83
O624	5	9	3	H1768	1.57	2.0	660,840,0.91
O625	10	8	1	H2990	3.08	0.87	630,810,0.34
O625	10	8	2	H1460	0.31	1.11	870,1050,0.37
O625	10	8	3	H949	2.64	1.66	1080,1260,0.6
O626	5	4	1	H2681	3.55	2.91	900,1080,0.43
O626	5	4	2	H291	5.87	0.35	900,1080,0.62
O626	5	4	3	H861	0.77	4.07	600,780,0.85
O627	7	4	1	H1990	5.48	0.1	690,870,0.53
O627	7	4	2	H1940	0.61	3.81	630,810,0.47
O627	7	4	3	H1639	1.71	1.29	720,900,0.71
O628	10	8	1	H898	2.18	2.53	1020,1200,0.46
O628	10	8	2	H1973	5.63	5.06	1050,1230,0.27
O628	10	8	3	H166	5.8	1.5	690,870,0.77
O629	2	1	1	H1262	3.43	4.64	630,810,0.68
O629	2	1	2	H885	3.21	2.38	630,810,0.42
O629	2	1	3	H2459	5.61	0.99	720,900,0.41
O630	1	10	1	H1833	1.4	4.55	870,1050,0.87
O630	1	10	2	H1431	1.02	0.25	570,750,0.92
