NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O472	5	9	1	H1414	0.67	1.39	960,1140,0.57
O472	5	9	2	H1797	5.68	1.32	1050,1230,0.82
O472	5	9	3	H738	0.28	1.07	870,1050,0.81
O473	5	9	1	H2395	1.15	0.66	690,870,0.39
O473	5	9	2	H2747	2.67	5.1	540,720,0.86
O473	5	9	3	H1144	4.4	5.86	540,720,0.68
O474	9	5	1	H2781	3.04	1.79	900,1080,0.31
O474	9	5	2	H1988	0.53	1.76	1020,1200,0.77
O474	9	5	3	H954	1.0	4.15	630,810,0.96
O475	2	7	1	H292	1.14	2.67	1020,1200,0.38
O475	2	7	2	H364	5.84	5.89	690,870,0.85
O475	2	7	3	H29	5.87	2.56	720,900,0.86
O476	3	6	1	H1299	1.26	4.83	900,1080,0.48
O476	3	6	2	H2255	0.26	3.04	660,840,0.73
O476	3	6	3	H881	3.03	4.27	1020,1200,0.75
O477	4	9	1	H66	2.14	4.28	1050,1230,0.66
O477	4	9	2	H1291	3.37	4.82	900,1080,0.8
O477	4	9	3	H9	0.82	4.52	900,1080,0.36
O478	9	4	1	H1187	0.03	1.09	960,1140,0.92
O478	9	4	2	H851	2.02	5.82	660,840,0.51
O478	9	4	3	H714	5.87	4.58	1080,1260,0.29
O479	8	8	1	H2810	4.58	2.19	900,1080,0.7
O479	8	8	2	H2451	3.17	2.02	840,1020,0.7
O479	8	8	3	H1248	5.31	0.04	600,780,0.57
O480	3	3	1	H584	3.89	4.24	540,720,0.22
O480	3	3	2	H1729	4.49	3.97	690,870,0.33
O480	3	3	3	H2265	3.4	0.15	900,1080,0.42
O481	4	9	1	H1411	3.77	1.84	600,780,0.77
O481	4	9	2	H101	5.12	3.86	960,1140,0.39
O481	4	9	3	H1	3.73	5.51	840,1020,0.21
O482	5	5	1	H2319	3.51	2.14	960,1140,0.89
O482	5	5	2	H196	2.05	4.35	720,900,0.77
O482	5	5	3	H1504	3.41	0.51	660,840,0.6
O483	6	1	1	H889	4.44	0.47	840,1020,0.61
O483	6	1	2	H812	4.2	1.23	690,870,0.21
O483	6	1	3	H1678	4.32	1.37	540,720,0.79
O484	3	9	1	H2028	1.09	4.25	540,720,0.44
O484	3	9	2	H1657	3.48	0.96	690,870,0.42
O484	3	9	3	H1154	4.61	1.94	840,1020,0.32
O485	1	3	1	H2412	3.74	4.94	630,810,0.56
O485	1	3	2	H2179	2.34	5.66	540,720,0.7
O485	1	3	3	H2450	1.11	2.21	900,1080,0.89
O486	1	1	1	H169	4.29	1.6	1080,1260,0.78
O486	1	1	2	H959	1.2	4.23	660,840,0.28
O486	1	1	3	H2889	4.27	5.22	900,1080,0.52
O487	8	10	1	H221	2.4	2.96	1020,1200,0.72
O487	8	10	2	H2547	0.23	1.92	1080,1260,0.6
O487	8	10	3	H138	3.25	1.12	840,1020,0.24
O488	5	6	1	H1384	4.73	3.12	600,780,0.91
O488	5	6	2	H321	0.1	2.83	840,1020,0.85
O488	5	6	3	H2727	0.19	1.63	900,1080,0.44
O489	3	7	1	H1067	3.57	5.25	900,1080,0.61
O489	3	7	2	H664	3.73	2.26	1080,1260,0.85
O489	3	7	3	H1202	0.12	5.84	840,1020,0.42
O490	3	6	1	H295	5.86	4.75	900,1080,0.67
O490	3	6	2	H1323	2.7	5.48	1020,1200,0.59
O490	3	6	3	H2697	0.1	3.53	600,780,0.58
O491	1	5	1	H781	1.88	4.1	1050,1230,0.98
O491	1	5	2	H1376	0.35	5.63	660,840,0.41
O491	1	5	3	H2509	5.77	1.96	570,750,0.72
O492	5	2	1	H2042	2.04	4.47	840,1020,0.92
O492	5	2	2	H1212	2.46	4.84	630,810,0.3
O492	5	2	3	H1146	3.19	3.31	900,1080,0.73
O493	9	10	1	H2164	3.36	3.45	1080,1260,0.24
O493	9	10	2	H904	5.28	4.02	720,900,0.79
O493	9	10	3	H48	3.33	4.49	840,1020,0.31
O494	2	2	1	H1837	0.89	1.97	1050,1230,0.35
O494	2	2	2	H1158	4.62	4.14	960,1140,0.57
O494	2	2	3	H1871	4.41	0.16	840,1020,0.25
O495	3	3	1	H1094	2.2	4.8	720,900,0.41
O495	3	3	2	H2613	1.3	3.23	1080,1260,0.62
O495	3	3	3	H888	0.74	5.74	690,870,0.99
O496	2	3	1	H1899	1.11	3.72	630,810,0.78
O496	2	3	2	H1129	3.25	3.18	600,780,0.95
O496	2	3	3	H1996	0.64	1.27	840,1020,0.44
O497	1	9	1	H1955	2.63	4.78	660,840,0.7
O497	1	9	2	H671	3.4	0.23	600,780,0.36
O497	1	9	3	H589	2.14	4.0	540,720,0.51
O498	5	2	1	H1335	0.17	0.79	540,720,0.28
O498	5	2	2	H1712	2.26	5.28	1020,1200,0.32
O498	5	2	3	H2380	0.11	2.55	660,840,0.38
O499	10	1	1	H1067	3.57	5.25	900,1080,0.61
O499	10	1	2	H1701	0.02	1.12	540,720,0.89
O499	10	1	3	H2414	3.54	3.05	570,750,0.29
O500	10	3	1	H2766	4.12	0.96	540,720,0.71
O500	10	3	2	H1771	2.83	2.46	870,1050,0.25
O500	10	3	3	H2868	5.43	1.69	840,1020,0.47
O501	10	6	1	H369	1.18	3.25	1080,1260,0.28
O501	10	6	2	H2660	1.41	3.27	600,780,0.9
O501	10	6	3	H1818	4.97	3.95	900,1080,0.6
O502	9	9	1	H2166	4.28	2.99	1050,1230,0.47
O502	9	9	2	H585	0.93	1.91	960,1140,0.42
O502	9	9	3	H1519	4.46	2.99	840,1020,0.99
O503	5	7	1	H293	2.49	5.4	870,1050,0.61
O503	5	7	2	H2268	3.38	0.33	540,720,0.31
O503	5	7	3	H1222	3.1	1.93	900,1080,0.69
O504	10	3	1	H2353	1.98	2.33	600,780,0.93
O504	10	3	2	H2389	4.16	5.95	630,810,0.6
O504	10	3	3	H229	1.13	4.28	570,750,0.64
O505	4	1	1	H2193	1.39	3.83	630,810,0.8
O505	4	1	2	H1945	1.08	4.43	900,1080,0.62
O505	4	1	3	H2030	1.83	0.04	870,1050,0.37
O506	4	3	1	H804	3.85	5.64	720,900,0.79
O506	4	3	2	H1812	2.42	3.13	870,1050,0.9
O506	4	3	3	H2325	2.88	0.69	840,1020,0.48
O507	7	2	1	H204	3.72	3.62	660,840,0.57
O507	7	2	2	H2219	0.42	4.86	1080,1260,0.7
O507	7	2	3	H504	5.44	0.31	720,900,0.38
O508	1	8	1	H311	1.87	2.47	1050,1230,0.6
O508	1	8	2	H2684	3.62	4.87	690,870,0.87
O508	1	8	3	H198	1.66	1.8	660,840,0.72
O509	1	2	1	H2184	3.52	0.98	1020,1200,0.54
O509	1	2	2	H1370	1.11	5.55	660,840,0.35
O509	1	2	3	H357	3.56	3.73	900,1080,0.3
O510	6	9	1	H2584	4.07	5.72	900,1080,0.97
O510	6	9	2	H448	2.3	4.82	840,1020,0.59
O510	6	9	3	H705	3.28	2.37	900,1080,0.57
O511	10	7	1	H187	3.27	2.45	660,840,0.74
O511	10	7	2	H2953	1.41	2.32	1020,1200,0.65
O511	10	7	3	H748	1.2	5.07	720,900,0.51
O512	2	5	1	H1012	5.21	0.4	900,1080,0.34
O512	2	5	2	H2949	3.38	3.37	960,1140,0.5
O512	2	5	3	H365	2.05	1.26	630,810,0.34
O513	9	6	1	H1288	2.13	0.12	720,900,0.48
O513	9	6	2	H1360	1.78	2.4	690,870,0.86
O513	9	6	3	H1199	5.26	1.24	720,900,0.65
O514	5	2	1	H380	3.64	3.3	570,750,0.89
O514	5	2	2	H549	4.75	1.19	900,1080,0.65
O514	5	2	3	H2734	2.41	2.15	1050,1230,0.59
O515	10	10	1	H1019	5.49	5.92	870,1050,0.87
O515	10	10	2	H2816	2.89	4.89	690,870,0.37
O515	10	10	3	H1	3.73	5.51	840,1020,0.21
O516	7	7	1	H640	2.88	1.28	840,1020,0.23
O516	7	7	2	H682	0.57	2.83	630,810,0.86
O516	7	7	3	H1401	0.28	3.95	1020,1200,0.73
O517	10	3	1	H1956	0.98	1.47	600,780,0.4
O517	10	3	2	H2987	2.24	0.63	540,720,0.53
O517	10	3	3	H867	0.96	4.6	870,1050,0.69
O518	9	1	1	H1200	5.53	5.77	840,1020,0.52
O518	9	1	2	H1530	0.09	1.91	600,780,0.49
O518	9	1	3	H1906	4.68	5.6	870,1050,0.46
O519	8	5	1	H502	0.85	3.39	720,900,0.22
O519	8	5	2	H1599	4.8	1.64	1080,1260,0.69
O519	8	5	3	H2093	4.32	2.21	570,750,0.59
O520	9	4	1	H2170	1.9	3.75	720,900,0.56
O520	9	4	2	H2775	0.4	1.21	660,840,0.22
O520	9	4	3	H76	3.4	0.88	900,1080,0.95
O521	7	1	1	H380	3.64	3.3	570,750,0.89
O521	7	1	2	H2116	4.94	0.11	720,900,1.0
O521	7	1	3	H2939	2.49	1.99	960,1140,0.24
O522	4	10	1	H1401	0.28	3.95	1020,1200,0.73
O522	4	10	2	H1772	2.86	1.19	960,1140,0.56
O522	4	10	3	H1519	4.46	2.99	840,1020,0.99
O523	2	6	1	H289	4.42	0.13	1050,1230,0.26
O523	2	6	2	H437	1.84	0.04	870,1050,0.7
O523	2	6	3	H2441	5.37	3.96	1050,1230,0.97
O524	3	6	1	H396	0.76	4.39	630,810,0.72
O524	3	6	2	H1654	5.82	4.85	840,1020,0.67
O524	3	6	3	H2037	2.65	5.07	660,840,0.38
O525	10	2	1	H623	4.7	2.35	840,1020,0.8
O525	10	2	2	H1464	2.22	3.95	900,1080,0.34
O525	10	2	3	H1720	2.31	4.59	660,840,0.57
O526	2	10	1	H1054	4.72	3.73	570,750,0.58
O526	2	10	2	H1503	1.96	4.52	870,1050,0.81
O526	2	10	3	H1896	2.94	4.68	960,1140,0.85
O527	4	4	1	H2519	1.71	5.58	900,1080,0.99
O527	4	4	2	H1672	1.4	1.82	1050,1230,0.48
O527	4	4	3	H1992	4.06	1.58	720,900,0.35
O528	3	8	1	H729	4.47	4.11	1020,1200,0.91
O528	3	8	2	H2718	4.85	4.98	540,720,0.74
O528	3	8	3	H1378	3.7	3.36	1050,1230,0.85
O529	5	5	1	H1514	0.22	0.29	570,750,0.92
O529	5	5	2	H1745	4.6	4.95	570,750,0.59
O529	5	5	3	H1221	1.27	4.78	960,1140,0.69
O530	3	7	1	H1759	0.27	5.24	720,900,0.99
O530	3	7	2	H1973	0.72	0.94	690,870,0.83
O530	3	7	3	H663	5.58	3.36	600,780,0.66
O531	5	7	1	H2680	2.29	0.41	720,900,0.3
O531	5	7	2	H915	4.53	1.77	1080,1260,0.38
O531	5	7	3	H891	2.71	4.94	660,840,0.91
O532	8	10	1	H1124	0.78	0.64	1020,1200,0.91
O532	8	10	2	H1402	0.28	3.81	660,840,0.98
O532	8	10	3	H235	1.64	0.23	870,1050,0.93
O533	10	1	1	H2053	2.67	5.12	1080,1260,0.29
O533	10	1	2	H11	3.8	0.37	720,900,0.92
O533	10	1	3	H1523	0.16	2.53	600,780,0.2
O534	10	10	1	H1894	3.23	0.11	1050,1230,0.9
O534	10	10	2	H210	1.76	4.49	720,900,0.34
O534	10	10	3	H2758	1.02	4.69	660,840,0.89
O535	1	2	1	H1268	3.12	2.52	540,720,0.75
O535	1	2	2	H807	4.28	4.95	1050,1230,0.67
O535	1	2	3	H2044	3.22	5.97	690,870,0.31
O536	6	8	1	H96	5.14	5.8	1020,1200,0.54
O536	6	8	2	H1268	3.12	2.52	540,720,0.75
O536	6	8	3	H842	1.35	4.38	1050,1230,0.7
O537	6	4	1	H80	3.58	3.84	1050,1230,0.42
O537	6	4	2	H64	2.86	1.49	840,1020,0.75
O537	6	4	3	H1266	5.06	3.4	720,900,0.22
O538	7	5	1	H2441	5.37	3.96	1050,1230,0.97
O538	7	5	2	H1126	5.97	0.97	720,900,0.65
O538	7	5	3	H1945	1.08	4.43	900,1080,0.62
O539	8	6	1	H898	0.7	5.39	1050,1230,0.97
O539	8	6	2	H2136	0.64	2.94	870,1050,0.62
O539	8	6	3	H2888	0.78	2.9	570,750,0.49
O540	1	5	1	H2709	4.25	2.75	540,720,0.73
O540	1	5	2	H2370	1.87	2.61	870,1050,0.93
O540	1	5	3	H1980	3.36	2.79	570,750,0.6
O541	7	4	1	H2985	1.23	2.35	960,1140,0.77
O541	7	4	2	H2485	5.86	2.96	900,1080,0.21
O541	7	4	3	H68	5.59	1.03	660,840,0.32
O542	2	6	1	H1498	0.49	5.25	1080,1260,0.31
O542	2	6	2	H2369	1.3	0.9	690,870,0.48
O542	2	6	3	H2966	2.93	2.31	1050,1230,0.37
O543	4	7	1	H2780	1.0	2.19	720,900,0.93
O543	4	7	2	H1002	1.73	3.81	600,780,0.44
O543	4	7	3	H262	0.95	2.52	1080,1260,0.47
O544	10	5	1	H1298	2.78	1.75	600,780,0.79
O544	10	5	2	H2380	0.11	2.55	660,840,0.38
O544	10	5	3	H654	1.25	4.36	570,750,0.44
O545	3	8	1	H706	0.57	3.86	720,900,0.34
O545	3	8	2	H2328	0.63	5.38	1020,1200,0.57
O545	3	8	3	H436	0.86	2.83	600,780,0.85
O546	9	6	1	H1226	5.15	2.61	1080,1260,0.82
O546	9	6	2	H1940	4.71	2.87	600,780,0.7
O546	9	6	3	H429	0.16	1.61	690,870,0.43
O547	6	1	1	H2598	3.91	5.86	720,900,0.64
O547	6	1	2	H2413	2.78	2.97	1050,1230,0.26
O547	6	1	3	H1030	4.42	1.27	720,900,0.94
O548	1	9	1	H2122	1.35	4.96	690,870,0.88
O548	1	9	2	H248	0.52	2.13	690,870,0.96
O548	1	9	3	H1332	3.55	0.6	960,1140,0.65
O549	9	9	1	H1432	5.75	0.72	840,1020,0.44
O549	9	9	2	H2833	1.23	4.26	630,810,0.91
O549	9	9	3	H889	4.44	0.47	840,1020,0.61
O550	10	3	1	H185	2.12	5.79	720,900,0.81
O550	10	3	2	H1680	0.93	1.45	1050,1230,0.92
O550	10	3	3	H2046	0.11	3.53	540,720,0.57
O551	9	9	1	H1227	5.35	1.65	1020,1200,0.3
O551	9	9	2	H547	0.76	3.83	720,900,0.33
O551	9	9	3	H1245	2.08	0.94	960,1140,0.4
O552	8	7	1	H2899	3.39	3.97	840,1020,0.66
O552	8	7	2	H2117	5.39	1.16	570,750,0.48
O552	8	7	3	H1637	4.74	0.06	870,1050,0.55
O553	8	10	1	H2507	0.97	2.29	540,720,0.3
O553	8	10	2	H1352	2.15	4.2	570,750,0.55
O553	8	10	3	H194	0.59	4.29	870,1050,0.55
O554	4	3	1	H2135	0.93	0.43	600,780,0.27
O554	4	3	2	H2868	5.43	1.69	840,1020,0.47
O554	4	3	3	H1010	4.92	4.44	960,1140,0.56
O555	6	8	1	H100	0.53	0.58	1020,1200,0.86
O555	6	8	2	H1783	3.14	1.35	960,1140,0.68
O555	6	8	3	H2694	1.99	5.8	570,750,0.76
O556	4	6	1	H2578	4.3	3.57	630,810,0.78
O556	4	6	2	H1221	1.27	4.78	960,1140,0.69
O556	4	6	3	H969	2.79	3.94	720,900,0.62
O557	7	7	1	H2949	3.38	3.37	960,1140,0.5
O557	7	7	2	H227	4.32	5.34	840,1020,0.75
O557	7	7	3	H2077	1.65	3.3	840,1020,0.6
O558	8	3	1	H2677	5.37	3.79	570,750,0.34
O558	8	3	2	H2889	4.27	5.22	900,1080,0.52
O558	8	3	3	H735	3.06	0.84	570,750,0.41
O559	1	4	1	H1695	1.98	5.6	720,900,0.66
O559	1	4	2	H2302	5.24	4.56	630,810,0.82
O559	1	4	3	H1034	2.63	0.19	900,1080,0.49
O560	8	3	1	H150	5.55	5.34	720,900,0.96
O560	8	3	2	H2974	5.38	4.36	870,1050,0.37
O560	8	3	3	H347	4.23	3.21	630,810,0.31
O561	5	6	1	H572	0.96	3.26	870,1050,0.74
O561	5	6	2	H1319	4.7	5.0	690,870,0.49
O561	5	6	3	H2711	2.72	2.03	600,780,0.89
O562	2	3	1	H2695	0.28	1.25	1080,1260,0.37
O562	2	3	2	H1184	3.36	1.16	960,1140,0.75
O562	2	3	3	H1105	3.89	5.91	900,1080,0.86
O563	9	1	1	H1968	2.51	0.3	600,780,0.36
O563	9	1	2	H2847	1.19	4.2	570,750,0.47
O563	9	1	3	H186	0.52	0.56	630,810,0.61
O564	4	7	1	H623	4.7	2.35	840,1020,0.8
O564	4	7	2	H628	4.15	2.98	1080,1260,0.77
O564	4	7	3	H559	1.33	4.47	600,780,0.25
O565	10	4	1	H2274	5.6	2.94	630,810,0.64
O565	10	4	2	H79	0.11	2.53	540,720,0.66
O565	10	4	3	H2668	2.11	5.09	840,1020,0.55
O566	8	9	1	H921	3.95	0.7	600,780,0.51
O566	8	9	2	H2285	0.24	1.72	660,840,0.33
O566	8	9	3	H1998	3.92	2.38	1050,1230,0.97
O567	2	8	1	H2986	3.05	0.67	900,1080,0.33
O567	2	8	2	H432	4.44	2.29	600,780,0.94
O567	2	8	3	H1241	3.69	2.19	1080,1260,0.54
O568	6	4	1	H1694	1.05	2.55	1050,1230,0.75
O568	6	4	2	H560	1.17	0.39	840,1020,0.83
O568	6	4	3	H1405	4.12	4.23	720,900,0.49
O569	1	2	1	H2197	3.15	4.56	540,720,0.63
O569	1	2	2	H954	1.0	4.15	630,810,0.96
O569	1	2	3	H1896	2.94	4.68	960,1140,0.85
O570	3	7	1	H2968	4.25	0.36	1050,1230,0.29
O570	3	7	2	H1689	2.01	1.0	840,1020,0.39
O570	3	7	3	H2003	2.48	3.16	630,810,0.58
O571	2	9	1	H89	2.23	5.28	630,810,0.65
O571	2	9	2	H2118	3.1	2.56	720,900,0.9
O571	2	9	3	H945	1.21	3.31	630,810,0.82
O572	5	9	1	H1576	0.29	1.43	960,1140,0.29
O572	5	9	2	H1628	3.27	1.24	840,1020,0.37
O572	5	9	3	H1129	3.25	3.18	600,780,0.95
O573	7	6	1	H427	3.62	5.38	870,1050,0.52
O573	7	6	2	H2011	5.22	3.44	840,1020,0.49
O573	7	6	3	H603	4.25	4.38	900,1080,0.51
O574	6	4	1	H726	4.69	5.12	570,750,0.36
O574	6	4	2	H856	5.35	4.85	1050,1230,0.45
O574	6	4	3	H2435	3.5	1.8	630,810,0.2
O575	3	10	1	H2661	0.69	1.05	1020,1200,0.51
O575	3	10	2	H2092	4.84	1.39	1080,1260,0.41
O575	3	10	3	H2772	0.02	3.19	600,780,0.23
O576	5	2	1	H2917	3.22	4.28	1080,1260,0.54
O576	5	2	2	H906	5.03	4.63	870,1050,1.0
O576	5	2	3	H1213	4.96	2.07	660,840,0.32
O577	2	8	1	H710	5.91	1.88	630,810,0.68
O577	2	8	2	H2784	5.04	2.83	540,720,0.58
O577	2	8	3	H284	5.32	2.32	570,750,0.8
O578	9	7	1	H2771	2.99	3.3	720,900,0.95
O578	9	7	2	H1709	0.74	4.28	720,900,0.49
O578	9	7	3	H2376	3.97	1.18	540,720,0.75
O579	4	8	1	H117	3.08	0.67	660,840,0.38
O579	4	8	2	H2918	5.41	3.21	900,1080,0.78
O579	4	8	3	H1570	3.73	0.26	600,780,0.68
O580	4	7	1	H794	5.49	1.36	720,900,0.46
O580	4	7	2	H976	3.09	2.32	600,780,0.48
O580	4	7	3	H2723	4.94	3.68	540,720,0.63
O581	3	8	1	H2698	4.17	2.1	870,1050,0.33
O581	3	8	2	H260	3.49	5.5	1020,1200,0.25
O581	3	8	3	H1870	0.71	1.61	900,1080,0.81
O582	2	3	1	H2718	4.85	4.98	540,720,0.74
O582	2	3	2	H2465	0.25	1.39	540,720,0.34
O582	2	3	3	H1633	0.79	3.88	1020,1200,0.72
O583	9	7	1	H2444	1.75	5.45	660,840,0.91
O583	9	7	2	H2287	2.0	2.98	900,1080,0.61
O583	9	7	3	H205	1.49	1.98	900,1080,0.78
O584	8	10	1	H1889	1.0	0.91	1080,1260,0.25
O584	8	10	2	H990	1.82	5.95	1050,1230,0.54
O584	8	10	3	H1247	1.94	5.85	900,1080,0.69
O585	9	10	1	H1421	0.54	1.1	570,750,0.46
O585	9	10	2	H85	2.86	5.52	960,1140,0.28
O585	9	10	3	H158	4.87	5.89	690,870,0.88
O586	8	1	1	H2317	2.29	4.38	540,720,0.85
O586	8	1	2	H719	0.59	1.56	1080,1260,0.22
O586	8	1	3	H386	3.06	0.99	660,840,0.86
O587	3	1	1	H29	5.87	2.56	720,900,0.86
O587	3	1	2	H2304	3.94	1.22	900,1080,0.83
O587	3	1	3	H638	3.96	0.34	690,870,0.37
O588	8	7	1	H2666	0.73	3.47	900,1080,0.26
O588	8	7	2	H2568	5.58	2.23	900,1080,0.57
O588	8	7	3	H1649	0.57	5.37	1050,1230,0.64
O589	8	8	1	H1914	3.37	1.36	960,1140,0.52
O589	8	8	2	H1375	4.74	1.88	720,900,0.45
O589	8	8	3	H1902	4.19	2.53	1020,1200,0.71
O590	1	8	1	H2650	3.77	1.96	540,720,0.93
O590	1	8	2	H157	4.65	3.8	600,780,0.88
O590	1	8	3	H1754	5.21	1.5	870,1050,0.63
O591	5	5	1	H517	3.46	2.15	690,870,0.52
O591	5	5	2	H2698	4.17	2.1	870,1050,0.33
O591	5	5	3	H950	3.31	5.8	570,750,0.23
O592	1	2	1	H823	3.26	0.23	630,810,0.72
O592	1	2	2	H1879	0.11	4.51	600,780,0.64
O592	1	2	3	H1260	2.28	3.71	840,1020,0.63
O593	2	10	1	H1237	4.37	3.67	690,870,0.43
O593	2	10	2	H1044	1.24	0.17	1080,1260,0.26
O593	2	10	3	H160	4.44	0.78	1080,1260,0.32
O594	7	10	1	H385	3.14	2.06	1050,1230,0.69
O594	7	10	2	H744	0.93	4.21	690,870,0.54
O594	7	10	3	H853	2.34	0.38	630,810,0.67
O595	6	5	1	H487	3.12	1.3	1020,1200,0.44
O595	6	5	2	H478	5.6	5.19	840,1020,0.53
O595	6	5	3	H2876	0.71	2.77	690,870,0.35
O596	4	9	1	H736	3.58	4.84	900,1080,0.74
O596	4	9	2	H2452	1.88	2.93	690,870,1.0
O596	4	9	3	H39	0.04	2.9	690,870,0.56
O597	9	9	1	H1531	0.58	0.53	1080,1260,0.98
O597	9	9	2	H2590	1.17	1.04	720,900,0.52
O597	9	9	3	H506	3.29	2.66	540,720,0.66
O598	4	4	1	H2033	3.02	0.25	720,900,0.56
O598	4	4	2	H2777	0.41	4.57	960,1140,0.39
O598	4	4	3	H16	5.5	2.98	870,1050,0.73
O599	2	6	1	H1372	0.09	3.95	1080,1260,0.5
O599	2	6	2	H438	1.17	4.5	540,720,0.27
O599	2	6	3	H1841	3.55	3.61	900,1080,0.39
O600	7	7	1	H843	4.12	2.73	900,1080,0.99
O600	7	7	2	H1477	1.67	5.83	870,1050,0.31
O600	7	7	3	H1720	2.31	4.59	660,840,0.57
O601	6	4	1	H493	2.13	0.96	600,780,0.6
O601	6	4	2	H840	1.18	1.13	660,840,0.79
O601	6	4	3	H685	3.27	0.87	720,900,0.52
O602	8	4	1	H1921	5.01	2.75	690,870,0.28
O602	8	4	2	H1503	1.96	4.52	870,1050,0.81
O602	8	4	3	H2828	1.58	5.84	570,750,0.31
O603	3	4	1	H1961	2.07	5.85	900,1080,0.81
O603	3	4	2	H622	5.86	1.21	690,870,0.51
O603	3	4	3	H378	2.69	1.82	660,840,0.31
O604	8	2	1	H48	3.33	4.49	840,1020,0.31
O604	8	2	2	H1865	3.59	5.07	690,870,0.2
O604	8	2	3	H2033	3.02	0.25	720,900,0.56
O605	5	9	1	H17	5.75	1.38	840,1020,0.79
O605	5	9	2	H1191	3.25	5.86	870,1050,0.83
O605	5	9	3	H2602	5.82	2.03	870,1050,0.77
O606	5	7	1	H2269	0.6	3.43	600,780,0.27
O606	5	7	2	H2621	2.21	0.05	660,840,0.46
O606	5	7	3	H1681	1.75	1.85	1080,1260,0.97
O607	7	4	1	H2194	0.28	3.69	870,1050,0.86
O607	7	4	2	H2272	2.66	2.55	570,750,0.38
O607	7	4	3	H944	4.9	4.44	570,750,0.51
O608	8	2	1	H2733	4.35	1.86	870,1050,0.78
O608	8	2	2	H21	0.21	4.15	870,1050,0.59
O608	8	2	3	H2944	3.87	3.02	570,750,0.64
O609	2	7	1	H1297	4.2	5.3	600,780,0.75
O609	2	7	2	H2610	4.22	4.04	660,840,0.8
O609	2	7	3	H565	0.19	5.67	1020,1200,0.25
O610	3	9	1	H149	1.67	2.28	660,840,0.46
O610	3	9	2	H1033	0.38	1.56	630,810,0.62
O610	3	9	3	H1360	1.78	2.4	690,870,0.86
O611	5	10	1	H1469	3.18	4.23	570,750,0.5
O611	5	10	2	H411	1.3	5.13	660,840,0.97
O611	5	10	3	H2927	0.94	5.64	600,780,0.78
O612	7	2	1	H1789	5.86	5.78	570,750,0.79
O612	7	2	2	H394	2.23	2.68	720,900,0.75
O612	7	2	3	H1802	0.01	3.38	1020,1200,0.57
O613	5	6	1	H202	3.16	4.15	600,780,0.78
O613	5	6	2	H1079	1.54	1.09	690,870,0.73
O613	5	6	3	H713	4.2	4.47	900,1080,0.37
O614	4	4	1	H2211	2.87	2.3	1080,1260,0.21
O614	4	4	2	H2728	2.75	3.73	630,810,0.31
O614	4	4	3	H1778	5.01	2.19	690,870,0.97
O615	9	9	1	H712	3.43	0.19	1050,1230,0.79
O615	9	9	2	H2794	2.91	4.83	960,1140,0.37
O615	9	9	3	H1179	5.84	0.22	1080,1260,0.66
O616	2	9	1	H2782	4.62	2.22	660,840,0.54
O616	2	9	2	H264	1.69	1.78	720,900,0.78
O616	2	9	3	H657	4.85	4.34	1080,1260,0.66
O617	6	5	1	H1171	2.7	3.25	1080,1260,0.91
O617	6	5	2	H2604	0.66	0.04	630,810,0.26
O617	6	5	3	H2299	0.4	0.42	840,1020,0.21
O618	1	2	1	H547	0.76	3.83	720,900,0.33
O618	1	2	2	H1612	5.6	2.28	630,810,0.27
O618	1	2	3	H933	5.94	1.61	690,870,0.57
O619	5	6	1	H863	2.19	5.46	630,810,0.8
O619	5	6	2	H1017	3.61	2.77	1020,1200,0.62
O619	5	6	3	H2653	2.55	1.92	1020,1200,0.67
O620	7	8	1	H2632	2.67	1.49	1080,1260,0.61
O620	7	8	2	H2787	2.87	4.09	840,1020,0.35
O620	7	8	3	H688	2.45	3.32	660,840,0.88
O621	1	5	1	H2403	1.53	0.7	840,1020,0.64
O621	1	5	2	H2702	2.37	0.42	840,1020,0.83
O621	1	5	3	H1435	4.61	5.92	840,1020,0.8
O622	5	10	1	H1935	1.29	3.54	1050,1230,0.93
O622	5	10	2	H629	3.9	3.66	870,1050,0.51
O622	5	10	3	H1192	1.41	0.7	1020,1200,0.99
O623	7	9	1	H2172	5.84	3.33	630,810,0.64
O623	7	9	2	H1821	4.28	4.2	1050,1230,0.74
O623	7	9	3	H2239	3.52	2.77	840,1020,0.33
O624	9	10	1	H2369	1.3	0.9	690,870,0.48
O624	9	10	2	H508	5.04	1.59	960,1140,0.72
O624	9	10	3	H1334	0.65	3.88	720,900,0.91
O625	4	5	1	H1858	1.05	5.98	690,870,1.0
O625	4	5	2	H2829	3.86	0.92	660,840,0.51
O625	4	5	3	H967	2.55	0.12	720,900,0.38
O626	10	2	1	H1998	3.92	2.38	1050,1230,0.97
O626	10	2	2	H2162	1.64	2.2	630,810,0.73
O626	10	2	3	H7	1.11	2.51	1050,1230,0.69
O627	7	5	1	H2993	4.98	4.45	540,720,0.46
O627	7	5	2	H1291	3.37	4.82	900,1080,0.8
O627	7	5	3	H1317	5.33	5.17	600,780,0.49
O628	6	3	1	H1852	5.84	0.85	690,870,0.74
O628	6	3	2	H169	4.29	1.6	1080,1260,0.78
O628	6	3	3	H377	1.67	2.07	600,780,0.65
O629	2	10	1	H307	0.4	0.21	1050,1230,0.69
O629	2	10	2	H2848	5.65	2.92	870,1050,0.48
O629	2	10	3	H2377	1.9	0.02	630,810,0.37
